date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04240900;Paraguay;;220;+7;9;;70;141;1;31;1;6917;970;SouthAmerica
04240900;Faeroe Islands;;187;;;;178;9;;3827;;6458;132165;Europe
04240900;Congo;;186;;6;;16;164;;34;1;;;Africa
04240900;Sudan;;174;+12;16;+3;14;144;;4;0.4;;;Africa
04240900;Martinique;;170;+6;14;;77;79;6;453;37;;;NorthAmerica
04240900;Gabon;;167;;2;;24;141;1;75;0.9;572;257;Africa
04240900;Rwanda;;154;;;;87;67;;12;;6959;537;Africa
04240900;Guadeloupe;;149;+1;12;;82;55;11;372;30;;;NorthAmerica
04240900;Myanmar;;139;+7;5;;9;125;;3;0.09;5596;103;Asia
04240900;Brunei;;138;;1;;119;18;2;315;2;12430;28413;Asia
04240900;Gibraltar;;133;;;;129;4;;3948;;2062;61203;Europe
04240900;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04240900;Madagascar;;121;;;;58;63;1;4;;2357;85;Africa
04240900;Ethiopia;;116;;3;;21;92;;1;0.03;10736;93;Africa
04240900;Trinidad and Tobago;;115;;8;;48;59;;82;6;1473;1053;NorthAmerica
04240900;Maldives;;108;;;;16;92;2;200;;4696;8688;Asia
04240900;French Guiana;;107;;1;;84;22;1;358;3;;;SouthAmerica
04240900;Liberia;;101;;8;;20;73;;20;2;;;Africa
04240900;Aruba;;100;;2;;68;30;4;937;19;1535;14377;NorthAmerica
04240900;Bermuda;;99;;5;;39;55;10;1590;80;949;15238;NorthAmerica
04240900;Monaco;;94;;4;;35;55;2;2395;102;;;Europe
04240900;Togo;;88;;6;;59;23;;11;0.7;4733;572;Africa
04240900;Equatorial Guinea;;84;;1;;7;76;;60;0.7;854;609;Africa
04240900;Cabo Verde;;82;;1;;1;80;;147;2;;;Africa
04240900;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04240900;Barbados;;76;;6;;30;40;4;264;21;1222;4252;NorthAmerica
04240900;Zambia;;76;;3;;37;36;1;4;0.2;2586;141;Africa
04240900;Uganda;;74;;;;46;28;;2;;17388;380;Africa
04240900;Sint Maarten;;73;;12;;22;39;8;1703;280;266;6204;NorthAmerica
04240900;Bahamas;;72;;11;;14;47;1;183;28;;;NorthAmerica
04240900;Haiti;;72;;5;;2;65;;6;0.4;690;61;NorthAmerica
04240900;Guyana;;70;;7;;12;51;5;89;9;375;477;SouthAmerica
04240900;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04240900;Sierra Leone;;64;;1;;10;53;;8;0.1;;;Africa
04240900;Libya;;60;;2;;15;43;;9;0.3;1337;195;Africa
04240900;French Polynesia;;57;;;;36;21;1;203;;1803;6418;Australia/Oceania
04240900;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04240900;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04240900;Nepal;;48;;;;10;38;;2;;9200;316;Asia
04240900;Mozambique;;46;;;;12;34;;1;;1325;42;Africa
04240900;Macao;;45;;;;27;18;1;69;;;;Asia
04240900;Syria;;42;;3;;6;33;;2;0.2;;;Asia
04240900;Eritrea;;39;;;;6;33;;11;;;;Africa
04240900;Saint Martin;;38;;2;;20;16;3;983;52;;;NorthAmerica
04240900;Mongolia;;36;+1;;;9;27;;11;;7234;2207;Asia
04240900;Malawi;;33;;3;;3;27;1;2;0.2;519;27;Africa
04240900;Chad;;33;;;;8;25;;2;;;;Africa
04240900;Eswatini;;31;;1;;8;22;;27;0.9;714;615;Africa
04240900;Zimbabwe;;29;+1;4;;2;23;;2;0.3;5450;367;Africa
04240900;Angola;;25;;2;;6;17;;0.8;0.06;;;Africa
04240900;Antigua and Barbuda;;24;;3;;10;11;1;245;31;108;1103;NorthAmerica
04240900;Timor-Leste;;23;;;;1;22;;17;;322;244;Asia
04240900;Botswana;;22;;1;;;21;;9;0.4;4432;1885;Africa
04240900;Laos;;19;;;;4;15;;3;;1461;201;Asia
04240900;Belize;;18;;2;;5;11;1;45;5;816;2052;NorthAmerica
04240900;Fiji;;18;;;;8;10;;20;;;;Australia/Oceania
04240900;New Caledonia;;18;;;;17;1;1;63;;3772;13212;Australia/Oceania
04240900;CAR;;16;;;;10;6;;3;;;;Africa
04240900;Dominica;;16;;;;9;7;;222;;377;5237;NorthAmerica
04240900;Namibia;;16;;;;7;9;;6;;590;232;Africa
04240900;Grenada;;15;;;;7;8;4;133;;92;818;NorthAmerica
04240900;Saint Kitts and Nevis;;15;;;;1;14;;282;;257;4831;NorthAmerica
04240900;Curaccedilao;;14;;1;;11;2;;85;6;304;1853;NorthAmerica
04240900;St. Vincent Grenadines;;14;+1;;;5;9;;126;;108;973;NorthAmerica
04240900;Falkland Islands;;12;;;;11;1;;3448;;337;96839;SouthAmerica
04240900;Nicaragua;;11;;3;;7;1;;2;0.5;;;NorthAmerica
04240900;Burundi;;11;;1;;4;6;;0.9;0.08;284;24;Africa
04240900;Turks and Caicos;;11;;1;;4;6;;284;26;83;2144;NorthAmerica
04240900;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04240900;Seychelles;;11;;;;6;5;;112;;;;Africa
04240900;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04240900;Suriname;;10;;1;;6;3;;17;2;404;689;SouthAmerica
04240900;Vatican City;;9;;;;2;7;;11236;;;;Europe
04240900;Papua New Guinea;;8;;;;;8;;0.9;;604;68;Australia/Oceania
04240900;Bhutan;;7;;;;3;4;;9;;8953;11603;Asia
04240900;Western Sahara;;6;;;;5;1;;10;;;;Africa
04240900;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04240900;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04240900;South Sudan;;5;+1;;;;5;;0.4;;;;Africa
04240900;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04240900;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04240900;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04240900;China;;82804;+6;4632;;77257;915;57;58;3;;;Asia
