date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04110000;Chile;;6501;+529;65;+8;1571;4865;70;340;3;72797;3808;SouthAmerica
04110000;Norway;;6314;+95;113;+5;32;6169;70;1165;21;123170;22720;Europe
04110000;Australia;;6203;+51;53;+2;3141;3009;74;243;2;338346;13269;Australia/Oceania
04110000;Poland;;5955;+380;181;+7;318;5456;160;157;5;118295;3126;Europe
04110000;Peru;;5897;+641;169;+31;1569;4159;130;179;5;56681;1719;SouthAmerica
04110000;Denmark;;5819;+184;247;+10;1773;3799;113;1005;43;64731;11176;Europe
04110000;Czechia;;5674;+105;119;+7;346;5209;98;530;11;114854;10725;Europe
04110000;Japan;;5530;+183;99;;685;4746;109;44;0.8;64387;509;Asia
04110000;Romania;;5467;+265;270;+22;729;4468;183;284;14;55430;2881;Europe
04110000;Pakistan;;4695;+206;66;+1;727;3902;45;21;0.3;54706;248;Asia
04110000;Malaysia;;4346;+118;70;+3;1830;2446;69;134;2;69675;2153;Asia
04110000;Philippines;;4195;+119;221;+18;140;3834;1;38;2;24500;224;Asia
04110000;Saudi Arabia;;3651;+364;47;+3;685;2919;57;105;1;115585;3320;Asia
04110000;Indonesia;;3512;+219;306;+26;282;2924;;13;1;17679;65;Asia
04110000;Mexico;;3441;+260;194;+20;633;2614;89;27;2;31492;244;NorthAmerica
04110000;UAE;;3360;+370;16;+2;418;2926;1;340;2;593095;59967;Asia
04110000;Luxembourg;;3223;+108;54;+2;500;2669;30;5149;86;28273;45166;Europe
04110000;Serbia;;3105;+238;71;+5;118;2916;136;355;8;14240;1630;Europe
04110000;Finland;;2769;+164;48;+6;300;2421;82;500;9;41200;7436;Europe
04110000;Panama;;2752;;66;;16;2670;107;638;15;11776;2729;NorthAmerica
04110000;Dominican Republic;;2620;+271;126;+8;98;2396;147;242;12;7936;732;NorthAmerica
04110000;Qatar;;2512;+136;6;;227;2279;37;872;2;45339;15737;Asia
04110000;Colombia;;2473;+250;80;+11;197;2196;85;49;2;34910;686;SouthAmerica
04110000;Thailand;;2473;+50;33;+1;1013;1427;61;35;0.5;71860;1030;Asia
04110000;Ukraine;;2203;+311;69;+12;61;2073;33;50;2;23522;538;Europe
04110000;Singapore;;2108;+198;7;+1;492;1609;29;360;1;72680;12423;Asia
04110000;Greece;;2011;+56;92;+5;269;1650;77;193;9;35532;3409;Europe
04110000;South Africa;;2003;+69;24;+6;410;1569;7;34;0.4;73028;1231;Africa
04110000;Belarus;;1981;+495;19;+3;169;1793;72;210;2;53000;5609;Europe
04110000;Argentina;;1894;;81;+2;375;1438;96;42;2;16379;362;SouthAmerica
04110000;Egypt;;1794;+95;135;+17;384;1275;;18;1;25000;244;Africa
04110000;Algeria;;1761;+95;256;+21;405;1100;46;40;6;3359;77;Africa
04110000;Iceland;;1675;+27;7;+1;751;917;11;4909;21;34125;100002;Europe
04110000;Croatia;;1495;+88;21;+1;231;1243;34;364;5;14612;3559;Europe
04110000;Morocco;;1448;+74;107;+10;122;1219;1;39;3;7239;196;Africa
04110000;Moldova;;1438;+149;29;;56;1353;80;356;7;6271;1555;Europe
04110000;New Zealand;;1283;+44;2;+1;373;908;5;266;0.4;55685;11548;Australia/Oceania
04110000;Iraq;;1279;+47;70;+1;550;659;;32;2;32158;800;Asia
04110000;Estonia;;1258;+51;24;;93;1141;9;948;18;27883;21019;Europe
04110000;Hungary;;1190;+210;77;+11;112;1001;17;123;8;29948;3100;Europe
04110000;Slovenia;;1160;+36;45;+2;137;978;36;558;22;33047;15896;Europe
04110000;Lithuania;;999;+44;22;+6;54;923;14;367;8;36051;13243;Europe
04110000;Kuwait;;993;+83;1;;123;869;26;233;0.2;;;Asia
04110000;Azerbaijan;;991;+65;10;+1;159;822;27;98;1.0;61342;6050;Asia
04110000;Hong Kong;;990;+16;4;;309;677;15;132;0.5;96709;12900;Asia
04110000;Armenia;;937;+16;12;+2;149;776;30;316;4;6081;2052;Asia
04110000;Bahrain;;925;+38;6;+1;539;380;3;544;4;57681;33899;Asia
04110000;Bosnia and Herzegovina;;901;+43;36;+1;129;736;4;275;11;6911;2106;Europe
04110000;Cameroon;;820;+17;12;;98;710;;31;0.5;;;Africa
04110000;Kazakhstan;;812;+31;10;+2;64;738;21;43;0.5;61955;3300;Asia
04110000;Slovakia;;715;+14;2;;23;690;5;131;0.4;22957;4205;Europe
04110000;North Macedonia;;711;+48;32;+2;41;638;15;341;15;6571;3154;Europe
04110000;Tunisia;;671;+28;25;;25;621;78;57;2;10087;853;Africa
04110000;Bulgaria;;635;+17;25;+1;54;556;33;91;4;18502;2663;Europe
04110000;Uzbekistan;;624;+42;3;;42;579;8;19;0.09;70000;2091;Asia
04110000;Latvia;;612;+23;3;;16;593;3;324;2;26656;14132;Europe
04110000;Lebanon;;609;+27;20;+1;76;513;28;89;3;13530;1982;Asia
04110000;Andorra;;601;+18;26;+1;71;504;17;7778;337;1673;21653;Europe
04110000;Cyprus;;595;+31;10;;58;527;11;493;8;16308;13507;Asia
04110000;Cuba;;564;+49;15;;51;498;11;50;1;12023;1061;NorthAmerica
04110000;Costa Rica;;558;+19;3;;42;513;13;110;0.6;6298;1236;NorthAmerica
04110000;Afghanistan;;521;+37;15;;32;474;;13;0.4;;;Asia
04110000;Oman;;484;+27;3;;109;372;3;95;0.6;;;Asia
04110000;Uruguay;;473;+17;7;;206;260;13;136;2;6856;1974;SouthAmerica
04110000;Ivory Coast;;444;;3;;52;389;;17;0.1;;;Africa
04110000;Burkina Faso;;443;;24;;146;273;;21;1;;;Africa
04110000;Niger;;438;+28;11;;41;386;;18;0.5;4298;178;Africa
04110000;Bangladesh;;424;+94;27;+6;33;364;1;3;0.2;7359;45;Asia
04110000;Albania;;416;+7;23;;182;211;7;145;8;3385;1176;Europe
04110000;Channel Islands;;398;+37;9;+1;40;349;;2289;52;1157;6655;Europe
04110000;Honduras;;382;+39;23;;7;352;10;39;2;1600;162;NorthAmerica
04110000;Taiwan;;382;+2;6;+1;91;285;;16;0.3;43886;1843;Asia
04110000;Reacuteunion;;382;+20;;;40;342;3;427;;;;Africa
04110000;Ghana;;378;;6;;4;368;2;12;0.2;37405;1204;Africa
04110000;Jordan;;372;;7;;170;195;5;36;0.7;17000;1666;Asia
04110000;Malta;;350;+13;2;;16;332;4;793;5;13732;31100;Europe
04110000;San Marino;;344;+11;34;;50;260;14;10138;1002;846;24933;Europe
04110000;Mauritius;;318;+4;9;+2;23;286;3;250;7;6730;5292;Africa
04110000;Kyrgyzstan;;298;+18;5;+1;35;258;5;46;0.8;9618;1474;Asia
04110000;Nigeria;;288;;7;;51;230;2;1;0.03;5000;24;Africa
04110000;Bolivia;;268;+4;19;+1;2;247;3;23;2;591;51;SouthAmerica
04110000;Palestine;;267;+4;2;+1;45;220;;52;0.4;16068;3150;Asia
04110000;Senegal;;265;+15;2;;137;126;1;16;0.1;;;Africa
04110000;Vietnam;;257;+2;;;144;113;8;3;;118807;1221;Asia
04110000;Montenegro;;255;+3;2;;4;249;7;406;3;2329;3708;Europe
04110000;Georgia;;234;+16;3;;54;177;6;59;0.8;3271;820;Asia
04110000;DRC;;215;+35;20;+2;13;182;;2;0.2;;;Africa
04110000;Isle of Man;;201;+11;1;;103;97;11;2364;12;1934;22744;Europe
04110000;Guinea;;194;;;;11;183;;15;;;;Africa
04110000;Mayotte;;191;+7;2;;50;139;4;700;7;1300;4765;Africa
04110000;Sri Lanka;;190;;7;;54;129;5;9;0.3;3248;152;Asia
04110000;Kenya;;189;+5;7;;22;160;2;4;0.1;5278;98;Africa
04110000;Faeroe Islands;;184;;;;145;39;;3766;;5408;110677;Europe
04110000;Venezuela;;171;;9;;84;78;6;6;0.3;139282;4898;SouthAmerica
04110000;Martinique;;154;;6;;50;98;19;410;16;;;NorthAmerica
04110000;Djibouti;;150;+10;1;;36;113;;152;1;3740;3785;Africa
04110000;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04110000;Brunei;;136;+1;1;;99;36;3;311;2;9342;21354;Asia
04110000;Paraguay;;129;+5;6;+1;18;105;1;18;0.8;2262;317;SouthAmerica
04110000;Gibraltar;;127;+4;;;69;58;1;3770;;1543;45799;Europe
04110000;Guatemala;;126;+31;3;;17;106;3;7;0.2;1134;63;NorthAmerica
04110000;Cambodia;;119;;;;72;47;1;7;;5768;345;Asia
04110000;Rwanda;;118;+5;;;7;111;;9;;806;62;Africa
04110000;El Salvador;;117;+14;6;;15;96;4;18;0.9;;;NorthAmerica
04110000;Trinidad and Tobago;;109;;8;;1;100;;78;6;1045;747;NorthAmerica
04110000;Madagascar;;93;;;;11;82;1;3;;;;Africa
04110000;Monaco;;90;+6;1;;5;84;4;2293;25;;;Europe
04110000;Mali;;87;+13;7;;22;58;;4;0.3;;;Africa
04110000;Aruba;;86;+4;;;27;59;;805;;1058;9910;NorthAmerica
04110000;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04110000;Liechtenstein;;79;+1;1;;55;23;;2072;26;900;23605;Europe
04110000;Togo;;76;+3;3;;25;48;;9;0.4;2069;250;Africa
04110000;Barbados;;67;+1;4;+1;11;52;4;233;14;694;2415;NorthAmerica
04110000;Ethiopia;;65;+9;3;+1;4;58;1;0.6;0.03;3232;28;Africa
04110000;Jamaica;;63;;4;;13;46;;21;1;907;306;NorthAmerica
04110000;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04110000;Uganda;;53;;;;;53;;1;;3310;72;Africa
04110000;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04110000;Sint Maarten;;50;+7;8;+2;3;39;2;1166;187;134;3125;NorthAmerica
04110000;Bermuda;;48;;4;;25;19;2;771;64;354;5684;NorthAmerica
04110000;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04110000;Macao;;45;;;;10;35;1;69;;;;Asia
04110000;Gabon;;44;;1;;1;42;;20;0.4;;;Africa
04110000;Bahamas;;41;;8;;5;28;1;104;20;;;NorthAmerica
04110000;Zambia;;40;+1;2;+1;25;13;1;2;0.1;1239;67;Africa
04110000;Guyana;;37;;6;;8;23;4;47;8;145;184;SouthAmerica
04110000;Liberia;;37;+6;5;+1;3;29;;7;1.0;;;Africa
04110000;Guinea-Bissau;;36;;;;;36;;18;;1500;762;Africa
04110000;Benin;;35;+9;1;;5;29;;3;0.08;;;Africa
04110000;Eritrea;;34;+1;;;;34;;10;;;;Africa
04110000;Tanzania;;32;+7;3;+2;5;24;;0.5;0.05;;;Africa
04110000;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04110000;Haiti;;31;+1;2;;;29;;3;0.2;365;32;NorthAmerica
04110000;Myanmar;;27;+4;3;;2;22;;0.5;0.06;1406;26;Asia
04110000;Libya;;24;;1;;8;15;;3;0.1;492;72;Africa
04110000;Somalia;;21;+9;1;;1;19;;1;0.06;;;Africa
04110000;Mozambique;;20;+3;;;2;18;;0.6;;483;15;Africa
04110000;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04110000;Antigua and Barbuda;;19;;2;;;17;1;194;20;40;408;NorthAmerica
04110000;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04110000;Maldives;;19;;;;13;6;;35;;;;Asia
04110000;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04110000;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04110000;Sudan;;17;+2;2;;2;13;;0.4;0.05;;;Africa
04110000;Dominica;;16;+1;;;5;11;;222;;309;4293;NorthAmerica
04110000;Fiji;;16;+1;;;;16;;18;;;;Australia/Oceania
04110000;Laos;;16;;;;;16;;2;;1035;142;Asia
04110000;Mongolia;;16;;;;4;12;;5;;;;Asia
04110000;Namibia;;16;;;;3;13;;6;;362;142;Africa
04110000;Saint Lucia;;15;+1;;;1;14;;82;;;;NorthAmerica
04110000;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04110000;Grenada;;14;+2;;;;14;2;124;;92;818;NorthAmerica
04110000;Zimbabwe;;13;+2;3;;;10;;0.9;0.2;438;29;Africa
04110000;Botswana;;13;;1;;;12;;6;0.4;1154;491;Africa
04110000;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04110000;Eswatini;;12;;;;7;5;;10;;;;Africa
04110000;Chad;;11;;;;2;9;;0.7;;;;Africa
04110000;Saint Kitts and Nevis;;11;;;;;11;;207;;197;3703;NorthAmerica
04110000;Seychelles;;11;;;;;11;;112;;;;Africa
04110000;Belize;;10;+1;2;+1;;8;1;25;5;364;915;NorthAmerica
04110000;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04110000;Malawi;;9;+1;1;;;8;1;0.5;0.05;;;Africa
04110000;Nepal;;9;;;;1;8;;0.3;;3524;121;Asia
04110000;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04110000;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04110000;CAR;;8;;;;;8;;2;;;;Africa
04110000;Vatican City;;8;;;;2;6;;9988;;;;Europe
04110000;Sierra Leone;;8;+1;;;;8;;1;;;;Africa
04110000;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04110000;Mauritania;;7;;1;;2;4;;2;0.2;258;55;Africa
04110000;Nicaragua;;7;;1;;;6;;1;0.2;;;NorthAmerica
04110000;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04110000;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04110000;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04110000;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04110000;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04110000;South Sudan;;4;+1;;;;4;;0.4;;;;Africa
04110000;Western Sahara;;4;;;;;4;;7;;;;Africa
04110000;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04110000;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04110000;Burundi;;3;;;;;3;;0.3;;;;Africa
04110000;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04110000;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04110000;Timor-Leste;;2;+1;;;1;1;;2;;;;Asia
04110000;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04110000;Yemen;;1;+1;;;;1;;0.03;;;;Asia
04110000;China;;81907;;3336;;77455;1116;144;57;2;;;Asia
