date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04142100;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04142100;Aruba;;92;;;;32;60;1;862;;1154;10809;NorthAmerica
04142100;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04142100;Ethiopia;;82;+8;3;;14;65;;0.7;0.03;4557;40;Africa
04142100;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04142100;Togo;;77;;3;;32;42;;9;0.4;2806;339;Africa
04142100;Jamaica;;73;;4;;19;50;;25;1;1199;405;NorthAmerica
04142100;Barbados;;72;;4;;13;55;4;251;14;839;2920;NorthAmerica
04142100;Myanmar;;63;+1;4;;2;57;;1;0.07;2443;45;Asia
04142100;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04142100;Somalia;;60;;2;;2;56;2;4;0.1;;;Africa
04142100;Liberia;;59;;6;;4;49;;12;1;;;Africa
04142100;Bermuda;;57;;5;;30;22;3;915;80;416;6680;NorthAmerica
04142100;Gabon;;57;;1;;1;55;;26;0.4;;;Africa
04142100;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04142100;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04142100;Uganda;;54;;;;8;46;;1;;5664;124;Africa
04142100;Tanzania;;53;+4;3;;7;43;;0.9;0.05;;;Africa
04142100;Sint Maarten;;52;+2;9;;5;38;2;1213;210;134;3125;NorthAmerica
04142100;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04142100;Guyana;;47;;6;;8;33;5;60;8;213;271;SouthAmerica
04142100;Zambia;;45;;2;;30;13;1;2;0.1;1696;92;Africa
04142100;Macao;;45;;;;10;35;1;69;;;;Asia
04142100;Equatorial Guinea;;41;+20;;;4;37;;29;;854;609;Africa
04142100;Haiti;;40;;3;;;37;;4;0.3;365;32;NorthAmerica
04142100;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04142100;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04142100;Eritrea;;34;;;;;34;;10;;;;Africa
04142100;Sudan;;32;+3;5;+1;4;23;;0.7;0.1;;;Africa
04142100;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04142100;Mongolia;;30;+13;;;5;25;;9;;1000;305;Asia
04142100;Syria;;29;+4;2;;5;22;;2;0.1;;;Asia
04142100;Mozambique;;28;+7;;;2;26;;0.9;;762;24;Africa
04142100;Libya;;26;;1;;9;16;;4;0.1;545;79;Africa
04142100;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04142100;Chad;;23;;;;2;21;;1;;;;Africa
04142100;Maldives;;20;;;;16;4;;37;;2899;5363;Asia
04142100;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04142100;Laos;;19;;;;1;18;;3;;1235;170;Asia
04142100;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04142100;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04142100;Zimbabwe;;17;;3;;;14;;1;0.2;604;41;Africa
04142100;Malawi;;16;;2;;;14;1;0.8;0.1;314;16;Africa
04142100;Nepal;;16;+2;;;1;15;;0.5;;6299;216;Asia
04142100;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04142100;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04142100;Namibia;;16;;;;3;13;;6;;362;142;Africa
04142100;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04142100;Eswatini;;15;;;;8;7;;13;;714;615;Africa
04142100;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04142100;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04142100;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04142100;Saint Kitts and Nevis;;12;;;;;12;;226;;233;4380;NorthAmerica
04142100;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04142100;CAR;;11;;;;4;7;;2;;;;Africa
04142100;Falkland Islands;;11;+6;;;1;10;;3161;;137;39368;SouthAmerica
04142100;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04142100;Seychelles;;11;;;;;11;;112;;;;Africa
04142100;Sierra Leone;;11;+1;;;;11;;1;;;;Africa
04142100;Cabo Verde;;10;;1;;1;8;;18;2;;;Africa
04142100;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04142100;Turks and Caicos;;10;;1;;;9;;258;26;69;1782;NorthAmerica
04142100;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04142100;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04142100;Vatican City;;8;;;;2;6;;9988;;;;Europe
04142100;Mauritania;;7;;1;;2;4;;2;0.2;527;113;Africa
04142100;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04142100;Timor-Leste;;6;+2;;;1;5;;5;;;;Asia
04142100;Western Sahara;;6;;;;;6;;10;;;;Africa
04142100;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04142100;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04142100;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04142100;South Sudan;;4;;;;;4;;0.4;;;;Africa
04142100;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04142100;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04142100;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04142100;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04142100;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04142100;Yemen;;1;;;;;1;;0.03;;;;Asia
04142100;China;;82249;+89;3341;;77738;1170;116;57;2;;;Asia
