date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04210600;Pakistan;;8892;;176;;1970;6746;46;40;0.8;104302;472;Asia
04210600;Mexico;;8772;+511;712;+26;2627;5433;207;68;6;49570;384;NorthAmerica
04210600;Singapore;;8014;;11;;801;7202;23;1370;2;94796;16203;Asia
04210600;Denmark;;7515;;364;;4312;2839;84;1297;63;96244;16616;Europe
04210600;UAE;;7265;;43;;1360;5862;1;735;4;790000;79875;Asia
04210600;Norway;;7156;;181;;32;6943;58;1320;33;143255;26425;Europe
04210600;Czechia;;6900;;194;;1559;5147;84;644;18;172123;16073;Europe
04210600;Indonesia;;6760;;590;;747;5423;;25;2;49767;182;Asia
04210600;Serbia;;6630;;125;;870;5635;108;759;14;41812;4785;Europe
04210600;Australia;;6625;;71;;4258;2296;49;260;3;434000;17020;Australia/Oceania
04210600;Philippines;;6459;;428;;613;5418;1;59;4;59928;547;Asia
04210600;Belarus;;6264;;51;;514;5699;92;663;5;102556;10853;Europe
04210600;Qatar;;6015;;9;;555;5451;37;2088;3;64620;22429;Asia
04210600;Ukraine;;5710;;151;;359;5200;45;131;3;58093;1328;Europe
04210600;Malaysia;;5425;;89;;3295;2041;45;168;3;108216;3344;Asia
04210600;Dominican Republic;;4964;;235;;416;4313;128;458;22;57809;5329;NorthAmerica
04210600;Panama;;4658;+191;136;+10;204;4318;98;1080;32;19091;4425;NorthAmerica
04210600;Colombia;;3977;;189;;804;2984;98;78;4;65169;1281;SouthAmerica
04210600;Finland;;3868;;98;;2000;1770;67;698;18;59200;10685;Europe
04210600;Luxembourg;;3558;;75;;637;2846;32;5684;120;33798;53992;Europe
04210600;Egypt;;3333;;250;;821;2262;;33;2;55000;537;Africa
04210600;South Africa;;3300;;58;;1055;2187;36;56;1.0;121510;2049;Africa
04210600;Morocco;;3046;;143;;350;2553;1;83;4;16386;444;Africa
04210600;Argentina;;3031;;142;;737;2152;123;67;3;34568;765;SouthAmerica
04210600;Bangladesh;;2948;;101;;85;2762;1;18;0.6;26604;162;Asia
04210600;Thailand;;2792;;47;;1999;746;61;40;0.7;142589;2043;Asia
04210600;Algeria;;2718;;384;;1099;1235;40;62;9;6500;148;Africa
04210600;Moldova;;2548;;70;;457;2021;212;632;17;11763;2916;Europe
04210600;Greece;;2245;;116;;577;1552;61;215;11;54344;5214;Europe
04210600;Kuwait;;1995;;9;;367;1619;39;467;2;;;Asia
04210600;Hungary;;1984;;199;;267;1518;60;205;21;48057;4975;Europe
04210600;Bahrain;;1907;;7;;769;1131;2;1121;4;89225;52437;Asia
04210600;Croatia;;1881;;47;;771;1063;18;458;11;26610;6482;Europe
04210600;Kazakhstan;;1852;;19;;447;1386;22;99;1;117949;6282;Asia
04210600;Iceland;;1773;;10;;1362;401;4;5196;29;43143;126429;Europe
04210600;Uzbekistan;;1627;;5;;261;1361;8;49;0.1;136000;4063;Asia
04210600;Iraq;;1574;;82;;1043;449;;39;2;59055;1468;Asia
04210600;Estonia;;1535;;40;;165;1330;9;1157;30;40930;30855;Europe
04210600;New Zealand;;1445;+5;13;+1;1006;426;3;300;3;89508;18562;Australia/Oceania
04210600;Azerbaijan;;1436;;19;;791;626;16;142;2;95747;9443;Asia
04210600;Oman;;1410;;7;;238;1165;3;276;1;;;Asia
04210600;Armenia;;1339;;22;;580;737;30;452;7;13373;4513;Asia
04210600;Slovenia;;1335;;77;;193;1065;26;642;37;41802;20107;Europe
04210600;Lithuania;;1326;;37;;242;1047;17;487;14;66352;24374;Europe
04210600;Bosnia and Herzegovina;;1309;;49;;381;879;4;399;15;18538;5650;Europe
04210600;North Macedonia;;1225;;54;;200;971;9;588;26;11870;5697;Europe
04210600;Slovakia;;1173;;13;;251;909;8;215;2;46734;8560;Europe
04210600;Cameroon;;1163;;42;;305;816;33;44;2;;;Africa
04210600;Cuba;;1087;;36;;285;766;9;96;3;28598;2525;NorthAmerica
04210600;Ghana;;1042;;9;;99;934;4;34;0.3;68591;2207;Africa
04210600;Afghanistan;;1026;;36;;135;855;7;26;0.9;6422;165;Asia
04210600;Hong Kong;;1026;;4;;630;392;8;137;0.5;131786;17579;Asia
04210600;Bulgaria;;929;;43;;167;719;34;134;6;26417;3802;Europe
04210600;Tunisia;;884;;38;;148;698;34;75;3;17287;1463;Africa
04210600;Ivory Coast;;879;;10;;287;582;;33;0.4;;;Africa
04210600;Djibouti;;846;;2;;102;742;;856;2;8144;8243;Africa
04210600;Cyprus;;772;;12;;81;679;15;639;10;34087;28233;Asia
04210600;Latvia;;739;;5;;88;646;5;392;3;36668;19440;Europe
04210600;Andorra;;717;;37;;248;432;17;9280;479;1673;21653;Europe
04210600;Lebanon;;677;;21;;103;553;27;99;3;20929;3066;Asia
04210600;Nigeria;;665;;22;;188;455;2;3;0.1;7153;35;Africa
04210600;Costa Rica;;662;;6;;124;532;8;130;1;10879;2136;NorthAmerica
04210600;Niger;;655;+7;20;;124;511;;27;0.8;4715;195;Africa
04210600;Guinea;;622;;5;;122;495;;47;0.4;;;Africa
04210600;Bolivia;;598;+34;34;+1;37;527;3;51;3;3569;306;SouthAmerica
04210600;Albania;;584;;26;;327;231;5;203;9;5775;2007;Europe
04210600;Burkina Faso;;581;;38;;357;186;;28;2;;;Africa
04210600;Kyrgyzstan;;568;;7;;201;360;5;87;1;26147;4008;Asia
04210600;Uruguay;;535;;10;;313;212;13;154;3;13396;3856;SouthAmerica
04210600;Honduras;;494;+17;46;;25;423;10;50;5;2535;256;NorthAmerica
04210600;Channel Islands;;488;;24;;73;391;;2807;138;3320;19095;Europe
04210600;San Marino;;462;;39;;61;362;4;13616;1149;1726;50868;Europe
04210600;Palestine;;449;;3;;71;375;;88;0.6;17329;3397;Asia
04210600;Malta;;431;;3;;126;302;2;976;7;24919;56436;Europe
04210600;Jordan;;425;;7;;282;136;5;42;0.7;33000;3234;Asia
04210600;Taiwan;;422;;6;;203;213;;18;0.3;53632;2252;Asia
04210600;Reacuteunion;;408;;;;238;170;2;456;;;;Africa
04210600;Georgia;;402;;4;;95;303;6;101;1;7611;1908;Asia
04210600;Senegal;;377;;5;;235;137;1;23;0.3;;;Africa
04210600;DRC;;350;+18;25;;35;290;;4;0.3;;;Africa
04210600;Mauritius;;328;;9;;224;95;3;258;7;9755;7670;Africa
04210600;Montenegro;;312;;5;;88;219;7;497;8;3874;6168;Europe
04210600;Sri Lanka;;304;;7;;98;199;1;14;0.3;6463;302;Asia
04210600;Isle of Man;;300;;9;;200;91;15;3528;106;2509;29506;Europe
04210600;Guatemala;;294;+5;7;;24;263;3;16;0.4;7200;402;NorthAmerica
04210600;Venezuela;;285;;10;;117;158;4;10;0.4;347236;12211;SouthAmerica
04210600;Mayotte;;284;+13;4;;117;163;4;1041;15;2000;7331;Africa
04210600;Kenya;;281;;14;;69;198;2;5;0.3;13872;258;Africa
04210600;Vietnam;;268;;;;214;54;8;3;;206253;2119;Asia
04210600;Tanzania;;254;;10;;11;233;4;4;0.2;;;Africa
04210600;Mali;;246;;14;;56;176;;12;0.7;;;Africa
04210600;Somalia;;237;;8;;4;225;2;15;0.5;;;Africa
04210600;Jamaica;;223;;5;;27;191;;75;2;1889;638;NorthAmerica
04210600;El Salvador;;218;;7;;46;165;2;34;1;12210;1882;NorthAmerica
04210600;Paraguay;;208;;8;;46;154;1;29;1;4950;694;SouthAmerica
04210600;Faeroe Islands;;185;;;;177;8;;3786;;6021;123222;Europe
04210600;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04210600;Congo;;160;;6;;16;138;;29;1;;;Africa
04210600;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04210600;Rwanda;;147;;;;80;67;;11;;6959;537;Africa
04210600;Brunei;;138;;1;;116;21;2;315;2;11633;26591;Asia
04210600;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04210600;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04210600;Madagascar;;121;;;;41;80;1;4;;2357;85;Africa
04210600;Gabon;;120;;1;;7;112;2;54;0.4;572;257;Africa
04210600;Myanmar;;119;;5;;7;107;;2;0.09;4692;86;Asia
04210600;Trinidad and Tobago;;114;;8;;26;80;;81;6;1380;986;NorthAmerica
04210600;Ethiopia;;111;;3;;16;92;1;1.0;0.03;7953;69;Africa
04210600;Sudan;;107;;12;;8;87;;2;0.3;;;Africa
04210600;Liberia;;99;;8;;7;84;;20;2;;;Africa
04210600;Aruba;;97;;2;;49;46;4;909;19;1442;13506;NorthAmerica
04210600;French Guiana;;97;;1;;69;27;2;325;3;;;SouthAmerica
04210600;Monaco;;94;;3;;23;68;3;2395;76;;;Europe
04210600;Bermuda;;86;;5;;37;44;10;1381;80;651;10453;NorthAmerica
04210600;Togo;;84;;6;;53;25;;10;0.7;4381;529;Africa
04210600;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04210600;Equatorial Guinea;;79;;;;7;72;;56;;854;609;Africa
04210600;Barbados;;75;;5;;23;47;4;261;17;1063;3699;NorthAmerica
04210600;Maldives;;69;;;;16;53;1;128;;4139;7657;Asia
04210600;Sint Maarten;;67;;10;;12;45;6;1563;233;163;3802;NorthAmerica
04210600;Cabo Verde;;67;;1;;1;65;;121;2;;;Africa
04210600;Guyana;;66;+1;7;;9;50;5;84;9;328;417;SouthAmerica
04210600;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04210600;Zambia;;65;;3;;35;27;1;4;0.2;2586;141;Africa
04210600;Bahamas;;60;;9;;11;40;1;153;23;;;NorthAmerica
04210600;Haiti;;57;;3;;;54;;5;0.3;618;54;NorthAmerica
04210600;French Polynesia;;56;;;;19;37;1;199;;1515;5393;Australia/Oceania
04210600;Uganda;;56;;;;38;18;;1;;12565;275;Africa
04210600;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04210600;Libya;;51;;1;;15;35;;7;0.1;808;118;Africa
04210600;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04210600;Macao;;45;;;;22;23;1;69;;;;Asia
04210600;Sierra Leone;;43;;;;6;37;;5;;;;Africa
04210600;Syria;;39;;3;;5;31;;2;0.2;;;Asia
04210600;Eritrea;;39;;;;3;36;;11;;;;Africa
04210600;Mozambique;;39;;;;8;31;;1;;1110;36;Africa
04210600;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04210600;Chad;;33;;;;8;25;;2;;;;Africa
04210600;Mongolia;;33;;;;8;25;;10;;6800;2074;Asia
04210600;Nepal;;31;;;;4;27;;1;;29567;1015;Asia
04210600;Zimbabwe;;25;;3;;2;20;;2;0.2;2851;192;Africa
04210600;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04210600;Eswatini;;24;;1;;8;15;;21;0.9;714;615;Africa
04210600;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04210600;Timor-Leste;;22;;;;1;21;;17;;;;Asia
04210600;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04210600;Laos;;19;;;;2;17;;3;;1349;185;Asia
04210600;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04210600;Fiji;;18;;;;3;15;;20;;;;Australia/Oceania
04210600;New Caledonia;;18;;;;15;3;1;63;;3399;11906;Australia/Oceania
04210600;Malawi;;17;;2;;3;12;1;0.9;0.1;429;22;Africa
04210600;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04210600;Namibia;;16;;;;6;10;;6;;524;206;Africa
04210600;Saint Kitts and Nevis;;15;;;;;15;;282;;247;4643;NorthAmerica
04210600;Saint Lucia;;15;;;;13;2;;82;;344;1873;NorthAmerica
04210600;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04210600;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04210600;CAR;;12;;;;4;8;;2;;;;Africa
04210600;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04210600;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04210600;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04210600;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04210600;Seychelles;;11;;;;5;6;;112;;;;Africa
04210600;Nicaragua;;10;;2;;6;2;;2;0.3;;;NorthAmerica
04210600;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04210600;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04210600;Vatican City;;9;;;;2;7;;11236;;;;Europe
04210600;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04210600;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04210600;Western Sahara;;6;;;;;6;;10;;;;Africa
04210600;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04210600;Bhutan;;5;;;;2;3;;6;;8570;11107;Asia
04210600;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04210600;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04210600;South Sudan;;4;;;;;4;;0.4;;;;Africa
04210600;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04210600;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04210600;Yemen;;1;;;;;1;;0.03;;;;Asia
04210600;China;;82758;+11;4632;;77123;1003;82;57;3;;;Asia
