date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04220900;Iraq;;1602;;83;;1096;423;;40;2;60837;1513;Asia
04220900;Estonia;;1552;;43;;169;1340;9;1170;32;42213;31822;Europe
04220900;Azerbaijan;;1480;;20;;865;595;16;146;2;102764;10135;Asia
04220900;New Zealand;;1451;+6;14;+1;1036;401;2;301;3;94797;19658;Australia/Oceania
04220900;Armenia;;1401;;24;;609;768;30;473;8;13929;4701;Asia
04220900;Lithuania;;1370;+20;38;;357;975;17;503;14;76973;28275;Europe
04220900;Slovenia;;1344;;77;;197;1070;25;646;37;42976;20672;Europe
04220900;Bosnia and Herzegovina;;1342;;51;;437;854;4;409;16;19195;5851;Europe
04220900;North Macedonia;;1231;;55;;224;952;9;591;26;12340;5923;Europe
04220900;Slovakia;;1199;;14;;258;927;7;220;3;49428;9053;Europe
04220900;Cameroon;;1163;;43;;329;791;33;44;2;;;Africa
04220900;Cuba;;1137;;38;;309;790;18;100;3;30416;2685;NorthAmerica
04220900;Afghanistan;;1092;;36;;150;906;7;28;0.9;6422;165;Asia
04220900;Ghana;;1042;;9;;99;934;4;34;0.3;68591;2207;Africa
04220900;Hong Kong;;1030;;4;;650;376;8;137;0.5;131786;17579;Asia
04220900;Bulgaria;;1015;+40;47;+2;174;794;34;146;7;27000;3886;Europe
04220900;Djibouti;;945;;2;;112;831;;956;2;8955;9064;Africa
04220900;Ivory Coast;;916;;13;;303;600;;35;0.5;;;Africa
04220900;Tunisia;;901;;38;;170;693;25;76;3;18165;1537;Africa
04220900;Cyprus;;784;;12;;98;674;15;649;10;37081;30712;Asia
04220900;Nigeria;;782;;25;;197;560;2;4;0.1;8003;39;Africa
04220900;Latvia;;748;;9;;133;606;3;397;5;37972;20132;Europe
04220900;Andorra;;717;;37;;282;398;17;9280;479;1673;21653;Europe
04220900;Guinea;;688;;6;;127;555;;52;0.5;;;Africa
04220900;Lebanon;;677;;21;;108;548;27;99;3;21764;3189;Asia
04220900;Costa Rica;;669;;6;;150;513;6;131;1;11387;2235;NorthAmerica
04220900;Niger;;657;;20;;127;510;;27;0.8;4832;200;Africa
04220900;Kyrgyzstan;;612;+22;7;;254;351;5;94;1;26147;4008;Asia
04220900;Bolivia;;609;+11;37;+3;44;528;3;52;3;4420;379;SouthAmerica
04220900;Albania;;609;;26;;345;238;10;212;9;6017;2091;Europe
04220900;Burkina Faso;;600;;38;;362;200;;29;2;;;Africa
04220900;Uruguay;;543;;12;;324;207;10;156;3;13923;4008;SouthAmerica
04220900;Honduras;;510;+16;46;;30;434;10;51;5;2535;256;NorthAmerica
04220900;Channel Islands;;496;;24;;256;216;;2853;138;3320;19095;Europe
04220900;San Marino;;476;;40;;62;374;4;14028;1179;1820;53638;Europe
04220900;Palestine;;466;;4;;71;391;;91;0.8;17329;3397;Asia
04220900;Malta;;443;;3;;150;290;2;1003;7;25645;58080;Europe
04220900;Jordan;;428;;7;;297;124;5;42;0.7;35000;3430;Asia
04220900;Taiwan;;426;+1;6;;236;184;;18;0.3;56853;2387;Asia
04220900;Senegal;;412;;5;;242;165;1;25;0.3;466;28;Africa
04220900;Georgia;;411;+3;4;;98;309;6;103;1;7611;1908;Asia
04220900;Reacuteunion;;410;;;;238;172;2;458;;;;Africa
04220900;DRC;;359;+9;25;;45;289;;4;0.3;;;Africa
04220900;Mauritius;;328;;9;;243;76;3;258;7;9755;7670;Africa
04220900;Guatemala;;316;+22;8;+1;24;284;3;18;0.4;7200;402;NorthAmerica
04220900;Montenegro;;313;;5;;101;207;7;498;8;5085;8096;Europe
04220900;Mayotte;;311;;4;;117;190;4;1140;15;2000;7331;Africa
04220900;Sri Lanka;;310;;7;;102;201;2;14;0.3;7393;345;Asia
04220900;Isle of Man;;307;;9;;209;89;15;3610;106;2509;29506;Europe
04220900;Kenya;;296;;14;;74;208;2;6;0.3;14704;273;Africa
04220900;Venezuela;;288;;10;;122;156;4;10;0.4;347236;12211;SouthAmerica
04220900;Somalia;;286;;8;;4;274;2;18;0.5;;;Africa
04220900;Vietnam;;268;;;;222;46;8;3;;206253;2119;Asia
04220900;Mali;;258;;14;;57;187;;13;0.7;;;Africa
04220900;Tanzania;;254;;10;;11;233;4;4;0.2;;;Africa
04220900;Jamaica;;233;+5;6;;27;200;;79;2;1936;654;NorthAmerica
04220900;El Salvador;;225;;7;;48;170;2;35;1;13352;2059;NorthAmerica
04220900;Paraguay;;213;+5;9;+1;62;142;1;30;1;5878;824;SouthAmerica
04220900;Faeroe Islands;;185;;;;178;7;;3786;;6270;128318;Europe
04220900;Congo;;165;;6;;16;143;;30;1;;;Africa
04220900;Martinique;;164;+1;14;;73;77;6;437;37;;;NorthAmerica
04220900;Gabon;;156;;1;;16;139;2;70;0.4;572;257;Africa
04220900;Rwanda;;150;;;;84;66;;12;;6959;537;Africa
04220900;Guadeloupe;;148;;12;;73;63;13;370;30;;;NorthAmerica
04220900;Sudan;;140;;13;;8;119;;3;0.3;;;Africa
04220900;Brunei;;138;;1;;116;21;2;315;2;11633;26591;Asia
04220900;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04220900;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04220900;Myanmar;;121;;5;;7;109;;2;0.09;5198;96;Asia
04220900;Madagascar;;121;;;;44;77;1;4;;2357;85;Africa
04220900;Trinidad and Tobago;;115;;8;;28;79;;82;6;1393;995;NorthAmerica
04220900;Ethiopia;;114;;3;;16;95;;1.0;0.03;8698;76;Africa
04220900;Liberia;;101;;8;;7;86;;20;2;;;Africa
04220900;Bermuda;;98;;5;;39;54;10;1574;80;877;14082;NorthAmerica
04220900;Aruba;;97;;2;;51;44;4;909;19;1445;13534;NorthAmerica
04220900;French Guiana;;97;;1;;83;13;1;325;3;;;SouthAmerica
04220900;Monaco;;94;;3;;26;65;2;2395;76;;;Europe
04220900;Togo;;86;;6;;56;24;;10;0.7;4600;556;Africa
04220900;Maldives;;86;;;;16;70;2;159;;4139;7657;Asia
04220900;Equatorial Guinea;;83;;;;7;76;;59;;854;609;Africa
04220900;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04220900;Barbados;;75;;5;;25;45;4;261;17;1098;3821;NorthAmerica
04220900;Zambia;;70;;3;;35;32;1;4;0.2;2586;141;Africa
04220900;Sint Maarten;;68;;10;;12;46;6;1586;233;249;5807;NorthAmerica
04220900;Cabo Verde;;68;;1;;1;66;;122;2;;;Africa
04220900;Guyana;;66;;7;;9;50;5;84;9;328;417;SouthAmerica
04220900;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04220900;Bahamas;;65;;9;;12;44;1;165;23;;;NorthAmerica
04220900;Uganda;;61;;;;38;23;;1;;14761;323;Africa
04220900;Libya;;59;;1;;15;43;;9;0.1;891;130;Africa
04220900;Haiti;;58;+1;4;+1;2;52;;5;0.4;642;56;NorthAmerica
04220900;French Polynesia;;57;;;;35;22;1;203;;1655;5892;Australia/Oceania
04220900;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04220900;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04220900;Sierra Leone;;50;;;;6;44;;6;;;;Africa
04220900;Macao;;45;;;;24;21;1;69;;;;Asia
04220900;Syria;;42;;3;;6;33;;2;0.2;;;Asia
04220900;Nepal;;42;;;;5;37;;1;;8773;301;Asia
04220900;Eritrea;;39;;;;6;33;;11;;;;Africa
04220900;Mozambique;;39;;;;8;31;;1;;1163;37;Africa
04220900;Saint Martin;;38;;2;;19;17;3;983;52;;;NorthAmerica
04220900;Mongolia;;35;+1;;;8;27;;11;;7130;2175;Asia
04220900;Chad;;33;;;;8;25;;2;;;;Africa
04220900;Eswatini;;31;;1;;8;22;;27;0.9;714;615;Africa
04220900;Zimbabwe;;28;;3;;2;23;;2;0.2;4159;280;Africa
04220900;Antigua and Barbuda;;24;+1;3;;7;14;1;245;31;108;1103;NorthAmerica
04220900;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04220900;Timor-Leste;;23;;;;1;22;;17;;322;244;Asia
04220900;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04220900;Laos;;19;;;;2;17;;3;;1349;185;Asia
04220900;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04220900;Malawi;;18;;2;;3;13;1;0.9;0.1;429;22;Africa
04220900;Fiji;;18;;;;8;10;;20;;;;Australia/Oceania
04220900;New Caledonia;;18;;;;17;1;1;63;;3552;12441;Australia/Oceania
04220900;Dominica;;16;;;;9;7;;222;;377;5237;NorthAmerica
04220900;Namibia;;16;;;;6;10;;6;;524;206;Africa
04220900;Saint Kitts and Nevis;;15;;;;;15;;282;;247;4643;NorthAmerica
04220900;Saint Lucia;;15;;;;13;2;;82;;364;1982;NorthAmerica
04220900;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04220900;CAR;;14;;;;10;4;;3;;;;Africa
04220900;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04220900;St. Vincent Grenadines;;13;+1;;;3;10;;117;;99;892;NorthAmerica
04220900;Burundi;;11;+6;1;;4;6;;0.9;0.08;284;24;Africa
04220900;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04220900;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04220900;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04220900;Seychelles;;11;;;;5;6;;112;;;;Africa
04220900;Nicaragua;;10;;2;;7;1;;2;0.3;;;NorthAmerica
04220900;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04220900;Suriname;;10;;1;;6;3;;17;2;404;689;SouthAmerica
04220900;Vatican City;;9;;;;2;7;;11236;;;;Europe
04220900;Papua New Guinea;;7;;;;;7;;0.8;;604;68;Australia/Oceania
04220900;Bhutan;;6;;;;2;4;;8;;8765;11359;Asia
04220900;Western Sahara;;6;;;;;6;;10;;;;Africa
04220900;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04220900;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04220900;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04220900;South Sudan;;4;;;;;4;;0.4;;;;Africa
04220900;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04220900;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04220900;Yemen;;1;;;;;1;;0.03;;;;Asia
04220900;China;;82788;+30;4632;;77151;1005;78;58;3;;;Asia
