date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04070900;USA;;367650;+646;10943;+72;19810;336897;8983;1111;33;1933423;5841
04070900;Spain;;136675;;13341;;40437;82897;6931;2923;285;355000;7593
04070900;Italy;;132547;;16523;;22837;93187;3898;2192;273;721732;11937
04070900;Germany;;103375;;1810;;36081;65484;4895;1234;22;918460;10962
04070900;France;;98010;;8911;;17250;71849;7072;1502;137;224254;3436
04070900;Iran;;60500;;3739;;24236;32525;4083;720;45;186000;2214
04070900;UK;;51608;;5373;;135;46100;1559;760;79;252958;3726
04070900;Turkey;;30217;;649;;1326;28242;1415;358;8;202845;2405
04070900;Switzerland;;21657;;765;;8056;12836;391;2502;88;162500;18776
04070900;Belgium;;20814;;1632;;3986;15196;1257;1796;141;70000;6040
04070900;Netherlands;;18803;;1867;;250;16686;1409;1097;109;86589;5053
04070900;Canada;;16667;;323;;3616;12728;426;442;9;330901;8767
04070900;Austria;;12332;+35;220;;3463;8649;250;1369;24;111296;12357
04070900;Brazil;;12232;+49;566;+2;127;11539;296;58;3;54824;258
04070900;Portugal;;11730;;311;;140;11279;270;1150;31;110000;10788
04070900;S. Korea;;10331;+47;192;+6;6694;3445;55;202;4;461233;8996
04070900;Israel;;9006;+102;59;+2;585;8362;153;1040;7;109724;12677
04070900;Sweden;;7206;;477;;205;6524;590;714;47;36900;3654
04070900;Russia;;6343;;47;;406;5890;8;43;0.3;758000;5194
04070900;Australia;;5895;;46;+1;2432;3417;96;231;2;303536;11903
04070900;Norway;;5865;;77;+1;32;5756;83;1082;14;111299;20530
04070900;Ireland;;5364;;174;;25;5165;165;1086;35;30213;6119
04070900;India;;4858;+80;136;;382;4340;;4;0.10;140293;102
04070900;Czechia;;4828;+6;80;+2;127;4621;86;451;7;91247;8521
04070900;Chile;;4815;;37;;728;4050;327;252;2;54864;2870
04070900;Denmark;;4681;;187;;1378;3116;144;808;32;52936;9139
04070900;Poland;;4413;;107;;162;4144;50;117;3;85467;2258
04070900;Romania;;4057;;176;;406;3475;179;211;9;40987;2131
04070900;Japan;;3906;;92;;592;3222;79;31;0.7;46172;365
04070900;Pakistan;;3864;+98;54;+1;429;3381;28;17;0.2;39183;177
04070900;Malaysia;;3793;;62;;1241;2490;102;117;2;55566;1717
04070900;Ecuador;;3747;;191;;100;3456;156;212;11;13039;739
04070900;Philippines;;3660;;163;;73;3424;1;33;1;22958;210
04070900;Luxembourg;;2843;;41;;500;2302;33;4542;65;24291;38805
04070900;Saudi Arabia;;2605;;38;;551;2016;41;75;1;;
04070900;Peru;;2561;;92;;997;1472;89;78;3;20414;619
04070900;Indonesia;;2491;;209;;192;2090;;9;0.8;13186;48
04070900;Mexico;;2439;+296;125;+31;633;1681;89;19;1.0;20475;159
04070900;Finland;;2308;+132;27;;300;1981;81;417;5;32800;5920
04070900;Thailand;;2258;+38;27;+1;824;1407;30;32;0.4;25071;359
04070900;Serbia;;2200;;58;;118;2024;101;252;7;8552;979
04070900;Panama;;2100;;55;;14;2031;88;487;13;10297;2386
04070900;UAE;;2076;;11;;167;1898;1;210;1;220000;22244
04070900;Qatar;;1832;;4;;131;1697;37;636;1;38108;13227
04070900;Dominican Republic;;1828;;86;;33;1709;147;169;8;4542;419
04070900;Greece;;1755;;79;;269;1407;90;168;8;26193;2513
04070900;South Africa;;1686;;12;;95;1579;7;28;0.2;58098;980
04070900;Argentina;;1628;;53;;325;1250;94;36;1;10709;237
04070900;Colombia;;1579;;46;;88;1445;50;31;0.9;27685;544
04070900;Iceland;;1562;;6;;460;1096;11;4577;18;27880;81701
04070900;Ukraine;;1462;+143;45;+7;28;1389;16;33;1;6385;146
04070900;Algeria;;1423;;173;;90;1160;46;32;4;3359;77
04070900;Singapore;;1375;;6;;344;1025;25;235;1;65000;11110
04070900;Egypt;;1322;;85;;259;978;;13;0.8;25000;244
04070900;Croatia;;1222;;16;;130;1076;36;298;4;11464;2793
04070900;New Zealand;;1160;+54;1;;241;918;14;241;0.2;42826;8881
04070900;Morocco;;1120;;80;;81;959;1;30;2;5104;138
04070900;Estonia;;1108;;19;;62;1027;14;835;14;21866;16484
04070900;Iraq;;1031;;64;;344;623;;26;2;;
04070900;Slovenia;;1021;;30;;102;889;30;491;14;28253;13590
04070900;Moldova;;965;;19;;37;909;80;239;5;;
04070900;Hong Kong;;915;;4;;216;695;12;122;0.5;96709;12900
04070900;Lithuania;;880;+37;15;;8;857;11;323;6;27807;10215
04070900;Armenia;;833;;8;;62;763;30;281;3;4929;1663
04070900;Hungary;;817;+73;47;+9;71;699;17;85;5;23746;2458
04070900;Bahrain;;756;;4;;458;294;4;444;2;47684;28023
04070900;Bosnia and Herzegovina;;716;+42;30;+1;68;618;4;218;9;5934;1809
04070900;Belarus;;700;;13;;53;634;11;74;1;40000;4233
04070900;Kazakhstan;;670;+8;6;;46;618;16;36;0.3;5093;271
04070900;Kuwait;;665;;1;;103;561;20;156;0.2;;
04070900;Cameroon;;658;;9;;17;632;;25;0.3;;
04070900;Azerbaijan;;641;;7;;44;590;11;63;0.7;45000;4438
04070900;Tunisia;;596;;22;;5;569;39;50;2;7725;654
04070900;North Macedonia;;570;;23;;30;517;15;274;11;5291;2540
04070900;Bulgaria;;565;+16;22;;42;501;26;81;3;15899;2288
04070900;Latvia;;542;;1;;16;525;5;287;0.5;21453;11374
04070900;Lebanon;;541;;19;;60;462;27;79;3;9653;1414
04070900;Slovakia;;534;;2;;8;524;3;98;0.4;16191;2966
04070900;Andorra;;525;;21;;31;473;12;6795;272;;
04070900;Uzbekistan;;472;+15;2;;30;440;8;14;0.06;;
04070900;Costa Rica;;467;;2;;18;447;14;92;0.4;5363;1053
04070900;Cyprus;;465;;9;;45;411;11;385;7;11664;9661
04070900;Afghanistan;;423;+56;11;;18;394;;11;0.3;;
04070900;Uruguay;;415;;6;;123;286;14;119;2;5385;1550
04070900;Albania;;377;;21;;116;240;7;131;7;2571;893
04070900;Taiwan;;376;+3;5;;61;310;;16;0.2;39011;1638
04070900;Oman;;371;+40;2;;67;302;3;73;0.4;;
04070900;Burkina Faso;;364;;18;;108;238;;17;0.9;;
04070900;Cuba;;363;+13;9;;18;336;12;32;0.8;5234;462
04070900;Jordan;;349;;6;;126;217;5;34;0.6;17000;1666
04070900;Reacuteunion;;349;;;;40;309;4;390;;;
04070900;Channel Islands;;323;;7;;27;289;;1858;40;1157;6655
04070900;Ivory Coast;;323;;3;;41;279;;12;0.1;;
04070900;Honduras;;305;+7;22;;6;277;10;31;2;;
04070900;Ghana;;287;+73;5;;31;251;2;9;0.2;;
04070900;San Marino;;277;;32;;35;210;14;8164;943;586;17270
04070900;Palestine;;254;;1;;24;229;;50;0.2;12738;2497
