date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04190300;Armenia;;1248;;20;;523;705;30;421;7;11796;3981;Asia
04190300;Lithuania;;1239;;33;;228;978;14;455;12;58816;21605;Europe
04190300;Oman;;1180;;6;;176;998;3;231;1;;;Asia
04190300;North Macedonia;;1170;;49;;164;957;15;562;24;11556;5547;Europe
04190300;Slovakia;;1089;;11;;213;865;10;199;2;40953;7501;Europe
04190300;Hong Kong;;1024;;4;;568;452;9;137;0.5;131786;17579;Asia
04190300;Cameroon;;1017;;42;;305;670;33;38;2;;;Africa
04190300;Cuba;;986;;32;;227;727;15;87;3;25309;2234;NorthAmerica
04190300;Afghanistan;;933;;30;;112;791;;24;0.8;;;Asia
04190300;Bulgaria;;878;;41;;153;684;35;126;6;26417;3802;Europe
04190300;Tunisia;;866;;37;;43;786;33;73;3;14640;1239;Africa
04190300;Ghana;;834;;9;;99;726;4;27;0.3;60916;1960;Africa
04190300;Ivory Coast;;801;;8;;239;554;;30;0.3;;;Africa
04190300;Cyprus;;761;;12;;79;670;8;630;10;32284;26739;Asia
04190300;Djibouti;;732;;2;;76;654;;741;2;7486;7577;Africa
04190300;Latvia;;712;;5;;88;619;5;377;3;34697;18395;Europe
04190300;Andorra;;704;;35;;205;464;17;9111;453;1673;21653;Europe
04190300;Lebanon;;672;;21;;99;552;30;98;3;20225;2963;Asia
04190300;Costa Rica;;655;;4;;97;554;10;129;0.8;10138;1990;NorthAmerica
04190300;Niger;;639;;19;;113;507;;26;0.8;4715;195;Africa
04190300;Burkina Faso;;565;;36;;321;208;;27;2;;;Africa
04190300;Albania;;548;;26;;302;220;5;190;9;5311;1846;Europe
04190300;Nigeria;;542;;19;;166;357;2;3;0.09;7153;35;Africa
04190300;Guinea;;518;;3;;65;450;;39;0.2;;;Africa
04190300;Uruguay;;517;;9;;298;210;14;149;3;12478;3592;SouthAmerica
04190300;Kyrgyzstan;;506;;5;;130;371;5;78;0.8;26147;4008;Asia
04190300;Bolivia;;493;;31;;31;431;3;42;3;3569;306;SouthAmerica
04190300;Channel Islands;;484;;21;;73;390;;2784;121;3320;19095;Europe
04190300;Honduras;;457;;46;;10;401;10;46;5;2396;242;NorthAmerica
04190300;San Marino;;455;;39;;60;356;15;13410;1149;1605;47302;Europe
04190300;Malta;;426;;3;;99;324;4;965;7;23253;52663;Europe
04190300;Palestine;;418;;2;;69;347;;82;0.4;17329;3397;Asia
04190300;Jordan;;413;;7;;269;137;5;40;0.7;20500;2009;Asia
04190300;Reacuteunion;;407;;;;237;170;4;455;;;;Africa
04190300;Taiwan;;398;;6;;178;214;;17;0.3;52445;2202;Asia
04190300;Georgia;;388;;4;;86;298;6;97;1;5027;1260;Asia
04190300;Senegal;;350;;3;;211;136;1;21;0.2;;;Africa
04190300;Mauritius;;325;;9;;180;136;3;256;7;9755;7670;Africa
04190300;DRC;;307;;25;;26;256;;3;0.3;;;Africa
04190300;Montenegro;;307;;5;;55;247;7;489;8;3874;6168;Europe
04190300;Isle of Man;;297;;6;;180;111;11;3493;71;2414;28389;Europe
04190300;Vietnam;;268;;;;201;67;8;3;;206253;2119;Asia
04190300;Kenya;;262;;12;;60;190;2;5;0.2;10784;201;Africa
04190300;Sri Lanka;;254;;7;;86;161;1;12;0.3;4768;223;Asia
04190300;Mayotte;;254;;4;;117;133;6;931;15;1800;6598;Africa
04190300;Guatemala;;235;;7;;21;207;3;13;0.4;7200;402;NorthAmerica
04190300;Venezuela;;227;;9;;117;101;4;8;0.3;299714;10540;SouthAmerica
04190300;Mali;;216;;13;;41;162;;11;0.6;;;Africa
04190300;Paraguay;;206;+4;8;;41;157;1;29;1;4950;694;SouthAmerica
04190300;El Salvador;;190;;7;;43;140;1;29;1;10191;1571;NorthAmerica
04190300;Faeroe Islands;;184;;;;173;11;;3766;;5981;122403;Europe
04190300;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04190300;Jamaica;;163;;5;;25;133;;55;2;1516;512;NorthAmerica
04190300;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04190300;Tanzania;;147;;5;;11;131;4;2;0.08;;;Africa
04190300;Rwanda;;144;;;;69;75;;11;;6237;482;Africa
04190300;Congo;;143;;6;;11;126;;26;1;;;Africa
04190300;Brunei;;137;;1;;113;23;2;313;2;11254;25725;Asia
04190300;Somalia;;135;;7;;2;126;2;8;0.4;;;Africa
04190300;Gibraltar;;132;;;;111;21;1;3918;;1859;55178;Europe
04190300;Cambodia;;122;;;;103;19;1;7;;5768;345;Asia
04190300;Madagascar;;120;;;;35;85;1;4;;2357;85;Africa
04190300;Trinidad and Tobago;;114;;8;;21;85;;81;6;1320;943;NorthAmerica
04190300;Gabon;;108;;1;;7;100;;49;0.4;572;257;Africa
04190300;Myanmar;;107;+9;5;;5;97;;2;0.09;4065;75;Asia
04190300;Ethiopia;;105;;3;;16;86;1;0.9;0.03;6890;60;Africa
04190300;Aruba;;96;;2;;44;50;4;899;19;1358;12719;NorthAmerica
04190300;French Guiana;;96;;;;64;32;2;321;;;;SouthAmerica
04190300;Monaco;;94;;3;;22;69;3;2395;76;;;Europe
04190300;Togo;;84;;5;;49;30;;10;0.6;4191;506;Africa
04190300;Bermuda;;83;;5;;35;43;9;1333;80;552;8863;NorthAmerica
04190300;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04190300;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04190300;Liberia;;76;;7;;7;62;;15;1;;;Africa
04190300;Barbados;;75;;5;;17;53;4;261;17;1000;3480;NorthAmerica
04190300;Sudan;;66;;10;;6;50;;2;0.2;;;Africa
04190300;Sint Maarten;;64;;9;;12;43;6;1493;210;163;3802;NorthAmerica
04190300;Guyana;;63;;6;;9;48;4;80;8;283;360;SouthAmerica
04190300;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04190300;Cabo Verde;;58;;1;;1;56;;104;2;;;Africa
04190300;Zambia;;57;;2;;33;22;1;3;0.1;2191;119;Africa
04190300;Bahamas;;55;;9;;10;36;1;140;23;;;NorthAmerica
04190300;French Polynesia;;55;;;;2;53;1;196;;1302;4635;Australia/Oceania
04190300;Uganda;;55;;;;22;33;;1;;11101;243;Africa
04190300;Libya;;49;;1;;11;37;;7;0.1;707;103;Africa
04190300;Guinea-Bissau;;46;;;;;46;;23;;1500;762;Africa
04190300;Macao;;45;;;;16;29;1;69;;;;Asia
04190300;Haiti;;44;;3;;;41;;4;0.3;498;44;NorthAmerica
04190300;Eritrea;;39;;;;3;36;;11;;;;Africa
04190300;Syria;;38;;2;;5;31;;2;0.1;;;Asia
04190300;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04190300;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04190300;Maldives;;35;;;;16;19;;65;;3714;6871;Asia
04190300;Mozambique;;35;;;;4;31;;1;;952;30;Africa
04190300;Chad;;33;;;;8;25;;2;;;;Africa
04190300;Nepal;;31;;;;3;28;;1;;15800;542;Asia
04190300;Mongolia;;31;;;;5;26;;9;;1450;442;Asia
04190300;Sierra Leone;;30;;;;;30;;4;;;;Africa
04190300;Zimbabwe;;25;;3;;2;20;;2;0.2;2626;177;Africa
04190300;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04190300;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04190300;Eswatini;;22;;1;;8;13;;19;0.9;714;615;Africa
04190300;Laos;;19;;;;2;17;;3;;1318;181;Asia
04190300;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04190300;New Caledonia;;18;;;;14;4;1;63;;3399;11906;Australia/Oceania
04190300;Timor-Leste;;18;;;;1;17;;14;;;;Asia
04190300;Malawi;;17;;2;;3;12;1;0.9;0.1;417;22;Africa
04190300;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04190300;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04190300;Namibia;;16;;;;6;10;;6;;499;196;Africa
04190300;Botswana;;15;;1;;;14;;6;0.4;3602;1532;Africa
04190300;Saint Lucia;;15;;;;11;4;;82;;344;1873;NorthAmerica
04190300;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04190300;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04190300;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04190300;CAR;;12;;;;4;8;;2;;;;Africa
04190300;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04190300;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04190300;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04190300;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04190300;Seychelles;;11;;;;5;6;;112;;;;Africa
04190300;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04190300;Nicaragua;;9;;2;;6;1;;1;0.3;;;NorthAmerica
04190300;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04190300;Vatican City;;8;;;;2;6;;9988;;;;Europe
04190300;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04190300;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04190300;Western Sahara;;6;;;;;6;;10;;;;Africa
04190300;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04190300;Bhutan;;5;;;;2;3;;6;;8107;10507;Asia
04190300;British Virgin Islands;;4;;;;2;2;;132;;;;NorthAmerica
04190300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04190300;South Sudan;;4;;;;;4;;0.4;;;;Africa
04190300;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04190300;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04190300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04190300;Yemen;;1;;;;;1;;0.03;;;;Asia
04190300;China;;82719;;4632;;77029;1058;85;57;3;;;Asia
