date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04150900;Latvia;;657;;5;;16;636;3;348;3;29018;15384;Europe
04150900;Lebanon;;641;;21;;80;540;33;94;3;16319;2391;Asia
04150900;Ivory Coast;;638;;6;;114;518;;24;0.2;;;Africa
04150900;Ghana;;636;;8;;17;611;2;20;0.3;44421;1430;Africa
04150900;Costa Rica;;618;;3;;66;549;14;121;0.6;8703;1708;NorthAmerica
04150900;Niger;;570;;14;;90;466;;24;0.6;4427;183;Africa
04150900;Burkina Faso;;528;;30;;177;321;;25;1;;;Africa
04150900;Uruguay;;492;;8;;260;224;14;142;2;9929;2858;SouthAmerica
04150900;Albania;;475;;24;;248;203;5;165;8;4306;1496;Europe
04150900;Kyrgyzstan;;449;+19;5;;78;366;5;69;0.8;26147;4008;Asia
04150900;Channel Islands;;440;;13;;48;379;;2531;75;3320;19095;Europe
04150900;Honduras;;419;+12;31;+5;9;379;10;42;3;1600;162;NorthAmerica
04150900;Bolivia;;397;+43;28;;7;362;3;34;2;2185;187;SouthAmerica
04150900;Jordan;;397;;7;;235;155;5;39;0.7;20500;2009;Asia
04150900;Taiwan;;395;+2;6;;137;252;;17;0.3;49748;2089;Asia
04150900;Malta;;393;;3;;44;346;4;890;7;19121;43305;Europe
04150900;Reacuteunion;;391;;;;40;351;3;437;;;;Africa
04150900;Nigeria;;373;;11;;99;263;2;2;0.05;5000;24;Africa
04150900;San Marino;;372;;36;;53;283;15;10963;1061;846;24933;Europe
04150900;Djibouti;;363;;2;;53;308;;367;2;5356;5421;Africa
04150900;Guinea;;363;;;;31;332;;28;;;;Africa
04150900;Mauritius;;324;;9;;51;264;3;255;7;8279;6510;Africa
04150900;Palestine;;308;;2;;62;244;;60;0.4;17329;3397;Asia
04150900;Georgia;;306;+6;3;;69;234;6;77;0.8;5027;1260;Asia
04150900;Senegal;;299;;2;;183;114;1;18;0.1;;;Africa
04150900;Montenegro;;283;;4;;46;233;7;451;6;2869;4568;Europe
04150900;Vietnam;;267;+1;;;169;98;8;3;;132771;1364;Asia
04150900;Isle of Man;;254;;2;;141;111;13;2987;24;2122;24955;Europe
04150900;DRC;;241;;20;;20;201;;3;0.2;;;Africa
04150900;Sri Lanka;;233;;7;;61;165;1;11;0.3;4768;223;Asia
04150900;Mayotte;;217;;3;;69;145;3;795;11;1500;5498;Africa
04150900;Kenya;;216;;9;;41;166;2;4;0.2;8123;151;Africa
04150900;Venezuela;;197;+8;9;;111;77;6;7;0.3;225009;7913;SouthAmerica
04150900;Faeroe Islands;;184;;;;166;18;;3766;;5677;116182;Europe
04150900;Guatemala;;180;+13;5;;19;156;3;10;0.3;1134;63;NorthAmerica
04150900;Paraguay;;161;+2;8;+1;23;130;1;23;1;3640;510;SouthAmerica
04150900;El Salvador;;159;+10;6;;30;123;2;25;0.9;7785;1200;NorthAmerica
04150900;Martinique;;158;+1;8;+2;73;77;17;421;21;;;NorthAmerica
04150900;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04150900;Mali;;144;;13;;34;97;;7;0.6;;;Africa
04150900;Brunei;;136;;1;;107;28;2;311;2;10350;23658;Asia
04150900;Rwanda;;134;;;;49;85;;10;;6237;482;Africa
04150900;Gibraltar;;129;;;;93;36;1;3829;;1649;48945;Europe
04150900;Cambodia;;122;;;;96;26;1;7;;5768;345;Asia
04150900;Trinidad and Tobago;;113;;8;;17;88;;81;6;1152;823;NorthAmerica
04150900;Madagascar;;108;;;;23;85;1;4;;;;Africa
04150900;Jamaica;;105;;5;+1;21;79;;35;2;1290;436;NorthAmerica
04150900;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04150900;Aruba;;92;;;;32;60;1;862;;1154;10809;NorthAmerica
04150900;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04150900;Ethiopia;;82;;3;;14;65;;0.7;0.03;4557;40;Africa
04150900;Gabon;;80;+23;1;;4;75;;36;0.4;;;Africa
04150900;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04150900;Togo;;77;;3;;32;42;;9;0.4;2806;339;Africa
04150900;Congo;;74;;5;;10;59;;13;0.9;;;Africa
04150900;Myanmar;;74;+11;4;;2;68;;1;0.07;2836;52;Asia
04150900;Barbados;;73;;5;;15;53;4;254;17;864;3007;NorthAmerica
04150900;Somalia;;60;;2;;2;56;2;4;0.1;;;Africa
04150900;Liberia;;59;;6;;4;49;;12;1;;;Africa
04150900;Bermuda;;57;;5;;30;22;3;915;80;416;6680;NorthAmerica
04150900;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04150900;Uganda;;55;;;;8;47;;1;;6661;146;Africa
04150900;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04150900;Tanzania;;53;;3;;7;43;;0.9;0.05;;;Africa
04150900;Sint Maarten;;52;;9;;5;38;2;1213;210;134;3125;NorthAmerica
04150900;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04150900;Guyana;;47;;6;;8;33;5;60;8;213;271;SouthAmerica
04150900;Zambia;;45;;2;;30;13;1;2;0.1;1696;92;Africa
04150900;Macao;;45;;;;10;35;1;69;;;;Asia
04150900;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04150900;Equatorial Guinea;;41;;;;4;37;;29;;854;609;Africa
04150900;Haiti;;40;;3;;;37;;4;0.3;365;32;NorthAmerica
04150900;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04150900;Libya;;35;;1;;9;25;;5;0.1;570;83;Africa
04150900;Eritrea;;35;;;;;35;;10;;;;Africa
04150900;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04150900;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04150900;Mongolia;;30;;;;5;25;;9;;1000;305;Asia
04150900;Syria;;29;;2;;5;22;;2;0.1;;;Asia
04150900;Mozambique;;28;;;;2;26;;0.9;;762;24;Africa
04150900;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04150900;Chad;;23;;;;2;21;;1;;;;Africa
04150900;Maldives;;21;+1;;;16;5;;39;;2899;5363;Asia
04150900;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04150900;Laos;;19;;;;1;18;;3;;1235;170;Asia
04150900;Zimbabwe;;18;+1;3;;1;14;;1;0.2;665;45;Africa
04150900;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04150900;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04150900;Malawi;;16;;2;;;14;1;0.8;0.1;314;16;Africa
04150900;Nepal;;16;;;;1;15;;0.5;;6299;216;Asia
04150900;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04150900;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04150900;Namibia;;16;;;;3;13;;6;;362;142;Africa
04150900;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04150900;Eswatini;;15;;;;8;7;;13;;714;615;Africa
04150900;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04150900;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04150900;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04150900;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04150900;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04150900;Cabo Verde;;11;;1;;1;9;;20;2;;;Africa
04150900;CAR;;11;;;;4;7;;2;;;;Africa
04150900;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04150900;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04150900;Seychelles;;11;;;;;11;;112;;;;Africa
04150900;Sierra Leone;;11;;;;;11;;1;;;;Africa
04150900;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04150900;Turks and Caicos;;10;;1;;;9;;258;26;71;1834;NorthAmerica
04150900;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04150900;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04150900;Vatican City;;8;;;;2;6;;9988;;;;Europe
04150900;Mauritania;;7;;1;;2;4;;2;0.2;593;128;Africa
04150900;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04150900;Timor-Leste;;6;;;;1;5;;5;;;;Asia
04150900;Western Sahara;;6;;;;;6;;10;;;;Africa
04150900;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04150900;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04150900;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04150900;South Sudan;;4;;;;;4;;0.4;;;;Africa
04150900;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04150900;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04150900;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04150900;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04150900;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04150900;Yemen;;1;;;;;1;;0.03;;;;Asia
04150900;China;;82295;+46;3342;+1;77816;1137;113;57;2;;;Asia
