date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04141200;Nigeria;;343;;10;;91;242;2;2;0.05;5000;24;Africa
04141200;Mauritius;;324;;9;;42;273;3;255;7;7077;5565;Africa
04141200;Guinea;;319;;;;17;302;;24;;;;Africa
04141200;Palestine;;308;;2;;58;248;;60;0.4;17329;3397;Asia
04141200;Djibouti;;298;;2;;41;255;;302;2;4949;5009;Africa
04141200;Georgia;;296;+24;3;;68;225;6;74;0.8;3271;820;Asia
04141200;Senegal;;291;;2;;178;111;1;17;0.1;;;Africa
04141200;Montenegro;;278;+4;4;+1;5;269;7;443;6;2869;4568;Europe
04141200;Vietnam;;265;;;;167;98;8;3;;121821;1252;Asia
04141200;Isle of Man;;242;;2;;141;99;13;2846;24;2085;24520;Europe
04141200;DRC;;235;;20;;17;198;;3;0.2;;;Africa
04141200;Sri Lanka;;218;+1;7;;59;152;1;10;0.3;4525;211;Asia
04141200;Kenya;;208;;9;;40;159;2;4;0.2;8123;151;Africa
04141200;Mayotte;;207;;3;;59;145;3;759;11;1400;5132;Africa
04141200;Venezuela;;189;;9;;110;70;6;7;0.3;203108;7143;SouthAmerica
04141200;Faeroe Islands;;184;;;;163;21;;3766;;5602;114647;Europe
04141200;Guatemala;;167;+11;5;;19;143;3;9;0.3;1134;63;NorthAmerica
04141200;Paraguay;;159;+12;7;+1;22;130;1;22;1.0;3394;476;SouthAmerica
04141200;Martinique;;157;;6;;50;101;19;418;16;;;NorthAmerica
04141200;El Salvador;;149;+12;6;;25;118;2;23;0.9;7230;1115;NorthAmerica
04141200;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04141200;Brunei;;136;;1;;107;28;2;311;2;10167;23240;Asia
04141200;Gibraltar;;129;;;;93;36;1;3829;;1649;48945;Europe
04141200;Rwanda;;127;;;;42;85;;10;;6237;482;Africa
04141200;Mali;;123;;10;;26;87;;6;0.5;;;Africa
04141200;Cambodia;;122;;;;91;31;1;7;;5768;345;Asia
04141200;Trinidad and Tobago;;113;;8;;17;88;;81;6;1152;823;NorthAmerica
04141200;Madagascar;;106;;;;21;85;1;4;;;;Africa
04141200;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04141200;Aruba;;92;;;;32;60;1;862;;1145;10724;NorthAmerica
04141200;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04141200;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04141200;Togo;;77;;3;;29;45;;9;0.4;2739;331;Africa
04141200;Ethiopia;;74;;3;;14;57;;0.6;0.03;4110;36;Africa
04141200;Jamaica;;73;;4;;19;50;;25;1;1199;405;NorthAmerica
04141200;Barbados;;72;;4;;13;55;4;251;14;839;2920;NorthAmerica
04141200;Myanmar;;62;;4;;2;56;;1;0.07;1406;26;Asia
04141200;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04141200;Somalia;;60;;2;;2;56;2;4;0.1;;;Africa
04141200;Liberia;;59;;6;;4;49;;12;1;;;Africa
04141200;Bermuda;;57;;5;;30;22;3;915;80;416;6680;NorthAmerica
04141200;Gabon;;57;;1;;1;55;;26;0.4;;;Africa
04141200;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04141200;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04141200;Uganda;;54;;;;7;47;;1;;5025;110;Africa
04141200;Sint Maarten;;52;+2;9;;5;38;2;1213;210;134;3125;NorthAmerica
04141200;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04141200;Tanzania;;49;;3;;7;39;;0.8;0.05;;;Africa
04141200;Guyana;;47;;6;;8;33;5;60;8;213;271;SouthAmerica
04141200;Zambia;;45;;2;;30;13;1;2;0.1;1653;90;Africa
04141200;Macao;;45;;;;10;35;1;69;;;;Asia
04141200;Haiti;;40;;3;;;37;;4;0.3;365;32;NorthAmerica
04141200;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04141200;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04141200;Eritrea;;34;;;;;34;;10;;;;Africa
04141200;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04141200;Mongolia;;30;+13;;;5;25;;9;;1000;305;Asia
04141200;Sudan;;29;;4;;4;21;;0.7;0.09;;;Africa
04141200;Libya;;26;;1;;9;16;;4;0.1;545;79;Africa
04141200;Syria;;25;;2;;5;18;;1;0.1;;;Asia
04141200;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04141200;Chad;;23;;;;2;21;;1;;;;Africa
04141200;Equatorial Guinea;;21;;;;4;17;;15;;854;609;Africa
04141200;Mozambique;;21;;;;2;19;;0.7;;683;22;Africa
04141200;Maldives;;20;;;;14;6;;37;;;;Asia
04141200;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04141200;Laos;;19;;;;;19;;3;;1140;157;Asia
04141200;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04141200;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04141200;Zimbabwe;;17;;3;;;14;;1;0.2;604;41;Africa
04141200;Malawi;;16;;2;;;14;1;0.8;0.1;314;16;Africa
04141200;Nepal;;16;+2;;;1;15;;0.5;;5691;195;Asia
04141200;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04141200;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04141200;Namibia;;16;;;;3;13;;6;;362;142;Africa
04141200;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04141200;Eswatini;;15;;;;7;8;;13;;714;615;Africa
04141200;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04141200;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04141200;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04141200;Saint Kitts and Nevis;;12;;;;;12;;226;;233;4380;NorthAmerica
04141200;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04141200;CAR;;11;;;;3;8;;2;;;;Africa
04141200;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04141200;Seychelles;;11;;;;;11;;112;;;;Africa
04141200;Cabo Verde;;10;;1;;1;8;;18;2;;;Africa
04141200;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04141200;Turks and Caicos;;10;;1;;;9;;258;26;69;1782;NorthAmerica
04141200;Sierra Leone;;10;;;;;10;;1;;;;Africa
04141200;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04141200;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04141200;Vatican City;;8;;;;2;6;;9988;;;;Europe
04141200;Mauritania;;7;;1;;2;4;;2;0.2;527;113;Africa
04141200;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04141200;Timor-Leste;;6;+2;;;1;5;;5;;;;Asia
04141200;Western Sahara;;6;;;;;6;;10;;;;Africa
04141200;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04141200;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04141200;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04141200;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04141200;South Sudan;;4;;;;;4;;0.4;;;;Africa
04141200;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04141200;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04141200;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04141200;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04141200;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04141200;Yemen;;1;;;;;1;;0.03;;;;Asia
04141200;China;;82249;+89;3341;;77738;1170;116;57;2;;;Asia
