date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04130900;Argentina;;2208;+66;95;+5;468;1645;83;49;2;19758;437;SouthAmerica
04130900;South Africa;;2173;;25;;410;1738;7;37;0.4;80085;1350;Africa
04130900;Greece;;2114;;98;;269;1747;76;203;9;42261;4055;Europe
04130900;Egypt;;2065;;159;;589;1317;;20;2;25000;244;Africa
04130900;Algeria;;1914;;293;;591;1030;60;44;7;3359;77;Africa
04130900;Iceland;;1701;;8;;889;804;10;4985;23;35253;103308;Europe
04130900;Moldova;;1662;;33;+2;94;1535;80;412;8;6271;1555;Europe
04130900;Morocco;;1661;;118;;177;1366;1;45;3;8473;230;Africa
04130900;Croatia;;1600;;23;;373;1204;34;390;6;16381;3990;Europe
04130900;Hungary;;1458;+48;109;+10;120;1229;58;151;11;34819;3604;Europe
04130900;Iraq;;1352;;76;;640;636;;34;2;35415;880;Asia
04130900;New Zealand;;1349;+19;5;+1;546;798;4;280;1;62827;13029;Australia/Oceania
04130900;Estonia;;1309;;25;;98;1186;11;987;19;30349;22878;Europe
04130900;Kuwait;;1234;;1;;142;1091;29;289;0.2;;;Asia
04130900;Slovenia;;1205;;53;;150;1002;35;580;25;34851;16764;Europe
04130900;Bahrain;;1136;;6;;558;572;4;668;4;63973;37596;Asia
04130900;Azerbaijan;;1098;;11;;250;837;27;108;1;66677;6576;Asia
04130900;Lithuania;;1062;+9;24;+1;101;937;14;390;9;41503;15246;Europe
04130900;Armenia;;1013;;13;;197;803;30;342;4;7164;2418;Asia
04130900;Bosnia and Herzegovina;;1009;;39;;193;777;4;308;12;10975;3345;Europe
04130900;Hong Kong;;1005;;4;;360;641;13;134;0.5;96709;12900;Asia
04130900;Kazakhstan;;973;+22;11;+1;99;863;21;52;0.6;69304;3691;Asia
04130900;Uzbekistan;;896;+31;4;;66;826;8;27;0.1;70000;2091;Asia
04130900;North Macedonia;;828;;34;;41;753;15;397;16;8057;3867;Europe
04130900;Cameroon;;820;;12;;98;710;;31;0.5;;;Africa
04130900;Slovakia;;742;;2;;23;717;5;136;0.4;27426;5023;Europe
04130900;Tunisia;;707;;31;;43;633;85;60;3;11238;951;Africa
04130900;Bulgaria;;676;+1;31;+2;71;574;36;97;4;18502;2663;Europe
04130900;Cuba;;669;;18;;92;559;11;59;2;15057;1329;NorthAmerica
04130900;Latvia;;651;;5;;16;630;2;345;3;28214;14958;Europe
04130900;Andorra;;638;;29;;128;481;17;8257;375;1673;21653;Europe
04130900;Cyprus;;633;;11;;65;557;8;524;9;17923;14845;Asia
04130900;Lebanon;;630;;20;;80;530;34;92;3;15152;2220;Asia
04130900;Bangladesh;;621;;34;;39;548;1;4;0.2;9653;59;Asia
04130900;Afghanistan;;607;;19;+1;32;556;;16;0.5;;;Asia
04130900;Oman;;599;;4;;109;486;3;117;0.8;;;Asia
04130900;Costa Rica;;595;;3;;56;536;14;117;0.6;6762;1327;NorthAmerica
04130900;Ivory Coast;;574;;5;;85;484;;22;0.2;;;Africa
04130900;Ghana;;566;;8;;4;554;2;18;0.3;37954;1221;Africa
04130900;Niger;;529;;12;;75;442;;22;0.5;4353;180;Africa
04130900;Burkina Faso;;497;;27;;161;309;;24;1;;;Africa
04130900;Uruguay;;480;;8;+1;231;241;15;138;2;8774;2526;SouthAmerica
04130900;Albania;;446;;23;;217;206;7;155;8;3877;1347;Europe
04130900;Channel Islands;;431;;9;;48;374;;2479;52;3320;19095;Europe
04130900;Kyrgyzstan;;419;+42;5;;67;347;5;64;0.8;9618;1474;Asia
04130900;Honduras;;397;+4;25;;7;365;10;40;3;1600;162;NorthAmerica
04130900;Taiwan;;393;+5;6;;114;273;;17;0.3;47215;1982;Asia
04130900;Jordan;;389;;7;;201;181;5;38;0.7;20500;2009;Asia
04130900;Reacuteunion;;389;;;;40;349;3;434;;;;Africa
04130900;Malta;;378;;3;;44;331;4;856;7;17058;38633;Europe
04130900;San Marino;;356;;35;;53;268;14;10492;1032;846;24933;Europe
04130900;Bolivia;;330;+30;27;+3;2;301;3;28;2;2185;187;SouthAmerica
04130900;Mauritius;;324;;9;;42;273;3;255;7;7077;5565;Africa
04130900;Nigeria;;323;;10;;85;228;2;2;0.05;5000;24;Africa
04130900;Palestine;;290;;2;;58;230;;57;0.4;17329;3397;Asia
04130900;Senegal;;280;;2;;171;107;1;17;0.1;;;Africa
04130900;Montenegro;;273;+1;3;;5;265;7;435;5;2869;4568;Europe
04130900;Georgia;;266;+9;3;;67;196;6;67;0.8;3271;820;Asia
04130900;Vietnam;;262;;;;144;118;8;3;;121821;1252;Asia
04130900;Guinea;;250;;;;17;233;;19;;;;Africa
04130900;DRC;;234;;20;;16;198;;3;0.2;;;Africa
04130900;Isle of Man;;228;;2;;112;114;11;2681;24;1934;22744;Europe
04130900;Djibouti;;214;;2;;36;176;;217;2;4451;4505;Africa
04130900;Sri Lanka;;210;;7;;56;147;1;10;0.3;4525;211;Asia
04130900;Kenya;;197;;8;;25;164;2;4;0.1;7449;139;Africa
04130900;Mayotte;;196;;3;;59;134;3;718;11;1350;4948;Africa
04130900;Faeroe Islands;;184;;;;157;27;;3766;;5509;112744;Europe
04130900;Venezuela;;181;;9;;93;79;6;6;0.3;181335;6377;SouthAmerica
04130900;Martinique;;155;;6;;50;99;19;413;16;;;NorthAmerica
04130900;Guatemala;;155;;5;;19;131;3;9;0.3;1134;63;NorthAmerica
04130900;Paraguay;;147;+13;6;;22;119;1;21;0.8;2262;317;SouthAmerica
04130900;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04130900;El Salvador;;137;+12;6;;22;109;2;21;0.9;6729;1037;NorthAmerica
04130900;Brunei;;136;;1;;106;29;2;311;2;9884;22593;Asia
04130900;Gibraltar;;129;;;;84;45;1;3829;;1558;46244;Europe
04130900;Rwanda;;126;;;;25;101;;10;;1966;152;Africa
04130900;Cambodia;;122;;;;77;45;1;7;;5768;345;Asia
04130900;Trinidad and Tobago;;113;;8;;16;89;;81;6;1126;805;NorthAmerica
04130900;Madagascar;;106;;;;20;86;1;4;;;;Africa
04130900;Mali;;105;;9;;22;74;;5;0.4;;;Africa
04130900;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04130900;Aruba;;92;;;;32;60;1;862;;1145;10724;NorthAmerica
04130900;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04130900;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04130900;Togo;;76;;3;;29;44;;9;0.4;2532;306;Africa
04130900;Jamaica;;72;;4;;16;52;;24;1;907;306;NorthAmerica
04130900;Barbados;;71;;4;;11;56;4;247;14;805;2801;NorthAmerica
04130900;Ethiopia;;71;;3;;10;58;;0.6;0.03;3863;34;Africa
04130900;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04130900;Bermuda;;57;;4;;29;24;2;915;64;416;6680;NorthAmerica
04130900;Gabon;;57;+8;1;;1;55;;26;0.4;;;Africa
04130900;Uganda;;54;;;;4;50;;1;;5025;110;Africa
04130900;Cayman Islands;;53;;1;;6;46;3;806;15;536;8156;NorthAmerica
04130900;French Polynesia;;53;;;;;53;1;189;;889;3165;Australia/Oceania
04130900;Sint Maarten;;50;;9;;5;36;2;1166;210;134;3125;NorthAmerica
04130900;Liberia;;50;;5;;3;42;;10;1.0;;;Africa
04130900;Bahamas;;46;;8;;5;33;1;117;20;;;NorthAmerica
04130900;Guyana;;45;;6;;8;31;3;57;8;193;245;SouthAmerica
04130900;Macao;;45;;;;10;35;1;69;;;;Asia
04130900;Zambia;;43;;2;;30;11;1;2;0.1;1239;67;Africa
04130900;Myanmar;;41;;4;;2;35;;0.8;0.07;1406;26;Asia
04130900;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04130900;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04130900;Eritrea;;34;;;;;34;;10;;;;Africa
04130900;Haiti;;33;;3;;;30;;3;0.3;365;32;NorthAmerica
04130900;Tanzania;;32;;3;;5;24;;0.5;0.05;;;Africa
04130900;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04130900;Somalia;;25;;2;+1;2;21;2;2;0.1;;;Africa
04130900;Syria;;25;;2;;5;18;;1;0.1;;;Asia
04130900;Libya;;25;;1;;9;15;;4;0.1;535;78;Africa
04130900;Antigua and Barbuda;;21;;2;;;19;1;214;20;40;408;NorthAmerica
04130900;Equatorial Guinea;;21;;;;3;18;;15;;854;609;Africa
04130900;Mozambique;;21;;;;2;19;;0.7;;679;22;Africa
04130900;Maldives;;20;;;;14;6;;37;;;;Asia
04130900;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04130900;Sudan;;19;;2;;2;15;;0.4;0.05;;;Africa
04130900;Laos;;19;;;;;19;;3;;1140;157;Asia
04130900;Chad;;18;;;;2;16;;1;;;;Africa
04130900;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04130900;Mongolia;;17;+1;;;4;13;;5;;;;Asia
04130900;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04130900;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04130900;Namibia;;16;;;;3;13;;6;;362;142;Africa
04130900;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04130900;Zimbabwe;;14;;3;;;11;;0.9;0.2;563;38;Africa
04130900;Belize;;14;;2;;;12;1;35;5;364;915;NorthAmerica
04130900;Curaccedilao;;14;;1;;8;5;;85;6;;;NorthAmerica
04130900;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04130900;Eswatini;;14;;;;7;7;;12;;;;Africa
04130900;Malawi;;13;;2;;;11;1;0.7;0.1;287;15;Africa
04130900;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04130900;Nepal;;13;+1;;;1;12;;0.4;;5184;178;Asia
04130900;Saint Kitts and Nevis;;12;;;;;12;;226;;205;3853;NorthAmerica
04130900;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04130900;Montserrat;;11;+2;;;1;10;1;2204;;36;7212;NorthAmerica
04130900;Seychelles;;11;;;;;11;;112;;;;Africa
04130900;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04130900;Sierra Leone;;10;;;;;10;;1;;;;Africa
04130900;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04130900;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04130900;Turks and Caicos;;9;;1;;;8;;232;26;62;1601;NorthAmerica
04130900;Cabo Verde;;8;;1;;1;6;;14;2;;;Africa
04130900;CAR;;8;;;;;8;;2;;;;Africa
04130900;Vatican City;;8;;;;2;6;;9988;;;;Europe
04130900;Mauritania;;7;;1;;2;4;;2;0.2;496;107;Africa
04130900;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04130900;Western Sahara;;6;;;;;6;;10;;;;Africa
04130900;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04130900;Burundi;;5;;;;;5;;0.4;;;;Africa
04130900;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04130900;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04130900;South Sudan;;4;;;;;4;;0.4;;;;Africa
04130900;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04130900;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04130900;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04130900;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04130900;Timor-Leste;;2;;;;1;1;;2;;;;Asia
04130900;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04130900;Yemen;;1;;;;;1;;0.03;;;;Asia
04130900;China;;82160;+108;3341;+2;77663;1156;121;57;2;;;Asia
