date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04050000;USA;;307721;+30560;8377;+973;14686;284658;8073;930;25;1598087;4828
04050000;Spain;;126168;+6969;11947;+749;34219;80002;6416;2699;256;355000;7593
04050000;Italy;;124632;+4805;15362;+681;20996;88274;3994;2061;254;657224;10870
04050000;Germany;;95648;+4489;1428;+153;26400;67820;3936;1142;17;918460;10962
04050000;France;;89953;+7788;7560;+1053;15438;66955;6838;1378;116;224254;3436
04050000;Iran;;55743;+2560;3452;+158;19736;32555;4103;664;41;186000;2214
04050000;UK;;41903;+3735;4313;+708;135;37455;163;617;64;183190;2698
04050000;Turkey;;23934;+3013;501;+76;786;22647;1311;284;6;161380;1913
04050000;Switzerland;;20505;+899;666;+75;6415;13424;391;2369;77;153440;17729
04050000;Belgium;;18431;+1661;1283;+140;3247;13901;1245;1590;111;62867;5424
04050000;Netherlands;;16627;+904;1651;+164;250;14726;1360;970;96;75415;4401
04050000;Canada;;13912;+1537;231;+23;2595;11086;120;369;6;302745;8021
04050000;Austria;;11781;+257;186;+18;2507;9088;245;1308;21;104134;11562
04050000;Portugal;;10524;+638;266;+20;75;10183;251;1032;26;81087;7952
04050000;Brazil;;10278;+1084;431;+68;127;9720;296;48;2;54824;258
04050000;S. Korea;;10156;+94;177;+3;6325;3654;55;198;3;455032;8875
04050000;Israel;;7851;+423;44;+4;427;7380;115;907;5;90394;10443
04050000;Sweden;;6443;+312;373;+15;205;5865;379;638;37;36900;3654
04050000;Norway;;5550;+180;62;+3;32;5456;98;1024;11;105865;19528
04050000;Australia;;5550;+96;30;+2;585;4935;85;218;1;285675;11203
04050000;Russia;;4731;+582;43;+9;333;4355;8;32;0.3;639000;4379
04050000;Ireland;;4604;+331;137;+17;25;4442;148;932;28;30213;6119
04050000;Czechia;;4362;+172;59;+6;78;4225;87;407;6;74170;6926
04050000;Chile;;4161;+424;27;+5;528;3606;38;218;1;48613;2543
04050000;Denmark;;4077;+320;161;+22;1283;2633;142;704;28;40863;7055
04050000;Poland;;3627;+244;79;+8;116;3432;50;96;2;72901;1926
04050000;Romania;;3613;+430;146;+13;329;3138;119;188;8;36092;1876
04050000;Malaysia;;3483;+150;57;+4;915;2511;99;108;2;49570;1532
04050000;Ecuador;;3465;+97;172;+27;100;3193;100;196;10;10317;585
04050000;Philippines;;3094;+76;144;+8;57;2893;1;28;1;5530;50
04050000;India;;3082;+23;86;;229;2767;;2;0.06;116608;84
04050000;Japan;;2935;;69;;514;2352;60;23;0.5;39446;312
04050000;Pakistan;;2818;+132;41;+1;131;2646;13;13;0.2;30308;137
04050000;Luxembourg;;2729;+117;31;;500;2198;35;4360;50;22793;36412
04050000;Saudi Arabia;;2179;+140;29;+4;420;1730;41;63;0.8;;
04050000;Indonesia;;2092;+106;191;+10;150;1751;;8;0.7;7193;26
04050000;Thailand;;2067;+89;20;+1;674;1373;23;30;0.3;23669;339
04050000;Finland;;1882;+267;25;+5;300;1557;72;340;5;29000;5234
04050000;Peru;;1746;+151;73;+12;914;759;88;53;2;17841;541
04050000;Mexico;;1688;+178;60;+10;633;995;1;13;0.5;15668;122
04050000;Greece;;1673;+60;68;+5;78;1527;92;161;7;22437;2153
04050000;Panama;;1673;;41;;13;1619;50;388;10;7333;1700
04050000;Serbia;;1624;+148;44;+5;54;1526;89;186;5;6401;733
04050000;South Africa;;1585;+80;9;;95;1481;7;27;0.2;53937;909
04050000;UAE;;1505;+241;10;+1;125;1370;2;152;1;220000;22244
04050000;Dominican Republic;;1488;;68;;16;1404;147;137;6;4200;387
04050000;Iceland;;1417;+53;4;;396;1017;12;4152;12;23640;69276
04050000;Colombia;;1406;+139;32;+7;85;1289;50;28;0.6;21202;417
04050000;Argentina;;1353;;42;;279;1032;;30;0.9;8488;188
04050000;Qatar;;1325;+250;3;;109;1213;37;460;1;31951;11090
04050000;Algeria;;1251;+80;130;+25;90;1031;;29;3;3359;77
04050000;Ukraine;;1225;+153;32;+5;25;1168;16;28;0.7;5040;115
04050000;Singapore;;1189;+75;6;+1;297;886;24;203;1;39000;6666
04050000;Croatia;;1126;+47;12;+4;119;995;39;274;3;9833;2395
04050000;Egypt;;1070;+85;71;+5;241;758;;10;0.7;25000;244
04050000;Estonia;;1039;+78;13;+1;59;967;20;783;10;19091;14392
04050000;Slovenia;;977;+43;22;+2;79;876;31;470;11;27109;13040
04050000;New Zealand;;950;+82;1;;127;822;1;197;0.2;33116;6867
04050000;Morocco;;919;+128;59;+11;66;794;1;25;2;4321;117
04050000;Iraq;;878;+58;56;+2;259;563;;22;1;;
04050000;Hong Kong;;862;+17;4;;173;685;8;115;0.5;90000;12005
04050000;Lithuania;;771;+75;11;+2;7;753;11;283;4;21376;7852
04050000;Armenia;;770;+34;7;;43;720;30;260;2;3994;1348
04050000;Moldova;;752;+161;12;+4;29;711;65;186;3;681;169
04050000;Bahrain;;688;+16;4;;423;261;3;404;2;39379;23143
04050000;Hungary;;678;+55;32;+6;58;588;17;70;3;19424;2011
04050000;Bosnia and Herzegovina;;624;+45;21;+4;30;573;4;190;6;4696;1431
04050000;Cameroon;;555;+46;9;+1;17;529;;21;0.3;;
04050000;Tunisia;;553;+58;18;;5;530;26;47;2;6485;549
04050000;Kazakhstan;;531;+67;5;+2;36;490;6;28;0.3;316;17
04050000;Azerbaijan;;521;+78;5;;32;484;17;51;0.5;35000;3452
04050000;Lebanon;;520;+12;17;;54;449;27;76;2;9022;1322
04050000;Latvia;;509;+16;1;;1;507;3;270;0.5;19380;10275
04050000;Bulgaria;;503;+18;17;+3;34;452;26;72;2;566;81
04050000;North Macedonia;;483;+53;17;+5;20;446;11;232;8;4920;2362
04050000;Kuwait;;479;+62;1;+1;93;385;17;112;0.2;;
04050000;Slovakia;;471;+21;1;;10;460;3;86;0.2;13631;2497
04050000;Andorra;;466;+27;17;+1;21;428;12;6031;220;;
04050000;Belarus;;440;+89;5;+1;53;382;11;47;0.5;32000;3386
04050000;Costa Rica;;435;+19;2;;13;420;13;85;0.4;4654;914
04050000;Cyprus;;426;+30;11;;33;382;11;353;9;10154;8410
04050000;Uruguay;;386;;5;+1;86;295;13;111;1;4786;1378
04050000;Taiwan;;355;+7;5;;50;300;;15;0.2;35442;1488
04050000;Reacuteunion;;334;+13;;;40;294;4;373;;;
04050000;Albania;;333;+29;20;+3;99;214;7;116;7;2247;781
04050000;Jordan;;323;+13;5;;74;244;5;32;0.5;239;23
04050000;Burkina Faso;;318;+16;16;;66;236;;15;0.8;;
04050000;Afghanistan;;299;+18;7;+1;10;282;;8;0.2;;
04050000;Cuba;;288;+19;6;;15;267;11;25;0.5;3342;295
04050000;Oman;;277;+25;2;+1;61;214;3;54;0.4;;
04050000;Uzbekistan;;266;+39;2;;25;239;8;8;0.06;;
04050000;Honduras;;264;+42;15;;3;246;10;27;2;;
04050000;Channel Islands;;262;+30;5;+1;13;244;;1507;29;;
04050000;San Marino;;251;;32;;26;193;13;7397;943;586;17270
04050000;Ivory Coast;;245;+27;1;;25;219;;9;0.04;;
04050000;Vietnam;;240;+1;;;90;150;3;2;;75458;775
04050000;Senegal;;219;+12;2;+1;72;145;1;13;0.1;195;12
04050000;Palestine;;217;+23;1;;21;195;;43;0.2;7553;1481
04050000;Nigeria;;214;+4;4;;25;185;2;1;0.02;4000;19
04050000;Malta;;213;+11;;;2;211;3;482;;9703;21975
04050000;Ghana;;205;;5;;31;169;2;7;0.2;;
04050000;Montenegro;;201;+27;2;;1;198;4;320;3;1193;1899
04050000;Mauritius;;196;+10;7;;7;182;1;154;6;;
04050000;Faeroe Islands;;181;+2;;;93;88;2;3704;;4800;98234
04050000;Sri Lanka;;166;+7;5;+1;27;134;5;8;0.2;;
04050000;Georgia;;162;+7;1;+1;36;125;6;41;0.3;;
04050000;Venezuela;;155;+2;7;;52;96;6;5;0.2;1779;63
