date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04211800;Ecuador;;10128;;507;;1150;8471;124;574;29;32453;1839;SouthAmerica
04211800;Poland;;9856;+263;401;+21;1297;8158;160;260;11;224355;5928;Europe
04211800;Pakistan;;9505;+613;197;+21;2066;7242;46;43;0.9;111806;506;Asia
04211800;Romania;;9242;+306;498;+20;2153;6591;245;480;26;101552;5279;Europe
04211800;Singapore;;9125;+1111;11;;801;8313;23;1560;2;94796;16203;Asia
04211800;Mexico;;8772;+511;712;+26;2627;5433;378;68;6;49570;384;NorthAmerica
04211800;UAE;;7755;+490;46;+3;1443;6266;1;784;5;790000;79875;Asia
04211800;Denmark;;7695;+180;370;+6;4700;2625;81;1329;64;100543;17358;Europe
04211800;Norway;;7191;+35;182;+1;32;6977;58;1326;34;145279;26798;Europe
04211800;Indonesia;;7135;+375;616;+26;842;5677;;26;2;50370;184;Asia
04211800;Czechia;;6961;+61;201;+7;1753;5007;75;650;19;178617;16679;Europe
04211800;Serbia;;6890;+260;130;+5;977;5783;101;789;15;45355;5191;Europe
04211800;Australia;;6645;+20;71;;4685;1889;49;261;3;439000;17216;Australia/Oceania
04211800;Philippines;;6599;+140;437;+9;654;5508;1;60;4;64845;592;Asia
04211800;Qatar;;6533;+518;9;;614;5910;37;2268;3;66725;23160;Asia
04211800;Belarus;;6264;;51;;514;5699;92;663;5;102556;10853;Europe
04211800;Ukraine;;6125;+415;161;+10;367;5597;45;140;4;61997;1418;Europe
04211800;Malaysia;;5482;+57;92;+3;3349;2041;43;169;3;108216;3344;Asia
04211800;Dominican Republic;;5044;+80;245;+10;463;4336;126;465;23;16973;1565;NorthAmerica
04211800;Panama;;4658;+191;136;+10;204;4318;98;1080;32;20996;4866;NorthAmerica
04211800;Finland;;4014;+146;141;+43;2000;1873;63;724;25;61800;11154;Europe
04211800;Colombia;;3977;;189;;804;2984;98;78;4;65169;1281;SouthAmerica
04211800;Luxembourg;;3558;;75;;637;2846;32;5684;120;33798;53992;Europe
04211800;Bangladesh;;3382;+434;110;+9;87;3185;1;21;0.7;29578;180;Asia
04211800;Egypt;;3333;;250;;821;2262;;33;2;55000;537;Africa
04211800;South Africa;;3300;;58;;1055;2187;36;56;1.0;121510;2049;Africa
04211800;Morocco;;3186;+140;144;+1;359;2683;1;86;4;17204;466;Africa
04211800;Argentina;;3031;;147;+5;840;2044;123;67;3;36611;810;SouthAmerica
04211800;Thailand;;2811;+19;48;+1;2108;655;61;40;0.7;142589;2043;Asia
04211800;Algeria;;2718;;384;;1099;1235;40;62;9;6500;148;Africa
04211800;Moldova;;2614;+66;72;+2;505;2037;212;648;18;11763;2916;Europe
04211800;Greece;;2401;+156;121;+5;577;1703;59;230;12;55666;5341;Europe
04211800;Hungary;;2098;+114;213;+14;287;1598;82;217;22;50052;5181;Europe
04211800;Kuwait;;2080;+85;11;+2;412;1657;46;487;3;;;Asia
04211800;Kazakhstan;;1977;+125;19;;489;1469;22;105;1;126727;6749;Asia
04211800;Bahrain;;1952;+45;7;;783;1162;2;1147;4;93858;55159;Asia
04211800;Croatia;;1908;+27;48;+1;801;1059;18;465;12;26610;6482;Europe
04211800;Iceland;;1778;+5;10;;1417;351;5;5210;29;43831;128445;Europe
04211800;Uzbekistan;;1657;+30;6;+1;357;1294;8;50;0.2;150000;4482;Asia
04211800;Iraq;;1574;;82;;1043;449;;39;2;59055;1468;Asia
04211800;Estonia;;1552;+17;43;+3;169;1340;9;1170;32;42213;31822;Europe
04211800;Oman;;1508;+98;8;+1;238;1262;3;295;2;;;Asia
04211800;Azerbaijan;;1480;+44;20;+1;865;595;16;146;2;102764;10135;Asia
04211800;New Zealand;;1445;+5;13;+1;1006;426;3;300;3;89508;18562;Australia/Oceania
04211800;Armenia;;1401;+62;24;+2;609;768;30;473;8;13929;4701;Asia
04211800;Lithuania;;1350;+24;37;;298;1015;17;496;14;70753;25990;Europe
04211800;Slovenia;;1344;+9;77;;197;1070;25;646;37;42976;20672;Europe
04211800;Bosnia and Herzegovina;;1342;+33;51;+2;437;854;4;409;16;19195;5851;Europe
04211800;North Macedonia;;1231;+6;55;+1;224;952;9;591;26;12340;5923;Europe
04211800;Slovakia;;1199;+26;14;+1;258;927;7;220;3;49428;9053;Europe
04211800;Cameroon;;1163;;43;+1;329;791;33;44;2;;;Africa
04211800;Cuba;;1137;+50;38;+2;309;790;18;100;3;30416;2685;NorthAmerica
04211800;Afghanistan;;1092;+66;36;;150;906;7;28;0.9;6422;165;Asia
04211800;Ghana;;1042;;9;;99;934;4;34;0.3;68591;2207;Africa
04211800;Hong Kong;;1030;+4;4;;650;376;8;137;0.5;131786;17579;Asia
04211800;Bulgaria;;975;+46;45;+2;170;760;34;140;6;26417;3802;Europe
04211800;Djibouti;;945;+99;2;;112;831;;956;2;8955;9064;Africa
04211800;Tunisia;;884;;38;;148;698;34;75;3;17287;1463;Africa
04211800;Ivory Coast;;879;;10;;287;582;;33;0.4;;;Africa
04211800;Cyprus;;784;+12;12;;98;674;15;649;10;35756;29615;Asia
04211800;Latvia;;748;+9;9;+4;133;606;3;397;5;37972;20132;Europe
04211800;Andorra;;717;;37;;248;432;17;9280;479;1673;21653;Europe
04211800;Guinea;;688;+66;6;+1;127;555;;52;0.5;;;Africa
04211800;Lebanon;;677;;21;;103;553;27;99;3;21424;3139;Asia
04211800;Nigeria;;665;;22;;188;455;2;3;0.1;8003;39;Africa
04211800;Costa Rica;;662;;6;;124;532;8;130;1;10879;2136;NorthAmerica
04211800;Niger;;655;+7;20;;124;511;;27;0.8;4715;195;Africa
04211800;Albania;;609;+25;26;;345;238;10;212;9;6017;2091;Europe
04211800;Bolivia;;598;+34;34;+1;37;527;3;51;3;3569;306;SouthAmerica
04211800;Kyrgyzstan;;590;+22;7;;216;367;5;90;1;26147;4008;Asia
04211800;Burkina Faso;;581;;38;;357;186;;28;2;;;Africa
04211800;Uruguay;;535;;11;+1;313;211;13;154;3;13396;3856;SouthAmerica
04211800;Honduras;;494;+17;46;;29;419;10;50;5;2535;256;NorthAmerica
04211800;Channel Islands;;488;;24;;230;234;;2807;138;3320;19095;Europe
04211800;San Marino;;476;+14;40;+1;62;374;4;14028;1179;1820;53638;Europe
04211800;Palestine;;461;+12;4;+1;71;386;;90;0.8;17329;3397;Asia
04211800;Malta;;443;+12;3;;150;290;2;1003;7;25645;58080;Europe
04211800;Jordan;;425;;7;;282;136;5;42;0.7;33000;3234;Asia
04211800;Taiwan;;425;+3;6;;217;202;;18;0.3;55476;2329;Asia
04211800;Senegal;;412;+35;5;;242;165;1;25;0.3;466;28;Africa
04211800;Reacuteunion;;410;+2;;;238;172;2;458;;;;Africa
04211800;Georgia;;408;+6;4;;97;307;6;102;1;7611;1908;Asia
04211800;DRC;;350;+18;25;;35;290;;4;0.3;;;Africa
04211800;Mauritius;;328;;9;;243;76;3;258;7;9755;7670;Africa
04211800;Montenegro;;313;+1;5;;101;207;7;498;8;5085;8096;Europe
04211800;Sri Lanka;;310;+6;7;;102;201;1;14;0.3;6793;317;Asia
04211800;Isle of Man;;300;;9;;200;91;15;3528;106;2509;29506;Europe
04211800;Kenya;;296;+15;14;;74;208;2;6;0.3;14704;273;Africa
04211800;Guatemala;;294;+5;7;;24;263;3;16;0.4;7200;402;NorthAmerica
04211800;Venezuela;;285;;10;;117;158;4;10;0.4;347236;12211;SouthAmerica
04211800;Mayotte;;284;+13;4;;117;163;4;1041;15;2000;7331;Africa
04211800;Vietnam;;268;;;;216;52;8;3;;206253;2119;Asia
04211800;Mali;;258;+12;14;;57;187;;13;0.7;;;Africa
04211800;Tanzania;;254;;10;;11;233;4;4;0.2;;;Africa
04211800;Somalia;;237;;8;;4;225;2;15;0.5;;;Africa
04211800;El Salvador;;225;+7;7;;48;170;2;35;1;13352;2059;NorthAmerica
04211800;Jamaica;;223;;6;+1;27;190;;75;2;1889;638;NorthAmerica
04211800;Paraguay;;208;;8;;53;147;1;29;1;5501;771;SouthAmerica
04211800;Faeroe Islands;;185;;;;178;7;;3786;;6171;126292;Europe
04211800;Martinique;;163;;14;+2;73;76;11;434;37;;;NorthAmerica
04211800;Congo;;160;;6;;16;138;;29;1;;;Africa
04211800;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04211800;Rwanda;;147;;;;80;67;;11;;6959;537;Africa
04211800;Brunei;;138;;1;;116;21;2;315;2;11633;26591;Asia
04211800;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04211800;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04211800;Madagascar;;121;;;;44;77;1;4;;2357;85;Africa
04211800;Gabon;;120;;1;;7;112;2;54;0.4;572;257;Africa
04211800;Myanmar;;119;;5;;7;107;;2;0.09;4692;86;Asia
04211800;Trinidad and Tobago;;114;;8;;26;80;;81;6;1380;986;NorthAmerica
04211800;Ethiopia;;114;+3;3;;16;95;;1.0;0.03;8698;76;Africa
04211800;Sudan;;107;;12;;8;87;;2;0.3;;;Africa
04211800;Liberia;;101;+2;8;;7;86;;20;2;;;Africa
04211800;Aruba;;97;;2;;51;44;4;909;19;1445;13534;NorthAmerica
04211800;French Guiana;;97;;1;;76;20;1;325;3;;;SouthAmerica
04211800;Monaco;;94;;3;;23;68;3;2395;76;;;Europe
04211800;Bermuda;;86;;5;;37;44;10;1381;80;651;10453;NorthAmerica
04211800;Togo;;84;;6;;53;25;;10;0.7;4381;529;Africa
04211800;Maldives;;83;+14;;;16;67;2;154;;4139;7657;Asia
04211800;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04211800;Equatorial Guinea;;79;;;;7;72;;56;;854;609;Africa
04211800;Barbados;;75;;5;;23;47;4;261;17;1063;3699;NorthAmerica
04211800;Zambia;;70;+5;3;;35;32;1;4;0.2;2586;141;Africa
04211800;Sint Maarten;;67;;10;;12;45;6;1563;233;163;3802;NorthAmerica
04211800;Cabo Verde;;67;;1;;1;65;;121;2;;;Africa
04211800;Guyana;;66;+1;7;;9;50;5;84;9;328;417;SouthAmerica
04211800;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04211800;Bahamas;;64;+4;9;;11;44;1;163;23;;;NorthAmerica
04211800;Uganda;;58;+2;;;38;20;;1;;13742;300;Africa
04211800;Haiti;;57;;3;;;54;;5;0.3;618;54;NorthAmerica
04211800;French Polynesia;;56;;;;19;37;1;199;;1515;5393;Australia/Oceania
04211800;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04211800;Libya;;51;;1;;15;35;;7;0.1;808;118;Africa
04211800;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04211800;Sierra Leone;;50;+7;;;6;44;;6;;;;Africa
04211800;Macao;;45;;;;24;21;1;69;;;;Asia
04211800;Nepal;;43;+12;;;4;39;;1;;29567;1015;Asia
04211800;Syria;;39;;3;;6;30;;2;0.2;;;Asia
04211800;Eritrea;;39;;;;3;36;;11;;;;Africa
04211800;Mozambique;;39;;;;8;31;;1;;1163;37;Africa
04211800;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04211800;Mongolia;;34;+1;;;8;26;;10;;6800;2074;Asia
04211800;Chad;;33;;;;8;25;;2;;;;Africa
04211800;Zimbabwe;;25;;3;;2;20;;2;0.2;3308;223;Africa
04211800;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04211800;Eswatini;;24;;1;;8;15;;21;0.9;714;615;Africa
04211800;Antigua and Barbuda;;23;;3;;7;13;1;235;31;108;1103;NorthAmerica
04211800;Timor-Leste;;23;+1;;;1;22;;17;;322;244;Asia
04211800;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04211800;Laos;;19;;;;2;17;;3;;1349;185;Asia
04211800;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04211800;Malawi;;18;+1;2;;3;13;1;0.9;0.1;429;22;Africa
04211800;Fiji;;18;;;;3;15;;20;;;;Australia/Oceania
04211800;New Caledonia;;18;;;;17;1;1;63;;3552;12441;Australia/Oceania
04211800;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04211800;Namibia;;16;;;;6;10;;6;;524;206;Africa
04211800;Saint Kitts and Nevis;;15;;;;;15;;282;;247;4643;NorthAmerica
04211800;Saint Lucia;;15;;;;13;2;;82;;364;1982;NorthAmerica
04211800;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04211800;CAR;;14;+2;;;10;4;;3;;;;Africa
04211800;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04211800;St. Vincent Grenadines;;12;;;;2;10;;108;;94;847;NorthAmerica
04211800;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04211800;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04211800;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04211800;Seychelles;;11;;;;5;6;;112;;;;Africa
04211800;Nicaragua;;10;;2;;6;2;;2;0.3;;;NorthAmerica
04211800;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04211800;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04211800;Vatican City;;9;;;;2;7;;11236;;;;Europe
04211800;Papua New Guinea;;7;;;;;7;;0.8;;604;68;Australia/Oceania
04211800;Bhutan;;6;+1;;;2;4;;8;;8765;11359;Asia
04211800;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04211800;Western Sahara;;6;;;;;6;;10;;;;Africa
04211800;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04211800;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04211800;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04211800;South Sudan;;4;;;;;4;;0.4;;;;Africa
04211800;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04211800;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04211800;Yemen;;1;;;;;1;;0.03;;;;Asia
04211800;China;;82758;+11;4632;;77123;1003;82;57;3;;;Asia
