date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04200300;Senegal;;367;;3;;220;144;1;22;0.2;;;Africa
04200300;Mauritius;;328;;9;;208;111;3;258;7;9755;7670;Africa
04200300;DRC;;327;;25;;26;276;;4;0.3;;;Africa
04200300;Montenegro;;308;;5;;55;248;7;490;8;3874;6168;Europe
04200300;Isle of Man;;298;;6;;193;99;10;3505;71;2465;28989;Europe
04200300;Sri Lanka;;271;;7;;96;168;1;13;0.3;6463;302;Asia
04200300;Mayotte;;271;;4;;117;150;5;993;15;1850;6781;Africa
04200300;Kenya;;270;;14;;67;189;2;5;0.3;13239;246;Africa
04200300;Vietnam;;268;;;;202;66;8;3;;206253;2119;Asia
04200300;Guatemala;;257;;7;;21;229;3;14;0.4;7200;402;NorthAmerica
04200300;Venezuela;;256;;9;;117;130;4;9;0.3;336169;11822;SouthAmerica
04200300;Mali;;224;;14;;42;168;;11;0.7;;;Africa
04200300;Paraguay;;206;;8;;41;157;1;29;1;4950;694;SouthAmerica
04200300;El Salvador;;201;;7;;44;150;1;31;1;11160;1721;NorthAmerica
04200300;Faeroe Islands;;185;;;;176;9;;3786;;6021;123222;Europe
04200300;Jamaica;;173;;5;;27;141;;58;2;1605;542;NorthAmerica
04200300;Tanzania;;170;;7;;11;152;4;3;0.1;;;Africa
04200300;Somalia;;164;;7;;3;154;2;10;0.4;;;Africa
04200300;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04200300;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04200300;Rwanda;;147;;;;76;71;;11;;6959;537;Africa
04200300;Congo;;143;;6;;11;126;;26;1;;;Africa
04200300;Brunei;;138;;1;;115;22;2;315;2;11472;26223;Asia
04200300;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04200300;Cambodia;;122;;;;105;17;1;7;;5768;345;Asia
04200300;Madagascar;;121;;;;39;82;1;4;;2357;85;Africa
04200300;Trinidad and Tobago;;114;;8;;21;85;;81;6;1335;954;NorthAmerica
04200300;Myanmar;;111;;5;;7;99;;2;0.09;4605;85;Asia
04200300;Gabon;;109;;1;;7;101;;49;0.4;572;257;Africa
04200300;Ethiopia;;108;;3;;16;89;1;0.9;0.03;7557;66;Africa
04200300;Aruba;;97;;2;;49;46;4;909;19;1442;13506;NorthAmerica
04200300;French Guiana;;97;+1;;;69;28;2;325;;;;SouthAmerica
04200300;Monaco;;94;;3;;22;69;3;2395;76;;;Europe
04200300;Sudan;;92;+26;12;+2;8;72;;2;0.3;;;Africa
04200300;Liberia;;91;;8;;7;76;;18;2;;;Africa
04200300;Bermuda;;86;;5;;35;46;10;1381;80;638;10244;NorthAmerica
04200300;Togo;;84;;5;;52;27;;10;0.6;4295;519;Africa
04200300;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04200300;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04200300;Barbados;;75;;5;;19;51;4;261;17;1035;3602;NorthAmerica
04200300;Sint Maarten;;67;;10;;12;45;6;1563;233;163;3802;NorthAmerica
04200300;Guyana;;65;;7;;9;49;4;83;9;322;409;SouthAmerica
04200300;Zambia;;61;;3;;33;25;1;3;0.2;2586;141;Africa
04200300;Cabo Verde;;61;;1;;1;59;;110;2;;;Africa
04200300;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04200300;Bahamas;;60;;9;;11;40;1;153;23;;;NorthAmerica
04200300;French Polynesia;;55;;;;2;53;1;196;;1302;4635;Australia/Oceania
04200300;Uganda;;55;;;;28;27;;1;;11101;243;Africa
04200300;Maldives;;52;;;;16;36;;96;;3714;6871;Asia
04200300;Libya;;51;;1;;11;39;;7;0.1;725;106;Africa
04200300;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04200300;Haiti;;47;;3;;;44;;4;0.3;498;44;NorthAmerica
04200300;Macao;;45;;;;17;28;1;69;;;;Asia
04200300;Syria;;39;;3;;5;31;;2;0.2;;;Asia
04200300;Eritrea;;39;;;;3;36;;11;;;;Africa
04200300;Mozambique;;39;;;;8;31;;1;;1037;33;Africa
04200300;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04200300;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04200300;Sierra Leone;;35;;;;6;29;;4;;;;Africa
04200300;Chad;;33;;;;8;25;;2;;;;Africa
04200300;Mongolia;;32;;;;7;25;;10;;1554;474;Asia
04200300;Nepal;;31;;;;4;27;;1;;29567;1015;Asia
04200300;Zimbabwe;;25;;3;;2;20;;2;0.2;2851;192;Africa
04200300;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04200300;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04200300;Eswatini;;22;;1;;8;13;;19;0.9;714;615;Africa
04200300;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04200300;Laos;;19;;;;2;17;;3;;1333;183;Asia
04200300;Timor-Leste;;19;;;;1;18;;14;;;;Asia
04200300;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04200300;New Caledonia;;18;;;;15;3;1;63;;3399;11906;Australia/Oceania
04200300;Malawi;;17;;2;;3;12;1;0.9;0.1;429;22;Africa
04200300;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04200300;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04200300;Namibia;;16;;;;6;10;;6;;524;206;Africa
04200300;Saint Lucia;;15;;;;11;4;;82;;344;1873;NorthAmerica
04200300;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04200300;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04200300;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04200300;CAR;;12;;;;4;8;;2;;;;Africa
04200300;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04200300;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04200300;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04200300;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04200300;Seychelles;;11;;;;5;6;;112;;;;Africa
04200300;Nicaragua;;10;;2;;6;2;;2;0.3;;;NorthAmerica
04200300;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04200300;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04200300;Vatican City;;8;;;;2;6;;9988;;;;Europe
04200300;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04200300;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04200300;Western Sahara;;6;;;;;6;;10;;;;Africa
04200300;Bhutan;;5;;;;2;3;;6;;8107;10507;Asia
04200300;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04200300;British Virgin Islands;;4;;1;;2;1;;132;33;;;NorthAmerica
04200300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04200300;South Sudan;;4;;;;;4;;0.4;;;;Africa
04200300;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04200300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04200300;Yemen;;1;;;;;1;;0.03;;;;Asia
04200300;China;;82747;+12;4632;;77084;1031;81;57;3;;;Asia
