date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04181800;Ukraine;;5106;+444;133;+8;275;4698;45;117;3;52534;1201;Europe
04181800;Qatar;;5008;+345;8;+1;510;4490;37;1738;3;60139;20874;Asia
04181800;Belarus;;4779;;42;;342;4395;65;506;4;86813;9187;Europe
04181800;Panama;;4210;+194;116;+7;122;3972;96;976;27;18559;4301;NorthAmerica
04181800;Dominican Republic;;4126;;200;;268;3658;146;380;18;13282;1224;NorthAmerica
04181800;Finland;;3681;+192;90;+8;1700;1891;70;664;16;55600;10035;Europe
04181800;Luxembourg;;3537;+57;72;;601;2864;32;5650;115;33252;53120;Europe
04181800;Colombia;;3439;;153;;634;2652;98;68;3;55573;1092;SouthAmerica
04181800;Egypt;;2844;;205;;646;1993;;28;2;25000;244;Africa
04181800;South Africa;;2783;;50;;903;1830;7;47;0.8;100827;1700;Africa
04181800;Argentina;;2758;+89;129;+6;685;1944;127;61;3;30942;685;SouthAmerica
04181800;Thailand;;2733;+33;47;;1787;899;61;39;0.7;100498;1440;Asia
04181800;Morocco;;2670;+106;137;+2;298;2235;1;72;4;13111;355;Africa
04181800;Algeria;;2418;;364;;846;1208;60;55;8;3359;77;Africa
04181800;Moldova;;2378;+114;57;+1;391;1930;80;589;14;9848;2441;Europe
04181800;Greece;;2235;+11;110;+2;269;1856;67;214;11;53290;5113;Europe
04181800;Bangladesh;;2144;+306;84;+9;66;1994;1;13;0.5;21307;129;Asia
04181800;Hungary;;1834;+71;172;+16;231;1431;60;190;18;43901;4544;Europe
04181800;Croatia;;1832;+18;39;+3;615;1178;27;446;9;21647;5273;Europe
04181800;Bahrain;;1767;+27;7;;741;1019;3;1038;4;82561;48520;Asia
04181800;Iceland;;1760;+6;9;;1291;460;3;5158;26;41091;120416;Europe
04181800;Kuwait;;1751;+93;6;+1;280;1465;34;410;1;;;Asia
04181800;Kazakhstan;;1615;+69;17;;377;1221;22;86;0.9;100878;5373;Asia
04181800;Estonia;;1512;+53;38;;162;1312;11;1140;29;39605;29856;Europe
04181800;Iraq;;1482;;81;;906;495;;37;2;51737;1286;Asia
04181800;Uzbekistan;;1469;+64;4;;194;1271;8;44;0.1;136000;4063;Asia
04181800;New Zealand;;1422;+13;11;;867;544;3;295;2;79078;16399;Australia/Oceania
04181800;Azerbaijan;;1373;+33;18;+3;590;765;21;135;2;86607;8542;Asia
04181800;Slovenia;;1317;+13;70;+4;190;1057;27;633;34;40580;19520;Europe
04181800;Bosnia and Herzegovina;;1268;+54;47;+1;338;883;4;386;14;16868;5141;Europe
04181800;Armenia;;1248;+47;20;+1;523;705;30;421;7;11796;3981;Asia
04181800;Lithuania;;1239;+90;33;;228;978;14;455;12;58816;21605;Europe
04181800;Oman;;1180;+111;6;;176;998;3;231;1;;;Asia
04181800;North Macedonia;;1170;+53;49;;164;957;15;562;24;11556;5547;Europe
04181800;Slovakia;;1089;+40;11;+2;213;865;10;199;2;40953;7501;Europe
04181800;Hong Kong;;1024;+2;4;;568;452;9;137;0.5;131786;17579;Asia
04181800;Cameroon;;1017;+21;22;;177;818;;38;0.8;;;Africa
04181800;Cuba;;986;+63;32;+1;227;727;15;87;3;25309;2234;NorthAmerica
04181800;Afghanistan;;933;+27;30;;112;791;;24;0.8;;;Asia
04181800;Bulgaria;;878;+32;41;;153;684;35;126;6;26417;3802;Europe
04181800;Tunisia;;864;;37;;43;784;33;73;3;14640;1239;Africa
04181800;Ghana;;834;+193;9;+1;99;726;4;27;0.3;60916;1960;Africa
04181800;Cyprus;;761;+11;12;;77;672;8;630;10;29075;24081;Asia
04181800;Ivory Coast;;742;+54;6;;220;516;;28;0.2;;;Africa
04181800;Djibouti;;732;;2;;76;654;;741;2;7486;7577;Africa
04181800;Latvia;;712;+30;5;;88;619;5;377;3;34697;18395;Europe
04181800;Andorra;;704;+8;35;;205;464;17;9111;453;1673;21653;Europe
04181800;Lebanon;;672;+4;21;;94;557;30;98;3;20225;2963;Asia
04181800;Costa Rica;;649;;4;;88;557;10;127;0.8;9752;1914;NorthAmerica
04181800;Niger;;627;;18;;110;499;;26;0.7;4688;194;Africa
04181800;Burkina Faso;;557;;35;;294;228;;27;2;;;Africa
04181800;Albania;;548;+9;26;;302;220;5;190;9;5311;1846;Europe
04181800;Uruguay;;508;+6;9;;294;205;12;146;3;11749;3382;SouthAmerica
04181800;Kyrgyzstan;;506;+17;5;;130;371;5;78;0.8;26147;4008;Asia
04181800;Bolivia;;493;+28;31;;31;431;3;42;3;3569;306;SouthAmerica
04181800;Nigeria;;493;;17;;159;317;2;2;0.08;7153;35;Africa
04181800;Guinea;;477;;3;;59;415;;36;0.2;;;Africa
04181800;Channel Islands;;470;;20;;73;377;;2703;115;3320;19095;Europe
04181800;Honduras;;457;+15;46;+5;10;401;10;46;5;2396;242;NorthAmerica
04181800;San Marino;;455;+20;39;;60;356;15;13410;1149;1605;47302;Europe
04181800;Malta;;426;+4;3;;99;324;4;965;7;22254;50401;Europe
04181800;Palestine;;418;+16;2;;69;347;;82;0.4;17329;3397;Asia
04181800;Jordan;;407;;7;;265;135;5;40;0.7;20500;2009;Asia
04181800;Reacuteunion;;407;+5;;;237;170;4;455;;;;Africa
04181800;Taiwan;;398;+3;6;;178;214;;17;0.3;52445;2202;Asia
04181800;Georgia;;385;+15;3;;84;298;6;97;0.8;5027;1260;Asia
04181800;Senegal;;350;+8;3;+1;211;136;1;21;0.2;;;Africa
04181800;Mauritius;;325;+1;9;;180;136;3;256;7;9755;7670;Africa
04181800;DRC;;307;+20;25;+2;26;256;;3;0.3;;;Africa
04181800;Montenegro;;305;+2;5;;55;245;7;486;8;3874;6168;Europe
04181800;Isle of Man;;296;+5;6;+2;180;110;11;3481;71;2375;27930;Europe
04181800;Vietnam;;268;;;;201;67;8;3;;206253;2119;Asia
04181800;Kenya;;262;+16;12;+1;60;190;2;5;0.2;10784;201;Africa
04181800;Mayotte;;254;+9;4;;117;133;6;931;15;1800;6598;Africa
04181800;Sri Lanka;;248;+4;7;;86;155;1;12;0.3;4768;223;Asia
04181800;Guatemala;;235;+21;7;;21;207;3;13;0.4;7200;402;NorthAmerica
04181800;Venezuela;;227;+23;9;;113;105;4;8;0.3;299714;10540;SouthAmerica
04181800;Mali;;216;+45;13;;41;162;;11;0.6;;;Africa
04181800;Paraguay;;202;+3;8;;35;159;1;28;1;4950;694;SouthAmerica
04181800;El Salvador;;190;+13;7;;43;140;1;29;1;10191;1571;NorthAmerica
04181800;Faeroe Islands;;184;;;;173;11;;3766;;5981;122403;Europe
04181800;Jamaica;;163;+20;5;;25;133;;55;2;1516;512;NorthAmerica
04181800;Martinique;;158;;8;;73;77;17;421;21;;;NorthAmerica
04181800;Tanzania;;147;;5;;11;131;4;2;0.08;;;Africa
04181800;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04181800;Congo;;143;;6;;11;126;;26;1;;;Africa
04181800;Rwanda;;143;;;;65;78;;11;;6237;482;Africa
04181800;Brunei;;137;+1;1;;113;23;2;313;2;11254;25725;Asia
04181800;Gibraltar;;132;;;;111;21;1;3918;;1859;55178;Europe
04181800;Cambodia;;122;;;;103;19;1;7;;5768;345;Asia
04181800;Madagascar;;117;;;;33;84;1;4;;2357;85;Africa
04181800;Somalia;;116;;6;;2;108;2;7;0.4;;;Africa
04181800;Trinidad and Tobago;;114;;8;;21;85;;81;6;1320;943;NorthAmerica
04181800;Gabon;;108;;1;;7;100;;49;0.4;572;257;Africa
04181800;Ethiopia;;105;+9;3;;16;86;1;0.9;0.03;6890;60;Africa
04181800;Myanmar;;98;+10;5;+1;5;88;;2;0.09;4065;75;Asia
04181800;Aruba;;96;;2;;43;51;1;899;19;1298;12157;NorthAmerica
04181800;French Guiana;;96;;;;64;32;2;321;;;;SouthAmerica
04181800;Monaco;;94;;3;;20;71;3;2395;76;;;Europe
04181800;Togo;;84;+1;5;;49;30;;10;0.6;4191;506;Africa
04181800;Bermuda;;83;;5;;35;43;9;1333;80;552;8863;NorthAmerica
04181800;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04181800;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04181800;Liberia;;76;;7;;7;62;;15;1;;;Africa
04181800;Barbados;;75;;5;;15;55;4;261;17;965;3358;NorthAmerica
04181800;Sudan;;66;+33;10;+4;6;50;;2;0.2;;;Africa
04181800;Sint Maarten;;64;+7;9;;12;43;6;1493;210;163;3802;NorthAmerica
04181800;Guyana;;63;;6;;9;48;4;80;8;283;360;SouthAmerica
04181800;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04181800;Cabo Verde;;58;+2;1;;1;56;;104;2;;;Africa
04181800;Zambia;;57;+5;2;;33;22;1;3;0.1;2191;119;Africa
04181800;French Polynesia;;55;;;;2;53;1;196;;1163;4140;Australia/Oceania
04181800;Uganda;;55;;;;20;35;;1;;9975;218;Africa
04181800;Bahamas;;54;;9;;9;36;1;137;23;;;NorthAmerica
04181800;Libya;;49;;1;;11;37;;7;0.1;699;102;Africa
04181800;Guinea-Bissau;;46;+3;;;;46;;23;;1500;762;Africa
04181800;Macao;;45;;;;16;29;1;69;;;;Asia
04181800;Haiti;;44;+1;3;;;41;;4;0.3;498;44;NorthAmerica
04181800;Syria;;38;;2;;5;31;;2;0.1;;;Asia
04181800;Saint Martin;;37;+2;2;;19;16;5;957;52;;;NorthAmerica
04181800;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04181800;Eritrea;;35;;;;;35;;10;;;;Africa
04181800;Maldives;;34;+5;;;16;18;;63;;3711;6865;Asia
04181800;Mozambique;;34;;;;2;32;;1;;898;29;Africa
04181800;Chad;;33;+6;;;8;25;;2;;;;Africa
04181800;Nepal;;31;+1;;;2;29;;1;;15800;542;Asia
04181800;Mongolia;;31;;;;5;26;;9;;1450;442;Asia
04181800;Sierra Leone;;30;+4;;;;30;;4;;;;Africa
04181800;Zimbabwe;;24;;3;;2;19;;2;0.2;2493;168;Africa
04181800;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04181800;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04181800;Eswatini;;19;+3;1;;8;10;;16;0.9;714;615;Africa
04181800;Laos;;19;;;;2;17;;3;;1318;181;Asia
04181800;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04181800;New Caledonia;;18;;;;14;4;1;63;;3316;11615;Australia/Oceania
04181800;Timor-Leste;;18;;;;1;17;;14;;;;Asia
04181800;Malawi;;17;;2;;3;12;1;0.9;0.1;417;22;Africa
04181800;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04181800;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04181800;Namibia;;16;;;;6;10;;6;;499;196;Africa
04181800;Botswana;;15;;1;;;14;;6;0.4;3602;1532;Africa
04181800;Saint Lucia;;15;;;;11;4;;82;;344;1873;NorthAmerica
04181800;Curaccedilao;;14;;1;;10;3;;85;6;269;1639;NorthAmerica
04181800;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04181800;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04181800;CAR;;12;;;;4;8;;2;;;;Africa
04181800;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04181800;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04181800;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04181800;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04181800;Seychelles;;11;;;;5;6;;112;;;;Africa
04181800;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04181800;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04181800;Nicaragua;;9;;1;;6;2;;1;0.2;;;NorthAmerica
04181800;Vatican City;;8;;;;2;6;;9988;;;;Europe
04181800;Mauritania;;7;;1;;2;4;;2;0.2;857;184;Africa
04181800;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04181800;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04181800;Western Sahara;;6;;;;;6;;10;;;;Africa
04181800;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04181800;Bhutan;;5;;;;2;3;;6;;8107;10507;Asia
04181800;British Virgin Islands;;4;;;;2;2;;132;;;;NorthAmerica
04181800;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04181800;South Sudan;;4;;;;;4;;0.4;;;;Africa
04181800;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04181800;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04181800;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04181800;Yemen;;1;;;;;1;;0.03;;;;Asia
04181800;China;;82719;+27;4632;;77029;1058;85;57;3;;;Asia
