date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04192100;Tunisia;;866;;37;;43;786;33;73;3;15332;1297;Africa
04192100;Ivory Coast;;847;+46;9;+1;260;578;;32;0.3;;;Africa
04192100;Djibouti;;846;+114;2;;102;742;;856;2;8144;8243;Africa
04192100;Ghana;;834;;9;;99;726;4;27;0.3;60916;1960;Africa
04192100;Cyprus;;767;+6;12;;81;674;15;635;10;34087;28233;Asia
04192100;Latvia;;727;+15;5;;88;634;5;385;3;35881;19023;Europe
04192100;Andorra;;713;+9;36;+1;235;442;17;9228;466;1673;21653;Europe
04192100;Lebanon;;673;+1;21;;102;550;27;99;3;20929;3066;Asia
04192100;Costa Rica;;655;;4;;97;554;10;129;0.8;10138;1990;NorthAmerica
04192100;Niger;;639;;19;;113;507;;26;0.8;4715;195;Africa
04192100;Burkina Faso;;576;+11;36;;338;202;;28;2;;;Africa
04192100;Albania;;562;+14;26;;314;222;5;195;9;5542;1926;Europe
04192100;Kyrgyzstan;;554;+48;5;;133;416;5;85;0.8;26147;4008;Asia
04192100;Nigeria;;542;;19;;166;357;2;3;0.09;7153;35;Africa
04192100;Bolivia;;520;+27;32;+1;31;457;3;45;3;3569;306;SouthAmerica
04192100;Guinea;;518;;3;;65;450;;39;0.2;;;Africa
04192100;Uruguay;;517;;10;+1;298;209;14;149;3;13207;3802;SouthAmerica
04192100;Channel Islands;;488;+4;21;;73;394;;2807;121;3320;19095;Europe
04192100;Honduras;;472;+15;46;;15;411;10;48;5;2535;256;NorthAmerica
04192100;San Marino;;461;+6;39;;60;362;4;13586;1149;1711;50426;Europe
04192100;Palestine;;431;+13;2;;71;358;;84;0.4;17329;3397;Asia
04192100;Malta;;427;+1;3;;118;306;2;967;7;23253;52663;Europe
04192100;Taiwan;;420;+22;6;;189;225;;18;0.3;53005;2226;Asia
04192100;Jordan;;417;+4;7;;276;134;5;41;0.7;20500;2009;Asia
04192100;Reacuteunion;;408;+1;;;237;171;4;456;;;;Africa
04192100;Georgia;;394;+6;4;;93;297;6;99;1;5027;1260;Asia
04192100;Senegal;;367;+17;3;;220;144;1;22;0.2;;;Africa
04192100;Mauritius;;328;+3;9;;208;111;3;258;7;9755;7670;Africa
04192100;DRC;;327;+20;25;;26;276;;4;0.3;;;Africa
04192100;Montenegro;;308;+1;5;;55;248;7;490;8;3874;6168;Europe
04192100;Isle of Man;;298;+1;6;;193;99;10;3505;71;2465;28989;Europe
04192100;Sri Lanka;;271;+17;7;;96;168;1;13;0.3;6463;302;Asia
04192100;Mayotte;;271;+17;4;;117;150;5;993;15;1850;6781;Africa
04192100;Kenya;;270;+8;14;+2;67;189;2;5;0.3;13239;246;Africa
04192100;Vietnam;;268;;;;203;65;8;3;;206253;2119;Asia
04192100;Guatemala;;257;+22;7;;21;229;3;14;0.4;7200;402;NorthAmerica
04192100;Venezuela;;227;;9;;117;101;4;8;0.3;299714;10540;SouthAmerica
04192100;Mali;;224;+8;14;+1;42;168;;11;0.7;;;Africa
04192100;Paraguay;;206;+4;8;;41;157;1;29;1;4950;694;SouthAmerica
04192100;El Salvador;;201;+11;7;;44;150;1;31;1;11160;1721;NorthAmerica
04192100;Faeroe Islands;;185;+1;;;176;9;;3786;;6021;123222;Europe
04192100;Jamaica;;173;+10;5;;25;143;;58;2;1605;542;NorthAmerica
04192100;Tanzania;;170;+23;7;+2;11;152;4;3;0.1;;;Africa
04192100;Somalia;;164;+29;7;;3;154;2;10;0.4;;;Africa
04192100;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04192100;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04192100;Rwanda;;144;;;;69;75;;11;;6237;482;Africa
04192100;Congo;;143;;6;;11;126;;26;1;;;Africa
04192100;Brunei;;138;+1;1;;115;22;2;315;2;11472;26223;Asia
04192100;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04192100;Cambodia;;122;;;;105;17;1;7;;5768;345;Asia
04192100;Madagascar;;121;+1;;;39;82;1;4;;2357;85;Africa
04192100;Trinidad and Tobago;;114;;8;;21;85;;81;6;1320;943;NorthAmerica
04192100;Gabon;;109;+1;1;;7;101;;49;0.4;572;257;Africa
04192100;Myanmar;;108;+10;5;;7;96;;2;0.09;4152;76;Asia
04192100;Ethiopia;;108;+3;3;;16;89;1;0.9;0.03;7557;66;Africa
04192100;Aruba;;97;+1;2;;49;46;4;909;19;1442;13506;NorthAmerica
04192100;French Guiana;;96;;;;64;32;2;321;;;;SouthAmerica
04192100;Monaco;;94;;3;;22;69;3;2395;76;;;Europe
04192100;Liberia;;91;+15;8;+1;7;76;;18;2;;;Africa
04192100;Bermuda;;86;+3;5;;35;46;10;1381;80;638;10244;NorthAmerica
04192100;Togo;;84;;5;;52;27;;10;0.6;4295;519;Africa
04192100;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04192100;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04192100;Barbados;;75;;5;;17;53;4;261;17;1000;3480;NorthAmerica
04192100;Sudan;;66;;10;;6;50;;2;0.2;;;Africa
04192100;Sint Maarten;;64;;9;;12;43;6;1493;210;163;3802;NorthAmerica
04192100;Guyana;;63;;7;+1;9;47;4;80;9;283;360;SouthAmerica
04192100;Zambia;;61;+4;3;+1;33;25;1;3;0.2;2586;141;Africa
04192100;Cabo Verde;;61;+3;1;;1;59;;110;2;;;Africa
04192100;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04192100;Bahamas;;55;;9;;10;36;1;140;23;;;NorthAmerica
04192100;French Polynesia;;55;;;;2;53;1;196;;1302;4635;Australia/Oceania
04192100;Uganda;;55;;;;28;27;;1;;11101;243;Africa
04192100;Maldives;;52;+17;;;16;36;;96;;3714;6871;Asia
04192100;Libya;;49;;1;;11;37;;7;0.1;707;103;Africa
04192100;Guinea-Bissau;;46;;;;;46;;23;;1500;762;Africa
04192100;Macao;;45;;;;17;28;1;69;;;;Asia
04192100;Haiti;;44;;3;;;41;;4;0.3;498;44;NorthAmerica
04192100;Syria;;39;+1;3;+1;5;31;;2;0.2;;;Asia
04192100;Eritrea;;39;;;;3;36;;11;;;;Africa
04192100;Mozambique;;39;+4;;;8;31;;1;;1037;33;Africa
04192100;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04192100;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04192100;Sierra Leone;;35;+5;;;6;29;;4;;;;Africa
04192100;Chad;;33;;;;8;25;;2;;;;Africa
04192100;Mongolia;;32;+1;;;7;25;;10;;1554;474;Asia
04192100;Nepal;;31;;;;4;27;;1;;29567;1015;Asia
04192100;Zimbabwe;;25;;3;;2;20;;2;0.2;2626;177;Africa
04192100;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04192100;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04192100;Eswatini;;22;;1;;8;13;;19;0.9;714;615;Africa
04192100;Botswana;;20;+5;1;;;19;;9;0.4;4432;1885;Africa
04192100;Laos;;19;;;;2;17;;3;;1333;183;Asia
04192100;Timor-Leste;;19;+1;;;1;18;;14;;;;Asia
04192100;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04192100;New Caledonia;;18;;;;15;3;1;63;;3399;11906;Australia/Oceania
04192100;Malawi;;17;;2;;3;12;1;0.9;0.1;429;22;Africa
04192100;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04192100;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04192100;Namibia;;16;;;;6;10;;6;;524;206;Africa
04192100;Saint Lucia;;15;;;;11;4;;82;;344;1873;NorthAmerica
04192100;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04192100;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04192100;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04192100;CAR;;12;;;;4;8;;2;;;;Africa
04192100;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04192100;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04192100;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04192100;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04192100;Seychelles;;11;;;;5;6;;112;;;;Africa
04192100;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04192100;Nicaragua;;9;;2;;6;1;;1;0.3;;;NorthAmerica
04192100;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04192100;Vatican City;;8;;;;2;6;;9988;;;;Europe
04192100;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04192100;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04192100;Western Sahara;;6;;;;;6;;10;;;;Africa
04192100;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04192100;Bhutan;;5;;;;2;3;;6;;8107;10507;Asia
04192100;Caribbean Netherlands;;5;+2;;;;5;;191;;110;4195;NorthAmerica
04192100;British Virgin Islands;;4;;1;+1;2;1;;132;33;;;NorthAmerica
04192100;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04192100;South Sudan;;4;;;;;4;;0.4;;;;Africa
04192100;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04192100;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04192100;Yemen;;1;;;;;1;;0.03;;;;Asia
04192100;China;;82735;+16;4632;;77062;1041;85;57;3;;;Asia
