date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04091200;Singapore;;1623;;6;;406;1211;29;277;1;65000;11110;Asia
04091200;Iceland;;1616;;6;;633;977;13;4736;18;30947;90689;Europe
04091200;Algeria;;1572;;205;;237;1130;46;36;5;3359;77;Africa
04091200;Egypt;;1560;;103;;305;1152;;15;1;25000;244;Africa
04091200;Morocco;;1346;+71;96;+3;103;1147;1;36;3;6116;166;Africa
04091200;Croatia;;1343;;19;;179;1145;36;327;5;13125;3197;Europe
04091200;New Zealand;;1239;+29;1;;317;921;4;257;0.2;51165;10610;Australia/Oceania
04091200;Estonia;;1207;+22;24;;83;1100;9;910;18;26416;19914;Europe
04091200;Iraq;;1202;;69;;452;681;;30;2;28414;706;Asia
04091200;Moldova;;1174;;28;+1;43;1103;80;291;7;5108;1266;Europe
04091200;Slovenia;;1124;+33;43;+3;128;953;34;541;21;31813;15303;Europe
04091200;Belarus;;1066;;13;;77;976;33;113;1;46000;4868;Europe
04091200;Hungary;;980;+85;66;+8;96;818;17;101;7;27826;2880;Europe
04091200;Hong Kong;;974;+13;4;;293;677;14;130;0.5;96709;12900;Asia
04091200;Lithuania;;955;+43;15;;8;932;21;351;6;32809;12052;Europe
04091200;Armenia;;921;+40;10;+1;138;773;30;311;3;5823;1965;Asia
04091200;Kuwait;;910;+55;1;;111;798;21;213;0.2;;;Asia
04091200;Bosnia and Herzegovina;;841;+37;35;+1;95;711;4;256;11;6911;2106;Europe
04091200;Bahrain;;823;;5;;477;341;3;484;3;52351;30766;Asia
04091200;Azerbaijan;;822;;8;;63;751;23;81;0.8;53300;5257;Asia
04091200;Kazakhstan;;764;+37;7;;55;702;21;41;0.4;59371;3162;Asia
04091200;Cameroon;;730;;10;;60;660;;27;0.4;;;Africa
04091200;Slovakia;;682;;2;;16;664;3;125;0.4;19681;3605;Europe
04091200;Tunisia;;628;;24;;25;579;67;53;2;8878;751;Africa
04091200;North Macedonia;;617;;29;;35;553;15;296;14;6230;2990;Europe
04091200;Bulgaria;;611;+18;24;;48;539;27;88;3;15899;2288;Europe
04091200;Latvia;;589;+12;2;;16;571;3;312;1;25458;13497;Europe
04091200;Lebanon;;576;;19;;62;495;29;84;3;10808;1583;Asia
04091200;Andorra;;564;;23;;52;489;17;7300;298;1673;21653;Europe
04091200;Uzbekistan;;555;+10;3;;30;522;8;17;0.09;;;Asia
04091200;Cyprus;;526;;9;;52;465;13;436;7;14273;11822;Asia
04091200;Costa Rica;;502;;3;;29;470;15;99;0.6;6035;1185;NorthAmerica
04091200;Cuba;;457;;12;;27;418;15;40;1;9410;831;NorthAmerica
04091200;Oman;;457;+38;2;;109;346;3;89;0.4;;;Asia
04091200;Uruguay;;456;;7;;192;257;14;131;2;6175;1778;SouthAmerica
04091200;Afghanistan;;444;;14;;29;401;;11;0.4;;;Asia
04091200;Burkina Faso;;414;;23;;134;257;;20;1;;;Africa
04091200;Albania;;409;+9;22;;165;222;7;142;8;3223;1120;Europe
04091200;Ivory Coast;;384;;3;;48;333;;15;0.1;;;Africa
04091200;Taiwan;;380;+1;5;;80;295;;16;0.2;42315;1777;Asia
04091200;Reacuteunion;;362;;;;40;322;4;404;;;;Africa
04091200;Jordan;;358;;6;;150;202;5;35;0.6;17000;1666;Asia
04091200;Channel Islands;;351;;8;;38;305;;2019;46;1157;6655;Europe
04091200;Honduras;;343;+31;23;+1;6;314;10;35;2;;;NorthAmerica
04091200;Niger;;342;;11;;28;303;;14;0.5;4199;173;Africa
04091200;Ghana;;313;;6;;34;273;2;10;0.2;;;Africa
04091200;San Marino;;308;;34;;45;229;14;9077;1002;722;21278;Europe
04091200;Malta;;299;;2;+1;16;281;4;677;5;12731;28833;Europe
04091200;Kyrgyzstan;;280;+10;4;;35;241;5;43;0.6;9618;1474;Asia
04091200;Nigeria;;276;;6;;44;226;2;1;0.03;5000;24;Africa
04091200;Mauritius;;273;;7;;19;247;3;215;6;4913;3863;Africa
04091200;Bolivia;;264;+54;18;+3;2;244;3;23;2;591;51;SouthAmerica
04091200;Palestine;;263;;1;;44;218;;52;0.2;15450;3029;Asia
04091200;Montenegro;;252;+4;2;;4;246;7;401;3;2329;3708;Europe
04091200;Vietnam;;251;;;;128;123;8;3;;110124;1131;Asia
04091200;Senegal;;244;;2;;113;129;1;15;0.1;;;Africa
04091200;Bangladesh;;218;;20;;33;165;1;1;0.1;5164;31;Asia
04091200;Georgia;;214;+3;3;;50;161;6;54;0.8;3271;820;Asia
04091200;Sri Lanka;;189;;7;;47;135;5;9;0.3;3248;152;Asia
04091200;Mayotte;;184;;2;;22;160;3;674;7;1100;4032;Africa
04091200;Faeroe Islands;;184;;;;136;48;;3766;;5299;108446;Europe
04091200;DRC;;180;;18;;9;153;;2;0.2;;;Africa
04091200;Kenya;;179;;6;;9;164;2;3;0.1;4973;92;Africa
04091200;Isle of Man;;171;+13;1;;88;82;10;2011;12;1831;21533;Europe
04091200;Venezuela;;167;;9;;65;93;6;6;0.3;1779;63;SouthAmerica
04091200;Guinea;;164;;;;5;159;;12;;;;Africa
04091200;Martinique;;154;;6;;50;98;19;410;16;;;NorthAmerica
04091200;Guadeloupe;;141;;8;;43;90;13;352;20;;;NorthAmerica
04091200;Brunei;;135;;1;;92;42;3;309;2;8985;20538;Asia
04091200;Djibouti;;135;;;;25;110;;137;;3106;3144;Africa
04091200;Paraguay;;124;+5;5;;18;101;1;17;0.7;2039;286;SouthAmerica
04091200;Gibraltar;;120;;;;60;60;;3562;;1481;43958;Europe
04091200;Cambodia;;117;;;;63;54;1;7;;5768;345;Asia
04091200;Rwanda;;110;;;;7;103;;8;;806;62;Africa
04091200;Trinidad and Tobago;;107;;8;;1;98;;76;6;974;696;NorthAmerica
04091200;El Salvador;;103;+10;5;;10;88;3;16;0.8;;;NorthAmerica
04091200;Madagascar;;93;;;;11;82;1;3;;;;Africa
04091200;Guatemala;;87;;3;;17;67;3;5;0.2;1134;63;NorthAmerica
04091200;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04091200;Monaco;;81;;1;;4;76;4;2064;25;;;Europe
04091200;Liechtenstein;;78;;1;;55;22;;2046;26;900;23605;Europe
04091200;Aruba;;77;;;;14;63;;721;;990;9273;NorthAmerica
04091200;Togo;;70;;3;;23;44;;8;0.4;1747;211;Africa
04091200;Jamaica;;63;;4;;10;49;;21;1;907;306;NorthAmerica
04091200;Barbados;;63;;3;;8;52;4;219;10;655;2279;NorthAmerica
04091200;Mali;;59;;7;;16;36;;3;0.3;;;Africa
04091200;Ethiopia;;55;;2;;4;49;1;0.5;0.02;2496;22;Africa
04091200;Uganda;;53;;;;;53;;1;;3310;72;Africa
04091200;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04091200;Congo;;45;;5;;2;38;;8;0.9;;;Africa
04091200;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04091200;Macao;;45;;;;10;35;1;69;;;;Asia
04091200;Bahamas;;40;;7;;5;28;1;102;18;;;NorthAmerica
04091200;Sint Maarten;;40;;6;;1;33;2;933;140;112;2612;NorthAmerica
04091200;Bermuda;;39;;3;;23;13;;626;48;315;5058;NorthAmerica
04091200;Zambia;;39;;1;;7;31;1;2;0.05;1239;67;Africa
04091200;Guyana;;37;;6;;8;23;4;47;8;145;184;SouthAmerica
04091200;Gabon;;34;;1;;1;32;;15;0.4;;;Africa
04091200;Eritrea;;33;;;;;33;;9;;;;Africa
04091200;Guinea-Bissau;;33;;;;;33;;17;;;;Africa
04091200;Saint Martin;;32;;2;;7;23;6;828;52;;;NorthAmerica
04091200;Liberia;;31;;4;;3;24;;6;0.8;;;Africa
04091200;Haiti;;27;;1;;;26;;2;0.09;257;23;NorthAmerica
04091200;Benin;;26;;1;;5;20;;2;0.08;;;Africa
04091200;Tanzania;;25;;1;;5;19;;0.4;0.02;;;Africa
04091200;Myanmar;;22;;3;;1;18;;0.4;0.06;1246;23;Asia
04091200;Libya;;21;;1;;8;12;;3;0.1;355;52;Africa
04091200;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04091200;Antigua and Barbuda;;19;;2;;;17;1;194;20;40;408;NorthAmerica
04091200;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04091200;Maldives;;19;;;;13;6;;35;;;;Asia
04091200;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04091200;New Caledonia;;18;;;;1;17;;63;;2320;8126;Australia/Oceania
04091200;Mozambique;;17;;;;1;16;;0.5;;467;15;Africa
04091200;Laos;;16;+1;;;;16;;2;;903;124;Asia
04091200;Mongolia;;16;;;;4;12;;5;;;;Asia
04091200;Namibia;;16;;;;3;13;;6;;362;142;Africa
04091200;Dominica;;15;;;;1;14;;208;;293;4070;NorthAmerica
04091200;Fiji;;15;;;;;15;;17;;;;Australia/Oceania
04091200;Sudan;;14;;2;;2;10;;0.3;0.05;;;Africa
04091200;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04091200;Saint Lucia;;14;;;;1;13;;76;;;;NorthAmerica
04091200;Somalia;;12;;1;;1;10;;0.8;0.06;;;Africa
04091200;Grenada;;12;;;;;12;2;107;;45;400;NorthAmerica
04091200;Eswatini;;12;;;;7;5;;10;;;;Africa
04091200;Zimbabwe;;11;;3;;;8;;0.7;0.2;371;25;Africa
04091200;Saint Kitts and Nevis;;11;;;;;11;;207;;183;3440;NorthAmerica
04091200;Seychelles;;11;;;;;11;;112;;;;Africa
04091200;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04091200;Chad;;10;;;;2;8;;0.6;;;;Africa
04091200;Nepal;;9;;;;1;8;;0.3;;2366;81;Asia
04091200;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04091200;Belize;;8;;1;;;7;1;20;3;334;840;NorthAmerica
04091200;Malawi;;8;;1;;;7;1;0.4;0.05;;;Africa
04091200;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04091200;CAR;;8;;;;;8;;2;;;;Africa
04091200;Vatican City;;8;;;;2;6;;9988;;;;Europe
04091200;St. Vincent Grenadines;;8;;;;1;7;;72;;56;505;NorthAmerica
04091200;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04091200;Sierra Leone;;7;;;;;7;;0.9;;;;Africa
04091200;Botswana;;6;;1;;;5;;3;0.4;1154;491;Africa
04091200;Mauritania;;6;;1;;2;3;;1;0.2;67;14;Africa
04091200;Nicaragua;;6;;1;;;5;;0.9;0.2;;;NorthAmerica
04091200;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04091200;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04091200;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04091200;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04091200;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04091200;Western Sahara;;4;;;;;4;;7;;;;Africa
04091200;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04091200;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04091200;Burundi;;3;;;;;3;;0.3;;;;Africa
04091200;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04091200;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04091200;South Sudan;;2;;;;;2;;0.2;;;;Africa
04091200;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04091200;Timor-Leste;;1;;;;;1;;0.8;;;;Asia
04091200;China;;81865;+63;3335;+2;77370;1160;176;57;2;;;Asia
