date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04080900;USA;;400546;+211;12857;+16;21711;365978;9169;1210;39;2082431;6291
04080900;Spain;;141942;;14045;;43208;84689;7069;3036;300;355000;7593
04080900;Italy;;135586;;17127;;24392;94067;3792;2243;283;755445;12495
04080900;France;;109069;;10328;;19337;79404;7131;1671;158;224254;3436
04080900;Germany;;107663;;2016;;36081;69566;4895;1285;24;918460;10962
04080900;Iran;;62589;;3872;;27039;31678;3987;745;46;211136;2514
04080900;UK;;55242;;6159;;135;48948;1559;814;91;266694;3929
04080900;Turkey;;34109;;725;;1582;31802;1474;404;9;222868;2643
04080900;Switzerland;;22253;;821;;8704;12728;391;2571;95;167429;19346
04080900;Belgium;;22194;;2035;;4157;16002;1260;1915;176;80512;6947
04080900;Netherlands;;19580;;2101;;250;17229;1424;1143;123;86589;5053
04080900;Canada;;17897;;381;;4028;13488;426;474;10;348105;9223
04080900;Brazil;;14049;+15;688;+2;127;13234;296;66;3;54824;258
04080900;Austria;;12675;+36;243;;4046;8386;243;1407;27;115235;12795
04080900;Portugal;;12442;;345;;184;11913;271;1220;34;121256;11892
04080900;S. Korea;;10384;+53;200;+8;6776;3408;55;203;4;477304;9310
04080900;Israel;;9404;+156;71;+6;801;8532;147;1086;8;117339;13557
04080900;Sweden;;7693;;591;;205;6897;640;762;59;54700;5416
04080900;Russia;;7497;;58;;494;6945;8;51;0.4;795000;5448
04080900;Norway;;6086;;89;;32;5965;78;1123;16;113896;21009
04080900;Australia;;6010;+22;50;+1;2547;3413;89;236;2;318064;12473
04080900;Ireland;;5709;;210;;25;5474;165;1156;43;42484;8604
04080900;India;;5360;+9;164;+4;468;4728;;4;0.1;140293;102
04080900;Chile;;5116;;43;;898;4175;337;268;2;57122;2988
04080900;Denmark;;5071;;203;;1491;3377;127;875;35;58419;10086
04080900;Czechia;;5033;+16;91;+3;181;4761;103;470;8;98681;9215
04080900;Poland;;4848;;129;;191;4528;50;128;3;92215;2437
04080900;Romania;;4417;;203;+6;460;3754;274;230;11;43578;2265
