date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04090300;USA;;430271;+29936;14738;+1897;22356;393177;9265;1300;45;2202894;6655
04090300;Spain;;148220;+6278;14792;+747;48021;85407;7069;3170;316;355000;7593
04090300;Italy;;139422;+3836;17669;+542;26491;95262;3693;2306;292;807125;13349
04090300;Germany;;113296;+5633;2349;+333;46300;64647;4895;1352;28;1317887;15730
04090300;France;;112950;+3881;10869;+541;21254;80827;7148;1730;167;224254;3436
04090300;Iran;;64586;+1997;3993;+121;29812;30781;3987;769;48;211136;2514
04090300;UK;;60733;+5491;7097;+938;135;53501;1559;895;105;282074;4155
04090300;Turkey;;38226;+4117;812;+87;1846;35568;1492;453;10;247768;2938
04090300;Belgium;;23403;+1209;2240;+205;4681;16482;1276;2019;193;84248;7269
04090300;Switzerland;;23280;+1027;895;+74;9800;12585;391;2690;103;171938;19867
04090300;Netherlands;;20549;+969;2248;+147;250;18051;1424;1199;131;101534;5926
04090300;Canada;;19438;+1541;427;+46;4548;14463;426;515;11;361969;9591
04090300;Brazil;;16188;+2154;820;+134;127;15241;296;76;4;54824;258
04090300;Portugal;;13141;+699;380;+35;196;12565;245;1289;37;128784;12630
04090300;Austria;;12942;+303;273;+30;4512;8157;267;1437;30;120755;13408
04090300;S. Korea;;10384;+53;200;+8;6776;3408;55;203;4;477304;9310
04090300;Israel;;9404;+156;73;+8;801;8530;147;1086;8;117339;13557
04090300;Russia;;8672;+1175;63;+5;580;8029;8;59;0.4;910221;6237
04090300;Sweden;;8419;+726;687;+96;205;7527;678;834;68;54700;5416
04090300;Ireland;;6074;+365;235;+25;25;5814;165;1230;48;42484;8604
04090300;Australia;;6052;+64;50;+1;2813;3189;87;237;2;319784;12541
04090300;Norway;;6042;;101;+12;32;5909;78;1115;19;113896;21009
04090300;India;;5916;+565;178;+18;506;5232;;4;0.1;167235;121
04090300;Chile;;5546;+430;48;+5;1115;4383;362;290;3;60391;3159
04090300;Denmark;;5402;+331;218;+15;1621;3563;127;933;38;64002;11050
04090300;Czechia;;5312;+295;99;+11;233;4980;103;496;9;98681;9215
04090300;Poland;;5205;+357;159;+30;222;4824;160;138;4;99284;2623
04090300;Romania;;4761;+344;220;+23;528;4013;162;247;11;47207;2454
04090300;Japan;;4667;+410;94;+1;632;3941;99;37;0.7;55311;437
04090300;Ecuador;;4450;+455;242;+22;140;4068;146;252;14;14406;817
04090300;Peru;;4342;+1388;121;+14;1333;2888;113;132;4;39599;1201
04090300;Pakistan;;4263;+228;61;+4;467;3735;25;19;0.3;42159;191
04090300;Malaysia;;4119;+156;65;+2;1487;2567;76;127;2;58240;1799
04090300;Philippines;;3870;+106;182;+5;96;3592;1;35;2;24500;224
04090300;Luxembourg;;3034;+64;46;+2;500;2488;34;4847;73;26573;42450
04090300;Indonesia;;2956;+218;240;+19;222;2494;;11;0.9;14354;52
04090300;Saudi Arabia;;2932;+137;41;;631;2260;41;84;1;;
04090300;Mexico;;2785;+346;141;+16;633;2011;89;22;1;25410;197
04090300;Serbia;;2666;+219;65;+4;118;2483;112;305;7;10761;1232
04090300;UAE;;2659;+300;12;;239;2408;1;269;1;593095;59967
04090300;Panama;;2528;+428;63;+8;16;2449;101;586;15;11776;2729
04090300;Finland;;2487;+179;40;+6;300;2147;82;449;7;36500;6588
04090300;Thailand;;2369;+111;30;+3;888;1451;61;34;0.4;71860;1030
04090300;Qatar;;2210;+153;6;;178;2026;37;767;2;41818;14515
04090300;Dominican Republic;;2111;+155;108;+10;50;1953;147;195;10;4542;419
04090300;Colombia;;2054;+274;55;+5;123;1876;76;40;1;33575;660
04090300;Greece;;1884;+52;83;+2;269;1532;84;181;8;32528;3121
04090300;South Africa;;1845;+96;18;+5;95;1732;7;31;0.3;63776;1075
04090300;Argentina;;1795;+80;65;+5;358;1372;96;40;1;13330;295
04090300;Ukraine;;1668;+206;52;+7;35;1581;33;38;1;7205;165
04090300;Singapore;;1623;+142;6;;406;1211;29;277;1;65000;11110
04090300;Iceland;;1616;+30;6;;633;977;13;4736;18;30947;90689
04090300;Algeria;;1572;+104;205;+12;237;1130;46;36;5;3359;77
04090300;Egypt;;1560;+110;103;+9;305;1152;;15;1;25000;244
04090300;Croatia;;1343;+61;19;+1;179;1145;36;327;5;13125;3197
04090300;Morocco;;1275;+91;93;+3;97;1085;1;35;3;5752;156
04090300;New Zealand;;1210;+50;1;;282;927;4;251;0.2;46875;9721
04090300;Iraq;;1202;+80;69;+4;452;681;;30;2;28414;706
04090300;Estonia;;1185;+36;24;+3;72;1089;11;893;18;24813;18705
04090300;Moldova;;1174;+118;27;+5;40;1107;80;291;7;5108;1266
04090300;Slovenia;;1091;+32;40;+4;120;931;35;525;19;30669;14752
04090300;Belarus;;1066;+205;13;;77;976;33;113;1;46000;4868
04090300;Hong Kong;;961;+25;4;;264;693;14;128;0.5;96709;12900
04090300;Lithuania;;912;+32;15;;8;889;21;335;6;30108;11060
