date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04041200;USA;;277522;+361;7403;+11;12283;257836;5787;838;22;1356085;4097
04041200;Spain;;124736;+5537;11744;+546;34219;78773;6416;2668;251;355000;7593
04041200;Italy;;119827;;14681;;19758;85388;4068;1982;243;619849;10252
04041200;Germany;;91159;;1275;;24575;65309;3936;1088;15;918460;10962
04041200;France;;82165;;6507;;14008;61650;6662;1259;100;224254;3436
04041200;Iran;;55743;+2560;3452;+158;17935;34356;4035;664;41;80000;952
04041200;UK;;38168;;3605;;135;34428;163;562;53;173784;2560
04041200;Turkey;;20921;;425;;484;20012;1251;248;5;141716;1680
04041200;Switzerland;;19702;+96;604;+13;4846;14252;348;2276;70;145780;16844
04041200;Belgium;;18431;+1661;1283;+140;3247;13901;1245;1590;111;62867;5424
04041200;Netherlands;;15723;;1487;;250;13986;1324;918;87;75415;4401
04041200;Canada;;12549;+174;208;;2322;10019;120;332;6;302745;8021
04041200;Austria;;11781;+257;168;;2507;9106;245;1308;19;104134;11562
04041200;S. Korea;;10156;+94;177;+3;6325;3654;55;198;3;455032;8875
04041200;Portugal;;9886;;246;;68;9572;245;970;24;74377;7294
04041200;Brazil;;9216;+22;365;+2;127;8724;296;43;2;54824;258
04041200;Israel;;7589;+161;42;+2;427;7120;115;877;5;90394;10443
04041200;Sweden;;6131;;358;;205;5568;469;607;35;36900;3654
04041200;Australia;;5550;+96;30;+2;585;4935;85;218;1;285675;11203
04041200;Norway;;5370;;59;;32;5279;96;991;11;101986;18812
04041200;Russia;;4731;+582;43;+9;333;4355;8;32;0.3;639000;4379
04041200;Ireland;;4273;;120;;25;4128;148;865;24;30213;6119
04041200;Czechia;;4194;+4;56;+3;74;4064;87;392;5;74170;6926
04041200;Denmark;;3757;;139;;1193;2425;153;649;24;40863;7055
04041200;Chile;;3737;;22;;427;3288;31;195;1;35142;1838
04041200;Poland;;3503;+120;73;+2;116;3314;50;93;2;66938;1769
04041200;Malaysia;;3483;+150;57;+4;915;2511;99;108;2;49570;1532
04041200;Ecuador;;3368;;145;;65;3158;100;191;8;10317;585
04041200;Romania;;3183;;133;;283;2767;83;165;7;31657;1646
04041200;Philippines;;3094;+76;144;+8;57;2893;1;28;1;5265;48
04041200;India;;3082;+23;86;;229;2767;;2;0.06;116608;84
04041200;Japan;;2935;;69;;514;2352;60;23;0.5;39446;312
04041200;Pakistan;;2708;+22;40;;130;2538;13;12;0.2;30308;137
04041200;Luxembourg;;2612;;31;;500;2081;33;4173;50;21463;34287
04041200;Indonesia;;2092;+106;191;+10;150;1751;;8;0.7;7193;26
04041200;Thailand;;2067;+89;20;+1;612;1435;23;30;0.3;23669;339
04041200;Saudi Arabia;;2039;;25;;351;1663;41;59;0.7;;
04041200;Finland;;1882;+267;20;;300;1562;72;340;4;26500;4783
04041200;Mexico;;1688;+178;60;+10;633;995;1;13;0.5;15668;122
04041200;Panama;;1673;;41;;10;1622;50;388;10;7333;1700
04041200;Greece;;1613;;63;;78;1472;92;155;6;22437;2153
04041200;Peru;;1595;;61;;537;997;51;48;2;16518;501
04041200;South Africa;;1505;;9;;95;1401;7;25;0.2;50361;849
04041200;Dominican Republic;;1488;;68;;16;1404;147;137;6;4200;387
04041200;Serbia;;1476;;39;;54;1383;81;169;4;5756;659
04041200;Iceland;;1364;;4;;336;1024;12;3997;12;22195;65042
04041200;Argentina;;1353;;42;;266;1045;;30;0.9;7385;163
04041200;Colombia;;1267;;25;;55;1187;50;25;0.5;21202;417
04041200;UAE;;1264;;9;;108;1147;2;128;0.9;220000;22244
04041200;Algeria;;1171;;105;;62;1004;;27;2;3359;77
