date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04230900;Belarus;;7281;;58;;769;6454;92;771;6;114955;12165;Europe
04230900;Ukraine;;7170;+578;187;+13;504;6479;45;164;4;67520;1544;Europe
04230900;Qatar;;7141;;10;;689;6442;37;2479;3;70012;24301;Asia
04230900;Czechia;;7136;+4;210;+2;2002;4924;76;666;20;195725;18277;Europe
04230900;Serbia;;7114;;134;;1025;5955;101;814;15;48636;5566;Europe
04230900;Philippines;;6710;;446;;693;5571;1;61;4;68532;625;Asia
04230900;Australia;;6660;+11;75;+1;5041;1544;46;261;3;463713;18185;Australia/Oceania
04230900;Malaysia;;5532;;93;;3452;1987;43;171;3;113755;3515;Asia
04230900;Dominican Republic;;5300;;260;;581;4459;135;489;24;18261;1683;NorthAmerica
04230900;Panama;;4992;+171;144;+3;255;4593;97;1157;33;22702;5261;NorthAmerica
04230900;Colombia;;4356;;206;;870;3280;98;86;4;71500;1405;SouthAmerica
04230900;Finland;;4129;;149;;2000;1980;63;745;27;68552;12372;Europe
04230900;Bangladesh;;3772;;120;;92;3560;1;23;0.7;32630;198;Asia
04230900;Egypt;;3659;;276;;935;2448;;36;3;55000;537;Africa
04230900;Luxembourg;;3654;;80;;711;2863;32;5837;128;36087;57649;Europe
04230900;South Africa;;3635;;65;;1055;2515;36;61;1;133774;2256;Africa
04230900;Morocco;;3446;;149;;417;2880;1;93;4;19885;539;Africa
04230900;Argentina;;3288;;159;;872;2257;123;73;4;39228;868;SouthAmerica
04230900;Algeria;;2910;;402;;1204;1304;40;66;9;6500;148;Africa
04230900;Thailand;;2839;+13;50;+1;2430;359;61;41;0.7;142589;2043;Asia
04230900;Moldova;;2778;;75;;560;2143;212;689;19;11763;2916;Europe
04230900;Greece;;2408;;121;;577;1710;55;231;12;56944;5463;Europe
04230900;Hungary;;2284;+116;239;+14;390;1655;61;236;25;55390;5734;Europe
04230900;Kuwait;;2248;;13;;443;1792;50;526;3;;;Asia
04230900;Kazakhstan;;2191;+56;19;;515;1657;29;117;1;153492;8175;Asia
04230900;Bahrain;;2027;;7;;1026;994;2;1191;4;97796;57474;Asia
04230900;Croatia;;1950;;48;;869;1033;19;475;12;27614;6726;Europe
04230900;Iceland;;1785;;10;;1462;313;5;5231;29;44468;130312;Europe
04230900;Uzbekistan;;1716;;7;;450;1259;8;51;0.2;150000;4482;Asia
04230900;Iraq;;1631;;83;;1146;402;;41;2;62880;1563;Asia
04230900;Oman;;1614;;8;;238;1368;3;316;2;;;Asia
04230900;Estonia;;1559;;44;;184;1331;7;1175;33;43637;32895;Europe
04230900;Azerbaijan;;1518;;20;;907;591;14;150;2;108221;10674;Asia
04230900;Armenia;;1473;;24;;633;816;30;497;8;14966;5051;Asia
04230900;New Zealand;;1451;+3;16;+2;1065;370;2;301;3;101277;21002;Australia/Oceania
04230900;Lithuania;;1398;+28;38;;399;961;17;514;14;83591;30706;Europe
04230900;Bosnia and Herzegovina;;1368;;53;;460;855;4;417;16;20125;6134;Europe
04230900;Slovenia;;1353;;79;;205;1069;24;651;38;44435;21374;Europe
04230900;North Macedonia;;1259;;56;;272;931;8;604;27;13000;6240;Europe
04230900;Slovakia;;1244;;14;;284;946;8;228;3;52649;9643;Europe
04230900;Cuba;;1189;;40;;341;808;16;105;4;30416;2685;NorthAmerica
04230900;Afghanistan;;1176;;40;;166;970;7;30;1;6422;165;Asia
04230900;Cameroon;;1163;;43;;397;723;33;44;2;;;Africa
04230900;Ghana;;1154;;9;;99;1046;4;37;0.3;68591;2207;Africa
04230900;Bulgaria;;1081;+57;50;+1;190;841;37;156;7;27000;3886;Europe
04230900;Hong Kong;;1034;;4;;678;352;8;138;0.5;131786;17579;Asia
04230900;Djibouti;;974;;2;;183;789;;986;2;10272;10397;Africa
04230900;Ivory Coast;;952;;14;;310;628;;36;0.5;;;Africa
04230900;Tunisia;;909;;38;;190;681;32;77;3;18861;1596;Africa
04230900;Nigeria;;873;;28;;197;648;2;4;0.1;8003;39;Africa
04230900;Cyprus;;790;;13;;98;679;15;654;11;37081;30712;Asia
04230900;Latvia;;761;;11;;133;617;5;403;6;39336;20855;Europe
04230900;Guinea;;761;;6;;164;591;;58;0.5;;;Africa
04230900;Andorra;;723;;37;;309;377;17;9357;479;1673;21653;Europe
04230900;Lebanon;;682;;22;;113;547;26;100;3;22853;3348;Asia
04230900;Costa Rica;;681;;6;;180;495;6;134;1;11766;2310;NorthAmerica
04230900;Bolivia;;672;+63;40;+3;44;588;3;58;3;4420;379;SouthAmerica
04230900;Niger;;662;;22;;193;447;;27;0.9;4832;200;Africa
04230900;Albania;;634;;27;;356;251;4;220;9;6269;2178;Europe
04230900;Kyrgyzstan;;612;;7;;254;351;5;94;1;26147;4008;Asia
04230900;Burkina Faso;;609;;39;;389;181;;29;2;;;Africa
04230900;Uruguay;;549;;12;;337;200;10;158;3;14532;4183;SouthAmerica
04230900;Honduras;;519;+9;47;+1;31;441;10;52;5;2535;256;NorthAmerica
04230900;Channel Islands;;498;;28;;285;185;;2864;161;3320;19095;Europe
04230900;San Marino;;488;;40;;62;386;4;14382;1179;1872;55171;Europe
04230900;Palestine;;474;;4;;71;399;;93;0.8;17329;3397;Asia
04230900;Malta;;444;;3;;165;276;2;1006;7;26148;59220;Europe
04230900;Senegal;;442;;6;;253;183;1;26;0.4;466;28;Africa
04230900;Jordan;;435;;7;;315;113;5;43;0.7;36000;3528;Asia
04230900;Taiwan;;427;+1;6;;253;168;;18;0.3;58003;2435;Asia
04230900;Georgia;;420;+4;5;;107;308;6;105;1;8375;2099;Asia
04230900;Reacuteunion;;410;;;;238;172;2;458;;;;Africa
04230900;DRC;;359;;25;;45;289;;4;0.3;;;Africa
04230900;Guatemala;;342;+26;10;+2;25;307;3;19;0.6;7200;402;NorthAmerica
04230900;Sri Lanka;;330;;7;;105;218;2;15;0.3;7393;345;Asia
04230900;Mauritius;;329;;9;;261;59;3;259;7;12300;9672;Africa
04230900;Mayotte;;326;;4;;125;197;4;1195;15;2100;7698;Africa
04230900;Montenegro;;315;;5;;116;194;7;502;8;5085;8096;Europe
04230900;Isle of Man;;307;;15;;212;80;20;3610;176;2654;31211;Europe
04230900;Kenya;;303;;14;;83;206;2;6;0.3;14704;273;Africa
04230900;Venezuela;;298;;10;;122;166;4;10;0.4;347236;12211;SouthAmerica
04230900;Mali;;293;;17;;73;203;;14;0.8;2023;100;Africa
04230900;Somalia;;286;;8;;4;274;2;18;0.5;;;Africa
04230900;Tanzania;;284;;10;;11;263;7;5;0.2;;;Africa
04230900;Vietnam;;268;;;;224;44;8;3;;206253;2119;Asia
04230900;Jamaica;;252;;6;;28;218;;85;2;2125;718;NorthAmerica
04230900;El Salvador;;250;+13;8;+1;67;175;2;39;1;15385;2372;NorthAmerica
04230900;Paraguay;;213;;9;;62;142;1;30;1;6292;882;SouthAmerica
04230900;Faeroe Islands;;187;+2;;;178;9;;3827;;6375;130467;Europe
04230900;Congo;;186;;6;;16;164;;34;1;;;Africa
04230900;Gabon;;166;;1;;24;141;2;75;0.4;572;257;Africa
04230900;Martinique;;164;;14;;73;77;6;437;37;;;NorthAmerica
04230900;Sudan;;162;+22;13;;14;135;;4;0.3;;;Africa
04230900;Rwanda;;153;;;;84;69;;12;;6959;537;Africa
04230900;Guadeloupe;;148;;12;;76;60;13;370;30;;;NorthAmerica
04230900;Brunei;;138;;1;;117;20;2;315;2;12149;27770;Asia
04230900;Gibraltar;;132;;;;127;5;;3918;;2020;59957;Europe
04230900;Myanmar;;127;+4;5;;9;113;;2;0.09;5270;97;Asia
04230900;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04230900;Madagascar;;121;;;;52;69;1;4;;2357;85;Africa
04230900;Ethiopia;;116;;3;;21;92;;1;0.03;9771;85;Africa
04230900;Trinidad and Tobago;;115;;8;;37;70;;82;6;1454;1039;NorthAmerica
04230900;French Guiana;;107;;1;;84;22;1;358;3;;;SouthAmerica
04230900;Liberia;;101;;8;;20;73;;20;2;;;Africa
04230900;Aruba;;100;;2;;68;30;4;937;19;1504;14087;NorthAmerica
04230900;Bermuda;;99;;5;;39;55;10;1590;80;949;15238;NorthAmerica
04230900;Monaco;;94;;3;;26;65;2;2395;76;;;Europe
04230900;Togo;;88;;6;;56;26;;11;0.7;4733;572;Africa
04230900;Maldives;;86;;;;16;70;2;159;;4139;7657;Asia
04230900;Equatorial Guinea;;84;;1;;7;76;;60;0.7;854;609;Africa
04230900;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04230900;Barbados;;76;;6;;27;43;4;264;21;1162;4043;NorthAmerica
04230900;Zambia;;74;;3;;35;36;1;4;0.2;2586;141;Africa
04230900;Sint Maarten;;73;+2;12;+1;22;39;8;1703;280;266;6204;NorthAmerica
04230900;Cabo Verde;;73;;1;;1;71;;131;2;;;Africa
04230900;Guyana;;67;;7;;9;51;5;85;9;348;442;SouthAmerica
04230900;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04230900;Bahamas;;65;;9;;12;44;1;165;23;;;NorthAmerica
04230900;Uganda;;63;;;;46;17;;1;;16057;351;Africa
04230900;Haiti;;62;;4;;2;56;;5;0.4;642;56;NorthAmerica
04230900;Sierra Leone;;61;;;;6;55;;8;;;;Africa
04230900;Libya;;60;;1;;15;44;;9;0.1;1181;172;Africa
04230900;French Polynesia;;57;;;;36;21;1;203;;1803;6418;Australia/Oceania
04230900;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04230900;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04230900;Nepal;;48;+3;;;7;41;;2;;8773;301;Asia
04230900;Macao;;45;;;;26;19;1;69;;;;Asia
04230900;Syria;;42;;3;;6;33;;2;0.2;;;Asia
04230900;Mozambique;;41;;;;8;33;;1;;1247;40;Africa
04230900;Eritrea;;39;;;;6;33;;11;;;;Africa
04230900;Saint Martin;;38;;2;;19;17;3;983;52;;;NorthAmerica
04230900;Mongolia;;35;;;;8;27;;11;;7156;2183;Asia
04230900;Chad;;33;;;;8;25;;2;;;;Africa
04230900;Eswatini;;31;;1;;8;22;;27;0.9;714;615;Africa
04230900;Zimbabwe;;28;;4;;2;22;;2;0.3;4990;336;Africa
04230900;Angola;;25;;2;;6;17;;0.8;0.06;;;Africa
04230900;Antigua and Barbuda;;24;;3;;10;11;1;245;31;108;1103;NorthAmerica
04230900;Malawi;;23;;3;;3;17;1;1;0.2;519;27;Africa
04230900;Timor-Leste;;23;;;;1;22;;17;;322;244;Asia
04230900;Botswana;;22;;1;;;21;;9;0.4;4432;1885;Africa
04230900;Laos;;19;;;;4;15;;3;;1461;201;Asia
04230900;Belize;;18;;2;;5;11;1;45;5;816;2052;NorthAmerica
04230900;Fiji;;18;;;;8;10;;20;;;;Australia/Oceania
04230900;New Caledonia;;18;;;;17;1;1;63;;3772;13212;Australia/Oceania
04230900;Dominica;;16;;;;9;7;;222;;377;5237;NorthAmerica
04230900;Namibia;;16;;;;6;10;;6;;524;206;Africa
04230900;Grenada;;15;;;;6;9;4;133;;92;818;NorthAmerica
04230900;Saint Kitts and Nevis;;15;;;;1;14;;282;;257;4831;NorthAmerica
04230900;Curaccedilao;;14;;1;;11;2;;85;6;302;1840;NorthAmerica
04230900;CAR;;14;;;;10;4;;3;;;;Africa
04230900;St. Vincent Grenadines;;13;;;;3;10;;117;;99;892;NorthAmerica
04230900;Falkland Islands;;12;+1;;;11;1;;3448;;337;96839;SouthAmerica
04230900;Burundi;;11;;1;;4;6;;0.9;0.08;284;24;Africa
04230900;Turks and Caicos;;11;;1;;4;6;;284;26;83;2144;NorthAmerica
04230900;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04230900;Seychelles;;11;;;;5;6;;112;;;;Africa
04230900;Nicaragua;;10;;2;;7;1;;2;0.3;;;NorthAmerica
04230900;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04230900;Suriname;;10;;1;;6;3;;17;2;404;689;SouthAmerica
04230900;Vatican City;;9;;;;2;7;;11236;;;;Europe
04230900;Papua New Guinea;;8;;;;;8;;0.9;;604;68;Australia/Oceania
04230900;Bhutan;;7;;;;3;4;;9;;8953;11603;Asia
04230900;Western Sahara;;6;;;;5;1;;10;;;;Africa
04230900;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04230900;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04230900;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04230900;South Sudan;;4;;;;;4;;0.4;;;;Africa
04230900;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04230900;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04230900;Yemen;;1;;;;;1;;0.03;;;;Asia
04230900;China;;82798;+10;4632;;77207;959;63;58;3;;;Asia
