date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04160900;Kenya;;225;;10;;53;162;2;4;0.2;9630;179;Africa
04160900;Mayotte;;217;;3;;69;145;3;795;11;1500;5498;Africa
04160900;Venezuela;;197;;9;;111;77;6;7;0.3;225009;7913;SouthAmerica
04160900;Guatemala;;196;+16;5;;19;172;3;11;0.3;7200;402;NorthAmerica
04160900;Faeroe Islands;;184;;;;169;15;;3766;;5765;117983;Europe
04160900;Paraguay;;174;+13;8;;30;136;1;24;1;3888;545;SouthAmerica
04160900;El Salvador;;164;+5;6;;33;125;2;25;0.9;8333;1285;NorthAmerica
04160900;Martinique;;158;;8;;73;77;17;421;21;;;NorthAmerica
04160900;Mali;;148;;13;;34;101;;7;0.6;;;Africa
04160900;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04160900;Brunei;;136;;1;;108;27;2;311;2;10579;24182;Asia
04160900;Rwanda;;136;;;;54;82;;11;;6237;482;Africa
04160900;Gibraltar;;131;;;;104;27;1;3888;;1649;48945;Europe
04160900;Jamaica;;125;;5;;21;99;;42;2;1391;470;NorthAmerica
04160900;Cambodia;;122;;;;98;24;1;7;;5768;345;Asia
04160900;Congo;;117;;5;;11;101;;21;0.9;;;Africa
04160900;Trinidad and Tobago;;114;;8;;20;86;;81;6;1282;916;NorthAmerica
04160900;Madagascar;;110;;;;29;81;1;4;;;;Africa
04160900;Monaco;;93;;3;;12;78;2;2370;76;;;Europe
04160900;Aruba;;93;;1;;39;53;1;871;9;1198;11221;NorthAmerica
04160900;Tanzania;;88;;4;;11;73;;1;0.07;;;Africa
04160900;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04160900;Myanmar;;85;+11;4;;2;79;;2;0.07;2836;52;Asia
04160900;Ethiopia;;85;;3;;15;67;;0.7;0.03;4988;43;Africa
04160900;Bermuda;;81;;5;;33;43;3;1301;80;527;8462;NorthAmerica
04160900;Togo;;81;;3;;35;43;;10;0.4;3036;367;Africa
04160900;Somalia;;80;;5;;2;73;2;5;0.3;;;Africa
04160900;Gabon;;80;;1;;4;75;;36;0.4;;;Africa
04160900;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04160900;Barbados;;75;+2;5;;15;55;4;261;17;900;3132;NorthAmerica
04160900;Cayman Islands;;60;;1;;6;53;3;913;15;636;9677;NorthAmerica
04160900;Liberia;;59;;6;;4;49;;12;1;;;Africa
04160900;Cabo Verde;;56;;1;;1;54;;101;2;;;Africa
04160900;Guyana;;55;;6;;8;41;5;70;8;213;271;SouthAmerica
04160900;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04160900;Uganda;;55;;;;12;43;;1;;7693;168;Africa
04160900;Sint Maarten;;53;;9;;5;39;2;1236;210;157;3662;NorthAmerica
04160900;Bahamas;;53;;8;;6;39;1;135;20;;;NorthAmerica
04160900;Equatorial Guinea;;51;;;;4;47;;36;;854;609;Africa
04160900;Zambia;;48;;2;;30;16;1;3;0.1;1696;92;Africa
04160900;Libya;;48;;1;;11;36;;7;0.1;634;92;Africa
04160900;Macao;;45;;;;16;29;1;69;;;;Asia
04160900;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04160900;Haiti;;41;;3;;;38;;4;0.3;365;32;NorthAmerica
04160900;Saint Martin;;35;;2;;13;20;5;905;52;;;NorthAmerica
04160900;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04160900;Eritrea;;35;;;;;35;;10;;;;Africa
04160900;Syria;;33;;2;;5;26;;2;0.1;;;Asia
04160900;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04160900;Mongolia;;31;+1;;;5;26;;9;;1077;329;Asia
04160900;Mozambique;;29;;;;2;27;;0.9;;793;25;Africa
04160900;Antigua and Barbuda;;23;;3;+1;3;17;1;235;31;73;745;NorthAmerica
04160900;Zimbabwe;;23;;3;;1;19;;2;0.2;716;48;Africa
04160900;Chad;;23;;;;2;21;;1;;;;Africa
04160900;Maldives;;23;+1;;;16;7;;43;;2899;5363;Asia
04160900;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04160900;Laos;;19;;;;1;18;;3;;1235;170;Asia
04160900;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04160900;New Caledonia;;18;;;;1;17;1;63;;3002;10515;Australia/Oceania
04160900;Fiji;;17;+1;;;;17;;19;;;;Australia/Oceania
04160900;Malawi;;16;;2;;;14;1;0.8;0.1;343;18;Africa
04160900;Nepal;;16;;;;1;15;;0.5;;15800;542;Asia
04160900;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04160900;Namibia;;16;;;;3;13;;6;;362;142;Africa
04160900;Eswatini;;16;+1;;;8;8;;14;;714;615;Africa
04160900;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04160900;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04160900;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04160900;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04160900;Botswana;;13;;1;;;12;;6;0.4;3441;1463;Africa
04160900;Sierra Leone;;13;;;;;13;;2;;;;Africa
04160900;CAR;;12;;;;4;8;;2;;;;Africa
04160900;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04160900;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04160900;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04160900;Seychelles;;11;;;;;11;;112;;;;Africa
04160900;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04160900;Turks and Caicos;;10;;1;;;9;;258;26;71;1834;NorthAmerica
04160900;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04160900;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04160900;Vatican City;;8;;;;2;6;;9988;;;;Europe
04160900;Timor-Leste;;8;;;;1;7;;6;;;;Asia
04160900;Mauritania;;7;;1;;2;4;;2;0.2;593;128;Africa
04160900;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04160900;Western Sahara;;6;;;;;6;;10;;;;Africa
04160900;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04160900;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04160900;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04160900;South Sudan;;4;;;;;4;;0.4;;;;Africa
04160900;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04160900;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04160900;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04160900;Papua New Guinea;;2;;;;;2;;0.2;;167;19;Australia/Oceania
04160900;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04160900;Yemen;;1;;;;;1;;0.03;;;;Asia
04160900;China;;82341;+46;3342;;77892;1107;95;57;2;;;Asia
