date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04051800;French Polynesia;;40;;;;;40;1;142;;583;2075
04051800;Zambia;;39;;1;;3;35;;2;0.05;619;34
04051800;Bermuda;;37;;;;14;23;;594;;291;4673
04051800;Cayman Islands;;35;;1;;1;33;;533;15;319;4854
04051800;Saint Martin;;29;+5;2;;7;20;6;750;52;;
04051800;Eritrea;;29;;;;;29;;8;;;
04051800;Bahamas;;28;;4;;;24;1;71;10;;
04051800;Sint Maarten;;25;+2;4;;6;15;;583;93;82;1912
04051800;Guyana;;24;+1;4;;;20;;31;5;93;118
04051800;Gabon;;21;;1;;1;19;;9;0.4;;
04051800;Myanmar;;21;;1;;;20;;0.4;0.02;;
04051800;Haiti;;21;+1;;;1;20;;2;;247;22
04051800;Tanzania;;20;;1;;3;16;;0.3;0.02;;
04051800;Syria;;19;+3;2;;2;15;;1;0.1;;
04051800;Maldives;;19;;;;13;6;;35;;;
04051800;Libya;;18;;1;;;17;;3;0.1;294;43
04051800;Guinea-Bissau;;18;;;;;18;;9;;;
04051800;New Caledonia;;17;;;;1;16;;60;;1390;4869
04051800;Benin;;16;;;;2;14;;1;;;
04051800;Equatorial Guinea;;16;;;;1;15;;11;;;
04051800;Namibia;;16;+2;;;3;13;;6;;301;118
04051800;Antigua and Barbuda;;15;;;;;15;1;153;;40;408
04051800;Dominica;;14;;;;;14;;194;;255;3542
04051800;Mongolia;;14;;;;2;12;;4;;;
04051800;Saint Lucia;;14;;;;1;13;;76;;;
04051800;Liberia;;13;+3;3;+2;3;7;;3;0.6;;
04051800;Sudan;;12;+2;2;;2;8;;0.3;0.05;;
04051800;Fiji;;12;;;;;12;;13;;;
04051800;Grenada;;12;;;;;12;2;107;;45;400
04051800;Curaccedilao;;11;;1;;5;5;;67;6;;
04051800;Greenland;;11;;;;3;8;;194;;542;9547
04051800;Laos;;11;+1;;;;11;;2;;604;83
04051800;Angola;;10;;2;;2;6;;0.3;0.06;;
04051800;Suriname;;10;;1;;;9;;17;2;;
04051800;Mozambique;;10;;;;1;9;;0.3;;338;11
04051800;Saint Kitts and Nevis;;10;+1;;;;10;;188;;149;2801
04051800;Seychelles;;10;;;;;10;;102;;;
04051800;Zimbabwe;;9;;1;;;8;;0.6;0.07;316;21
04051800;Nepal;;9;;;;1;8;;0.3;;1521;52
04051800;Chad;;9;;;;;9;;0.5;;;
04051800;Eswatini;;9;;;;;9;;8;;;
04051800;CAR;;8;;;;;8;;2;;;
04051800;Cabo Verde;;7;;1;;;6;;13;2;;
04051800;Vatican City;;7;;;;;7;;8739;;;
04051800;St. Vincent Grenadines;;7;;;;1;6;;63;;;
04051800;Somalia;;7;;;;1;6;;0.4;;;
04051800;Mauritania;;6;;1;;2;3;;1;0.2;67;14
04051800;Montserrat;;6;;;;;6;;1202;;;
04051800;St. Barth;;6;;;;1;5;;607;;;
04051800;Sierra Leone;;6;+2;;;;6;;0.8;;;
04051800;Nicaragua;;5;;1;;;4;;0.8;0.2;;
04051800;Turks and Caicos;;5;;1;+1;;4;;129;26;;
04051800;Belize;;5;+1;;;;5;1;13;;102;257
04051800;Bhutan;;5;;;;2;3;;6;;;
04051800;Botswana;;4;;1;;;3;;2;0.4;175;74
04051800;Gambia;;4;;1;;2;1;;2;0.4;;
04051800;Malawi;;4;;;;;4;;0.2;;;
04051800;Western Sahara;;4;;;;;4;;7;;;
04051800;Anguilla;;3;;;;;3;;200;;;
04051800;British Virgin Islands;;3;;;;;3;;99;;;
04051800;Burundi;;3;;;;;3;;0.3;;;
04051800;Caribbean Netherlands;;2;;;;;2;;76;;10;381
04051800;Falkland Islands;;1;;;;;1;;287;;;
04051800;Papua New Guinea;;1;;;;;1;;0.1;;72;8
04051800;Saint Pierre Miquelon;;1;+1;;;;1;;173;;;
04051800;South Sudan;;1;+1;;;;1;;0.09;;;
04051800;Timor-Leste;;1;;;;;1;;0.8;;;
04051800;China;;81669;+30;3329;+3;76964;1376;295;57;2;;
