date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04090900;USA;;435160;+233;14797;+9;22891;397472;9279;1315;45;2226116;6725;NorthAmerica
04090900;Spain;;148220;;14792;;48021;85407;7069;3170;316;355000;7593;Europe
04090900;Italy;;139422;;17669;;26491;95262;3693;2306;292;807125;13349;Europe
04090900;Germany;;113296;;2349;;46300;64647;4895;1352;28;1317887;15730;Europe
04090900;France;;112950;;10869;;21254;80827;7148;1730;167;224254;3436;Europe
04090900;Iran;;64586;;3993;;29812;30781;3987;769;48;211136;2514;Asia
04090900;UK;;60733;;7097;;135;53501;1559;895;105;282074;4155;Europe
04090900;Turkey;;38226;;812;;1846;35568;1492;453;10;247768;2938;Asia
04090900;Belgium;;23403;;2240;;4681;16482;1276;2019;193;84248;7269;Europe
04090900;Switzerland;;23280;;895;;9800;12585;391;2690;103;171938;19867;Europe
04090900;Netherlands;;20549;;2248;;250;18051;1424;1199;131;101534;5926;Europe
04090900;Canada;;19438;;435;+8;4653;14350;518;515;12;370315;9812;NorthAmerica
04090900;Brazil;;16195;+7;822;+2;127;15246;296;76;4;54824;258;SouthAmerica
04090900;Portugal;;13141;;380;;196;12565;245;1289;37;131127;12860;Europe
04090900;Austria;;12969;+27;273;;4512;8184;267;1440;30;120755;13408;Europe
04090900;S. Korea;;10423;+39;204;+4;6973;3246;55;203;4;477304;9310;Asia
04090900;Israel;;9404;;73;;801;8530;147;1086;8;117339;13557;Asia
04090900;Russia;;8672;;63;;580;8029;8;59;0.4;910221;6237;Europe
04090900;Sweden;;8419;;687;;205;7527;678;834;68;54700;5416;Europe
04090900;Australia;;6104;+52;51;+1;2813;3240;84;239;2;329211;12910;Australia/Oceania
04090900;Ireland;;6074;;235;;25;5814;165;1230;48;42484;8604;Europe
04090900;Norway;;6042;;101;;32;5909;78;1115;19;113896;21009;Europe
04090900;India;;5916;;178;;506;5232;;4;0.1;167235;121;Asia
04090900;Chile;;5546;;48;;1115;4383;362;290;3;60391;3159;SouthAmerica
04090900;Denmark;;5402;;218;;1621;3563;127;933;38;64002;11050;Europe
04090900;Czechia;;5335;+23;104;+5;243;4988;96;498;10;106845;9977;Europe
04090900;Poland;;5205;;159;;222;4824;160;138;4;99284;2623;Europe
04090900;Romania;;4761;;227;+7;528;4006;162;247;12;47207;2454;Europe
04090900;Japan;;4667;;94;;632;3941;99;37;0.7;61498;486;Asia
04090900;Ecuador;;4450;;242;;140;4068;146;252;14;14406;817;SouthAmerica
04090900;Peru;;4342;;121;;1333;2888;113;132;4;39599;1201;SouthAmerica
04090900;Pakistan;;4322;+59;63;+2;572;3687;31;20;0.3;44896;203;Asia
04090900;Malaysia;;4119;;65;;1487;2567;76;127;2;58240;1799;Asia
04090900;Philippines;;3870;;182;;96;3592;1;35;2;24500;224;Asia
04090900;Mexico;;3181;+396;174;+33;633;2374;89;25;1;25410;197;NorthAmerica
04090900;Luxembourg;;3034;;46;;500;2488;34;4847;73;26573;42450;Europe
04090900;Indonesia;;2956;;240;;222;2494;;11;0.9;14354;52;Asia
04090900;Saudi Arabia;;2932;;41;;631;2260;41;84;1;;;Asia
04090900;Serbia;;2666;;65;;118;2483;112;305;7;10761;1232;Europe
04090900;UAE;;2659;;12;;239;2408;1;269;1;593095;59967;Asia
04090900;Panama;;2528;;63;;16;2449;101;586;15;11776;2729;NorthAmerica
04090900;Finland;;2487;;40;;300;2147;82;449;7;36500;6588;Europe
04090900;Thailand;;2423;+54;32;+2;940;1451;61;35;0.5;71860;1030;Asia
04090900;Qatar;;2210;;6;;178;2026;37;767;2;41818;14515;Asia
04090900;Dominican Republic;;2111;;108;;50;1953;147;195;10;4542;419;NorthAmerica
04090900;Colombia;;2054;;55;;123;1876;76;40;1;33575;660;SouthAmerica
04090900;Ukraine;;1892;+224;57;+5;45;1790;33;43;1;7901;181;Europe
04090900;Greece;;1884;;83;;269;1532;84;181;8;32528;3121;Europe
04090900;South Africa;;1845;;18;;95;1732;7;31;0.3;63776;1075;Africa
04090900;Argentina;;1795;;65;;358;1372;96;40;1;13330;295;SouthAmerica
04090900;Singapore;;1623;;6;;406;1211;29;277;1;65000;11110;Asia
04090900;Iceland;;1616;;6;;633;977;13;4736;18;30947;90689;Europe
04090900;Algeria;;1572;;205;;237;1130;46;36;5;3359;77;Africa
04090900;Egypt;;1560;;103;;305;1152;;15;1;25000;244;Africa
04090900;Croatia;;1343;;19;;179;1145;36;327;5;13125;3197;Europe
04090900;Morocco;;1275;;93;;97;1085;1;35;3;5752;156;Africa
04090900;New Zealand;;1239;+29;1;;317;921;4;257;0.2;51165;10610;Australia/Oceania
04090900;Iraq;;1202;;69;;452;681;;30;2;28414;706;Asia
04090900;Estonia;;1185;;24;;72;1089;11;893;18;24813;18705;Europe
04090900;Moldova;;1174;;28;+1;40;1106;80;291;7;5108;1266;Europe
04090900;Slovenia;;1091;;40;;120;931;35;525;19;30669;14752;Europe
04090900;Belarus;;1066;;13;;77;976;33;113;1;46000;4868;Europe
04090900;Hungary;;980;+85;66;+8;96;818;17;101;7;27826;2880;Europe
04090900;Hong Kong;;961;;4;;264;693;14;128;0.5;96709;12900;Asia
04090900;Lithuania;;955;+43;15;;8;932;21;351;6;32809;12052;Europe
04090900;Armenia;;881;;9;;114;758;30;297;3;5452;1840;Asia
04090900;Kuwait;;855;;1;;111;743;21;200;0.2;;;Asia
04090900;Bosnia and Herzegovina;;823;+19;35;+1;95;693;4;251;11;6911;2106;Europe
04090900;Bahrain;;823;;5;;477;341;3;484;3;52351;30766;Asia
04090900;Azerbaijan;;822;;8;;63;751;23;81;0.8;53300;5257;Asia
04090900;Kazakhstan;;759;+32;7;;54;698;21;40;0.4;59371;3162;Asia
04090900;Cameroon;;730;;10;;60;660;;27;0.4;;;Africa
04090900;Slovakia;;682;;2;;16;664;3;125;0.4;19681;3605;Europe
04090900;Tunisia;;628;;24;;25;579;67;53;2;8878;751;Africa
04090900;North Macedonia;;617;;29;;35;553;15;296;14;6230;2990;Europe
04090900;Bulgaria;;611;+18;24;;48;539;27;88;3;15899;2288;Europe
04090900;Latvia;;589;+12;2;;16;571;3;312;1;25458;13497;Europe
04090900;Lebanon;;576;;19;;62;495;29;84;3;10808;1583;Asia
04090900;Andorra;;564;;23;;52;489;17;7300;298;1673;21653;Europe
04090900;Uzbekistan;;555;+10;3;;30;522;8;17;0.09;;;Asia
04090900;Cyprus;;526;;9;;52;465;13;436;7;14273;11822;Asia
04090900;Costa Rica;;502;;3;;29;470;15;99;0.6;6035;1185;NorthAmerica
04090900;Cuba;;457;;12;;27;418;15;40;1;9410;831;NorthAmerica
04090900;Uruguay;;456;;7;;192;257;14;131;2;6175;1778;SouthAmerica
04090900;Afghanistan;;444;;14;;29;401;;11;0.4;;;Asia
04090900;Oman;;419;;2;;72;345;3;82;0.4;;;Asia
04090900;Burkina Faso;;414;;23;;134;257;;20;1;;;Africa
