date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04110300;Denmark;;5819;+184;247;+10;1773;3799;113;1005;43;64731;11176;Europe
04110300;Czechia;;5732;+163;119;+7;346;5267;98;535;11;114854;10725;Europe
04110300;Japan;;5530;+183;99;;685;4746;109;44;0.8;64387;509;Asia
04110300;Romania;;5467;+265;270;+22;729;4468;183;284;14;55430;2881;Europe
04110300;Pakistan;;4695;+206;66;+1;727;3902;45;21;0.3;54706;248;Asia
04110300;Malaysia;;4346;+118;70;+3;1830;2446;69;134;2;69675;2153;Asia
04110300;Philippines;;4195;+119;221;+18;140;3834;1;38;2;24500;224;Asia
04110300;Saudi Arabia;;3651;+364;47;+3;685;2919;57;105;1;115585;3320;Asia
04110300;Indonesia;;3512;+219;306;+26;282;2924;;13;1;17679;65;Asia
04110300;Mexico;;3441;+260;194;+20;633;2614;89;27;2;31492;244;NorthAmerica
04110300;UAE;;3360;+370;16;+2;418;2926;1;340;2;593095;59967;Asia
04110300;Luxembourg;;3223;+108;54;+2;500;2669;30;5149;86;28273;45166;Europe
04110300;Serbia;;3105;+238;71;+5;118;2916;136;355;8;14240;1630;Europe
04110300;Panama;;2974;+222;74;+8;17;2883;104;689;17;11776;2729;NorthAmerica
04110300;Finland;;2769;+164;48;+6;300;2421;82;500;9;41200;7436;Europe
04110300;Dominican Republic;;2620;+271;126;+8;98;2396;147;242;12;7936;732;NorthAmerica
04110300;Qatar;;2512;+136;6;;227;2279;37;872;2;45339;15737;Asia
04110300;Colombia;;2473;+250;80;+11;197;2196;85;49;2;37593;739;SouthAmerica
04110300;Thailand;;2473;+50;33;+1;1013;1427;61;35;0.5;71860;1030;Asia
04110300;Ukraine;;2203;+311;69;+12;61;2073;33;50;2;23522;538;Europe
04110300;Singapore;;2108;+198;7;+1;492;1609;29;360;1;72680;12423;Asia
04110300;Greece;;2011;+56;92;+5;269;1650;77;193;9;35532;3409;Europe
04110300;South Africa;;2003;+69;24;+6;410;1569;7;34;0.4;73028;1231;Africa
04110300;Belarus;;1981;+495;19;+3;169;1793;72;210;2;53000;5609;Europe
04110300;Argentina;;1975;+81;82;+3;375;1518;96;44;2;16379;362;SouthAmerica
04110300;Egypt;;1794;+95;135;+17;384;1275;;18;1;25000;244;Africa
04110300;Algeria;;1761;+95;256;+21;405;1100;46;40;6;3359;77;Africa
04110300;Iceland;;1675;+27;7;+1;751;917;11;4909;21;34125;100002;Europe
04110300;Croatia;;1495;+88;21;+1;231;1243;34;364;5;14612;3559;Europe
04110300;Morocco;;1448;+74;107;+10;122;1219;1;39;3;7239;196;Africa
04110300;Moldova;;1438;+149;29;;56;1353;80;356;7;6271;1555;Europe
04110300;New Zealand;;1283;+44;2;+1;373;908;5;266;0.4;55685;11548;Australia/Oceania
04110300;Iraq;;1279;+47;70;+1;550;659;;32;2;32158;800;Asia
04110300;Estonia;;1258;+51;24;;93;1141;9;948;18;27883;21019;Europe
04110300;Hungary;;1190;+210;77;+11;112;1001;17;123;8;29948;3100;Europe
04110300;Slovenia;;1160;+36;45;+2;137;978;36;558;22;33047;15896;Europe
04110300;Lithuania;;999;+44;22;+6;54;923;14;367;8;36051;13243;Europe
04110300;Kuwait;;993;+83;1;;123;869;26;233;0.2;;;Asia
04110300;Azerbaijan;;991;+65;10;+1;159;822;27;98;1.0;61342;6050;Asia
04110300;Hong Kong;;990;+16;4;;309;677;15;132;0.5;96709;12900;Asia
04110300;Armenia;;937;+16;12;+2;149;776;30;316;4;6081;2052;Asia
04110300;Bahrain;;925;+38;6;+1;539;380;3;544;4;57681;33899;Asia
04110300;Bosnia and Herzegovina;;901;+43;36;+1;129;736;4;275;11;6911;2106;Europe
04110300;Cameroon;;820;+17;12;;98;710;;31;0.5;;;Africa
04110300;Kazakhstan;;812;+31;10;+2;64;738;21;43;0.5;61955;3300;Asia
04110300;Slovakia;;715;+14;2;;23;690;5;131;0.4;22957;4205;Europe
04110300;North Macedonia;;711;+48;32;+2;41;638;15;341;15;6571;3154;Europe
04110300;Tunisia;;671;+28;25;;25;621;78;57;2;10087;853;Africa
04110300;Bulgaria;;635;+17;25;+1;54;556;33;91;4;18502;2663;Europe
04110300;Uzbekistan;;624;+42;3;;42;579;8;19;0.09;70000;2091;Asia
04110300;Latvia;;612;+23;3;;16;593;3;324;2;26656;14132;Europe
04110300;Lebanon;;609;+27;20;+1;76;513;28;89;3;13530;1982;Asia
04110300;Andorra;;601;+18;26;+1;71;504;17;7778;337;1673;21653;Europe
04110300;Cyprus;;595;+31;10;;58;527;11;493;8;16308;13507;Asia
04110300;Cuba;;564;+49;15;;51;498;11;50;1;12023;1061;NorthAmerica
04110300;Costa Rica;;558;+19;3;;42;513;13;110;0.6;6298;1236;NorthAmerica
04110300;Afghanistan;;521;+37;15;;32;474;;13;0.4;;;Asia
04110300;Oman;;484;+27;3;;109;372;3;95;0.6;;;Asia
04110300;Ivory Coast;;480;+36;3;;54;423;;18;0.1;;;Africa
04110300;Uruguay;;473;+17;7;;206;260;13;136;2;6856;1974;SouthAmerica
04110300;Burkina Faso;;448;+5;26;+2;149;273;;21;1;;;Africa
04110300;Niger;;438;+28;11;;41;386;;18;0.5;4298;178;Africa
04110300;Bangladesh;;424;+94;27;+6;33;364;1;3;0.2;7359;45;Asia
04110300;Albania;;416;+7;23;;182;211;7;145;8;3385;1176;Europe
04110300;Channel Islands;;398;+37;9;+1;40;349;;2289;52;1157;6655;Europe
04110300;Honduras;;382;+39;23;;7;352;10;39;2;1600;162;NorthAmerica
04110300;Taiwan;;382;+2;6;+1;91;285;;16;0.3;43886;1843;Asia
04110300;Reacuteunion;;382;+20;;;40;342;3;427;;;;Africa
04110300;Ghana;;378;;6;;4;368;2;12;0.2;37405;1204;Africa
04110300;Jordan;;372;;7;;170;195;5;36;0.7;17000;1666;Asia
04110300;Malta;;350;+13;2;;16;332;4;793;5;13732;31100;Europe
04110300;San Marino;;344;+11;34;;50;260;14;10138;1002;846;24933;Europe
04110300;Mauritius;;318;+4;9;+2;23;286;3;250;7;6730;5292;Africa
04110300;Nigeria;;305;+17;7;;58;240;2;1;0.03;5000;24;Africa
04110300;Kyrgyzstan;;298;+18;5;+1;35;258;5;46;0.8;9618;1474;Asia
04110300;Bolivia;;268;+4;19;+1;2;247;3;23;2;591;51;SouthAmerica
04110300;Palestine;;267;+4;2;+1;45;220;;52;0.4;16068;3150;Asia
04110300;Senegal;;265;+15;2;;137;126;1;16;0.1;;;Africa
04110300;Montenegro;;257;+5;2;;4;251;7;409;3;2329;3708;Europe
04110300;Vietnam;;257;+2;;;144;113;8;3;;118807;1221;Asia
04110300;Georgia;;234;+16;3;;54;177;6;59;0.8;3271;820;Asia
04110300;DRC;;223;+43;20;+2;16;187;;2;0.2;;;Africa
04110300;Guinea;;212;+18;;;15;197;;16;;;;Africa
04110300;Isle of Man;;201;+11;1;;103;97;11;2364;12;1934;22744;Europe
04110300;Mayotte;;191;+7;2;;50;139;4;700;7;1300;4765;Africa
04110300;Sri Lanka;;190;;7;;54;129;5;9;0.3;3248;152;Asia
04110300;Kenya;;189;+5;7;;22;160;2;4;0.1;5278;98;Africa
04110300;Faeroe Islands;;184;;;;145;39;;3766;;5408;110677;Europe
04110300;Venezuela;;175;+4;9;;84;82;6;6;0.3;139282;4898;SouthAmerica
04110300;Martinique;;155;+1;6;;50;99;19;413;16;;;NorthAmerica
04110300;Djibouti;;150;+10;1;;36;113;;152;1;3740;3785;Africa
04110300;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04110300;Brunei;;136;+1;1;;99;36;3;311;2;9342;21354;Asia
04110300;Paraguay;;129;+5;6;+1;18;105;1;18;0.8;2262;317;SouthAmerica
04110300;Gibraltar;;127;+4;;;69;58;1;3770;;1543;45799;Europe
04110300;Guatemala;;126;+31;3;;17;106;3;7;0.2;1134;63;NorthAmerica
04110300;Cambodia;;119;;;;72;47;1;7;;5768;345;Asia
04110300;Rwanda;;118;+5;;;7;111;;9;;806;62;Africa
04110300;El Salvador;;117;+14;6;;15;96;4;18;0.9;;;NorthAmerica
04110300;Trinidad and Tobago;;109;;8;;1;100;;78;6;1045;747;NorthAmerica
04110300;Madagascar;;93;;;;11;82;1;3;;;;Africa
04110300;Monaco;;90;+6;1;;5;84;4;2293;25;;;Europe
04110300;Mali;;87;+13;7;;22;58;;4;0.3;;;Africa
04110300;Aruba;;86;+4;;;27;59;;805;;1058;9910;NorthAmerica
04110300;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04110300;Liechtenstein;;79;+1;1;;55;23;;2072;26;900;23605;Europe
04110300;Togo;;76;+3;3;;25;48;;9;0.4;2069;250;Africa
04110300;Barbados;;67;+1;4;+1;11;52;4;233;14;736;2561;NorthAmerica
04110300;Ethiopia;;65;+9;3;+1;4;58;1;0.6;0.03;3232;28;Africa
04110300;Jamaica;;63;;4;;13;46;;21;1;907;306;NorthAmerica
04110300;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04110300;Uganda;;53;;;;;53;;1;;3310;72;Africa
04110300;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04110300;Sint Maarten;;50;+7;8;+2;3;39;2;1166;187;134;3125;NorthAmerica
04110300;Bermuda;;48;;4;;25;19;2;771;64;354;5684;NorthAmerica
04110300;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04110300;Macao;;45;;;;10;35;1;69;;;;Asia
04110300;Gabon;;44;;1;;1;42;;20;0.4;;;Africa
04110300;Bahamas;;42;+1;8;;5;29;1;107;20;;;NorthAmerica
04110300;Zambia;;40;+1;2;+1;25;13;1;2;0.1;1239;67;Africa
04110300;Guyana;;37;;6;;8;23;4;47;8;145;184;SouthAmerica
04110300;Liberia;;37;+6;5;+1;3;29;;7;1.0;;;Africa
04110300;Guinea-Bissau;;36;;;;;36;;18;;1500;762;Africa
04110300;Benin;;35;+9;1;;5;29;;3;0.08;;;Africa
04110300;Eritrea;;34;+1;;;;34;;10;;;;Africa
04110300;Tanzania;;32;+7;3;+2;5;24;;0.5;0.05;;;Africa
04110300;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04110300;Haiti;;31;+1;2;;;29;;3;0.2;365;32;NorthAmerica
04110300;Myanmar;;27;+4;3;;2;22;;0.5;0.06;1406;26;Asia
04110300;Libya;;24;;1;;8;15;;3;0.1;492;72;Africa
04110300;Antigua and Barbuda;;21;+2;2;;;19;1;214;20;40;408;NorthAmerica
04110300;Somalia;;21;+9;1;;1;19;;1;0.06;;;Africa
04110300;Mozambique;;20;+3;;;2;18;;0.6;;483;15;Africa
04110300;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04110300;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04110300;Maldives;;19;;;;13;6;;35;;;;Asia
04110300;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04110300;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04110300;Sudan;;17;+2;2;;2;13;;0.4;0.05;;;Africa
04110300;Dominica;;16;+1;;;5;11;;222;;309;4293;NorthAmerica
04110300;Fiji;;16;+1;;;;16;;18;;;;Australia/Oceania
04110300;Laos;;16;;;;;16;;2;;1035;142;Asia
04110300;Mongolia;;16;;;;4;12;;5;;;;Asia
04110300;Namibia;;16;;;;3;13;;6;;362;142;Africa
04110300;Saint Lucia;;15;+1;;;1;14;;82;;;;NorthAmerica
04110300;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04110300;Grenada;;14;+2;;;;14;2;124;;92;818;NorthAmerica
04110300;Zimbabwe;;13;+2;3;;;10;;0.9;0.2;438;29;Africa
04110300;Botswana;;13;;1;;;12;;6;0.4;1154;491;Africa
04110300;Saint Kitts and Nevis;;12;+1;;;;12;;226;;205;3853;NorthAmerica
04110300;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04110300;Eswatini;;12;;;;7;5;;10;;;;Africa
04110300;Chad;;11;;;;2;9;;0.7;;;;Africa
04110300;Seychelles;;11;;;;;11;;112;;;;Africa
04110300;Belize;;10;+1;2;+1;;8;1;25;5;364;915;NorthAmerica
04110300;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04110300;Malawi;;9;+1;1;;;8;1;0.5;0.05;;;Africa
04110300;Nepal;;9;;;;1;8;;0.3;;3524;121;Asia
04110300;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04110300;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04110300;CAR;;8;;;;;8;;2;;;;Africa
04110300;Vatican City;;8;;;;2;6;;9988;;;;Europe
04110300;Sierra Leone;;8;+1;;;;8;;1;;;;Africa
04110300;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04110300;Mauritania;;7;;1;;2;4;;2;0.2;380;82;Africa
04110300;Nicaragua;;7;;1;;;6;;1;0.2;;;NorthAmerica
04110300;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04110300;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04110300;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04110300;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04110300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04110300;South Sudan;;4;+1;;;;4;;0.4;;;;Africa
04110300;Western Sahara;;4;;;;;4;;7;;;;Africa
04110300;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04110300;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04110300;Burundi;;3;;;;;3;;0.3;;;;Africa
04110300;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04110300;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04110300;Timor-Leste;;2;+1;;;1;1;;2;;;;Asia
04110300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04110300;Yemen;;1;+1;;;;1;;0.03;;;;Asia
04110300;China;;81907;;3336;;77455;1116;144;57;2;;;Asia
