date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04180000;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04180000;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04180000;Seychelles;;11;;;;5;6;;112;;;;Africa
04180000;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04180000;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04180000;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04180000;Vatican City;;8;;;;2;6;;9988;;;;Europe
04180000;Mauritania;;7;;1;;2;4;;2;0.2;713;153;Africa
04180000;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04180000;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04180000;Western Sahara;;6;;;;;6;;10;;;;Africa
04180000;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04180000;Bhutan;;5;;;;2;3;;6;;7913;10255;Asia
04180000;British Virgin Islands;;4;+1;;;2;2;;132;;;;NorthAmerica
04180000;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04180000;South Sudan;;4;;;;;4;;0.4;;;;Africa
04180000;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04180000;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04180000;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04180000;Yemen;;1;;;;;1;;0.03;;;;Asia
04180000;China;;82692;+325;4632;+1290;77944;116;89;57;3;;;Asia
