date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04052100;USA;;330231;+18874;9443;+991;16705;304083;8542;998;29;1729314;5224
04052100;Spain;;130759;+4591;12418;+471;38080;80261;6861;2797;266;355000;7593
04052100;Italy;;128948;+4316;15887;+525;21815;91246;3977;2133;263;691461;11436
04052100;Germany;;99964;+3872;1573;+129;28700;69691;3936;1193;19;918460;10962
04052100;France;;89953;;7560;;15438;66955;6838;1378;116;224254;3436
04052100;Iran;;58226;+2483;3603;+151;19736;34887;4103;693;43;186000;2214
04052100;UK;;47806;+5903;4934;+621;135;42737;1559;704;73;195524;2880
04052100;Turkey;;27069;+3135;574;+73;1042;25453;1381;321;7;181445;2151
04052100;Switzerland;;21100;+595;715;+49;6415;13970;391;2438;83;158000;18256
04052100;Belgium;;19691;+1260;1447;+164;3751;14493;1261;1699;125;70000;6040
04052100;Netherlands;;17851;+1224;1766;+115;250;15835;1360;1042;103;75415;4401
04052100;Canada;;15416;+1504;277;+46;2613;12526;426;408;7;317972;8425
04052100;Austria;;12051;+270;204;+18;2998;8849;244;1338;23;108416;12038
04052100;Portugal;;11278;+754;295;+29;75;10908;267;1106;29;86370;8470
04052100;Brazil;;10568;+208;455;+10;127;9986;296;50;2;54824;258
04052100;S. Korea;;10237;+81;183;+6;6463;3591;55;200;4;461233;8996
04052100;Israel;;8430;+579;49;+5;477;7904;139;974;6;90394;10443
04052100;Sweden;;6830;+387;401;+28;205;6224;541;676;40;36900;3654
04052100;Norway;;5687;+137;71;+9;32;5584;89;1049;13;105865;19528
04052100;Australia;;5687;+137;35;+5;2315;3337;91;223;1;297154;11653
04052100;Russia;;5389;+658;45;+2;355;4989;8;37;0.3;697000;4776
04052100;Ireland;;4994;+390;158;+21;25;4811;165;1011;32;30213;6119
04052100;Czechia;;4543;+71;67;+8;96;4380;86;424;6;80304;7499
04052100;Chile;;4471;+310;34;+7;618;3819;307;234;2;51956;2718
04052100;Denmark;;4369;+292;179;+18;1327;2863;142;754;31;49249;8503
04052100;Poland;;4102;+475;94;+15;134;3874;50;108;2;80757;2134
04052100;Romania;;3864;+251;151;+5;374;3339;141;201;8;38623;2008
04052100;Malaysia;;3662;+179;61;+4;1005;2596;99;113;2;51937;1605
04052100;Ecuador;;3646;+181;180;+8;100;3366;100;207;10;12386;702
04052100;India;;3588;;99;;229;3260;;3;0.07;128320;93
04052100;Philippines;;3246;+152;152;+8;64;3030;1;30;1;19585;179
04052100;Japan;;3139;;77;;514;2548;64;25;0.6;44639;353
