date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04152100;Oman;;910;+97;4;;131;775;3;178;0.8;;;Asia
04152100;Slovakia;;863;+28;6;+4;151;706;5;158;1;31491;5768;Europe
04152100;Cameroon;;848;;17;+3;165;666;;32;0.6;;;Africa
04152100;Cuba;;814;+48;24;+3;151;639;15;72;2;20451;1806;NorthAmerica
04152100;Afghanistan;;784;+70;25;+2;43;716;;20;0.6;;;Asia
04152100;Bulgaria;;747;+34;36;+1;105;606;31;108;5;18502;2663;Europe
04152100;Tunisia;;747;;34;;43;670;89;63;3;12415;1050;Africa
04152100;Cyprus;;715;+20;12;;65;638;8;592;10;17923;14845;Asia
04152100;Andorra;;673;+14;33;+2;169;471;17;8710;427;1673;21653;Europe
04152100;Latvia;;666;+9;5;;44;617;3;353;3;29896;15850;Europe
04152100;Lebanon;;658;+17;21;;85;552;30;96;3;17260;2529;Asia
04152100;Ivory Coast;;638;;6;;114;518;;24;0.2;;;Africa
04152100;Ghana;;636;;8;;17;611;2;20;0.3;44421;1430;Africa
04152100;Costa Rica;;618;;3;;66;549;14;121;0.6;8703;1708;NorthAmerica
04152100;Niger;;570;;14;;90;466;;24;0.6;4427;183;Africa
04152100;Burkina Faso;;528;;30;;177;321;;25;1;;;Africa
04152100;Albania;;494;+19;25;+1;251;218;5;172;9;4558;1584;Europe
04152100;Uruguay;;492;;8;;260;224;14;142;2;9929;2858;SouthAmerica
04152100;Kyrgyzstan;;449;+19;5;;78;366;5;69;0.8;26147;4008;Asia
04152100;Channel Islands;;447;+7;15;+2;69;363;;2571;86;3320;19095;Europe
04152100;Djibouti;;435;+72;2;;71;362;;440;2;5936;6008;Africa
04152100;Honduras;;419;+12;31;+5;9;379;10;42;3;1600;162;NorthAmerica
04152100;Guinea;;404;+41;1;+1;31;372;;31;0.08;;;Africa
04152100;Jordan;;401;+4;7;;250;144;5;39;0.7;20500;2009;Asia
04152100;Malta;;399;+6;3;;44;352;4;904;7;20139;45611;Europe
04152100;Bolivia;;397;+43;28;;7;362;3;34;2;2185;187;SouthAmerica
04152100;Taiwan;;395;+2;6;;137;252;;17;0.3;49748;2089;Asia
04152100;Reacuteunion;;391;;;;40;351;3;437;;;;Africa
04152100;Nigeria;;373;;11;;99;263;2;2;0.05;5000;24;Africa
04152100;San Marino;;372;;36;;53;283;15;10963;1061;846;24933;Europe
04152100;Mauritius;;324;;9;;65;250;3;255;7;8279;6510;Africa
04152100;Senegal;;314;+15;2;;190;122;1;19;0.1;;;Africa
04152100;Palestine;;308;;2;;62;244;;60;0.4;17329;3397;Asia
04152100;Georgia;;306;+6;3;;71;232;6;77;0.8;5027;1260;Asia
04152100;Montenegro;;288;+5;4;;55;229;7;459;6;3874;6168;Europe
04152100;Vietnam;;267;+1;;;171;96;8;3;;135938;1397;Asia
04152100;Isle of Man;;256;+2;4;+2;151;101;13;3011;47;2175;25578;Europe
04152100;DRC;;254;+13;21;+1;21;212;;3;0.2;;;Africa
04152100;Sri Lanka;;238;+5;7;;63;168;1;11;0.3;4768;223;Asia
04152100;Kenya;;225;+9;10;+1;53;162;2;4;0.2;9630;179;Africa
04152100;Mayotte;;217;;3;;69;145;3;795;11;1500;5498;Africa
04152100;Venezuela;;197;+8;9;;111;77;6;7;0.3;225009;7913;SouthAmerica
04152100;Faeroe Islands;;184;;;;166;18;;3766;;5677;116182;Europe
04152100;Guatemala;;180;+13;5;;19;156;3;10;0.3;1134;63;NorthAmerica
04152100;Paraguay;;161;+2;8;+1;23;130;1;23;1;3888;545;SouthAmerica
04152100;El Salvador;;159;+10;6;;30;123;2;25;0.9;7785;1200;NorthAmerica
04152100;Martinique;;158;+1;8;+2;73;77;17;421;21;;;NorthAmerica
04152100;Mali;;148;+4;13;;34;101;;7;0.6;;;Africa
04152100;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04152100;Brunei;;136;;1;;108;27;2;311;2;10579;24182;Asia
04152100;Rwanda;;136;+2;;;54;82;;11;;6237;482;Africa
04152100;Gibraltar;;131;+2;;;104;27;1;3888;;1649;48945;Europe
04152100;Cambodia;;122;;;;96;26;1;7;;5768;345;Asia
04152100;Congo;;117;+43;5;;11;101;;21;0.9;;;Africa
04152100;Trinidad and Tobago;;114;+1;8;;19;87;;81;6;1282;916;NorthAmerica
04152100;Madagascar;;110;+2;;;29;81;1;4;;;;Africa
04152100;Jamaica;;105;;5;+1;21;79;;35;2;1290;436;NorthAmerica
04152100;Aruba;;93;+1;1;+1;39;53;1;871;9;1198;11221;NorthAmerica
04152100;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04152100;Tanzania;;88;+35;4;+1;11;73;;1;0.07;;;Africa
04152100;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04152100;Ethiopia;;85;+3;3;;15;67;;0.7;0.03;4988;43;Africa
04152100;Togo;;81;+4;3;;35;43;;10;0.4;3036;367;Africa
04152100;Somalia;;80;+20;5;+3;2;73;2;5;0.3;;;Africa
04152100;Gabon;;80;+23;1;;4;75;;36;0.4;;;Africa
04152100;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04152100;Myanmar;;74;+11;4;;2;68;;1;0.07;2836;52;Asia
04152100;Barbados;;73;;5;;15;53;4;254;17;864;3007;NorthAmerica
04152100;Liberia;;59;;6;;4;49;;12;1;;;Africa
04152100;Bermuda;;57;;5;;30;22;3;915;80;416;6680;NorthAmerica
04152100;Cabo Verde;;56;+45;1;;1;54;;101;2;;;Africa
04152100;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04152100;Uganda;;55;;;;12;43;;1;;6661;146;Africa
04152100;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04152100;Sint Maarten;;52;;9;;5;38;2;1213;210;134;3125;NorthAmerica
04152100;Equatorial Guinea;;51;+10;;;4;47;;36;;854;609;Africa
04152100;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04152100;Guyana;;48;+1;6;;8;34;5;61;8;213;271;SouthAmerica
04152100;Zambia;;48;+3;2;;30;16;1;3;0.1;1696;92;Africa
04152100;Macao;;45;;;;15;30;1;69;;;;Asia
04152100;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04152100;Haiti;;41;+1;3;;;38;;4;0.3;365;32;NorthAmerica
04152100;Saint Martin;;35;+3;2;;13;20;5;905;52;;;NorthAmerica
04152100;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04152100;Libya;;35;;1;;9;25;;5;0.1;570;83;Africa
04152100;Eritrea;;35;;;;;35;;10;;;;Africa
04152100;Syria;;33;+4;2;;5;26;;2;0.1;;;Asia
04152100;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04152100;Mongolia;;30;;;;5;25;;9;;1000;305;Asia
04152100;Mozambique;;29;+1;;;2;27;;0.9;;793;25;Africa
04152100;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04152100;Chad;;23;;;;2;21;;1;;;;Africa
04152100;Maldives;;21;+1;;;16;5;;39;;2899;5363;Asia
04152100;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04152100;Laos;;19;;;;1;18;;3;;1235;170;Asia
04152100;Zimbabwe;;18;+1;3;;1;14;;1;0.2;665;45;Africa
04152100;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04152100;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04152100;Malawi;;16;;2;;;14;1;0.8;0.1;343;18;Africa
04152100;Nepal;;16;;;;1;15;;0.5;;6299;216;Asia
04152100;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04152100;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04152100;Namibia;;16;;;;3;13;;6;;362;142;Africa
04152100;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04152100;Eswatini;;15;;;;8;7;;13;;714;615;Africa
04152100;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04152100;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04152100;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04152100;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04152100;Sierra Leone;;13;+2;;;;13;;2;;;;Africa
04152100;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04152100;CAR;;11;;;;4;7;;2;;;;Africa
04152100;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04152100;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04152100;Seychelles;;11;;;;;11;;112;;;;Africa
04152100;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04152100;Turks and Caicos;;10;;1;;;9;;258;26;71;1834;NorthAmerica
04152100;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04152100;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04152100;Vatican City;;8;;;;2;6;;9988;;;;Europe
04152100;Timor-Leste;;8;+2;;;1;7;;6;;;;Asia
04152100;Mauritania;;7;;1;;2;4;;2;0.2;593;128;Africa
04152100;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04152100;Western Sahara;;6;;;;;6;;10;;;;Africa
04152100;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04152100;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04152100;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04152100;South Sudan;;4;;;;;4;;0.4;;;;Africa
04152100;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04152100;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04152100;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04152100;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04152100;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04152100;Yemen;;1;;;;;1;;0.03;;;;Asia
04152100;China;;82295;+46;3342;+1;77816;1137;113;57;2;;;Asia
