date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04101500;Kyrgyzstan;;298;+18;5;+1;35;258;5;46;0.8;9618;1474;Asia
04101500;Nigeria;;288;;7;;51;230;2;1;0.03;5000;24;Africa
04101500;Bolivia;;268;+4;19;+1;2;247;3;23;2;591;51;SouthAmerica
04101500;Palestine;;266;+3;2;+1;45;219;;52;0.4;16068;3150;Asia
04101500;Senegal;;265;+15;2;;137;126;1;16;0.1;;;Africa
04101500;Vietnam;;257;+2;;;144;113;8;3;;114241;1174;Asia
04101500;Montenegro;;255;+3;2;;4;249;7;406;3;2329;3708;Europe
04101500;Georgia;;230;+12;3;;52;175;6;58;0.8;3271;820;Asia
04101500;DRC;;215;+35;20;+2;13;182;;2;0.2;;;Africa
04101500;Guinea;;194;;;;11;183;;15;;;;Africa
04101500;Mayotte;;191;+7;2;;50;139;4;700;7;1300;4765;Africa
04101500;Sri Lanka;;190;;7;;50;133;5;9;0.3;3248;152;Asia
04101500;Isle of Man;;190;;1;;92;97;12;2234;12;1879;22097;Europe
04101500;Kenya;;184;;7;;12;165;2;3;0.1;5278;98;Africa
04101500;Faeroe Islands;;184;;;;145;39;;3766;;5408;110677;Europe
04101500;Venezuela;;171;;9;;84;78;6;6;0.3;139282;4898;SouthAmerica
04101500;Martinique;;154;;6;;50;98;19;410;16;;;NorthAmerica
04101500;Djibouti;;150;+10;1;;36;113;;152;1;3740;3785;Africa
04101500;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04101500;Brunei;;136;+1;1;;99;36;3;311;2;9342;21354;Asia
04101500;Paraguay;;129;+5;6;+1;18;105;1;18;0.8;2262;317;SouthAmerica
04101500;Guatemala;;126;+31;3;;17;106;3;7;0.2;1134;63;NorthAmerica
04101500;Gibraltar;;123;;;;60;63;1;3651;;1511;44849;Europe
04101500;Cambodia;;119;;;;72;47;1;7;;5768;345;Asia
04101500;El Salvador;;117;+14;6;;15;96;4;18;0.9;;;NorthAmerica
04101500;Rwanda;;113;;;;7;106;;9;;806;62;Africa
04101500;Trinidad and Tobago;;109;;8;;1;100;;78;6;1045;747;NorthAmerica
04101500;Madagascar;;93;;;;11;82;1;3;;;;Africa
04101500;Mali;;87;+13;7;;22;58;;4;0.3;;;Africa
04101500;Monaco;;84;;1;;5;78;4;2141;25;;;Europe
04101500;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04101500;Aruba;;82;;;;20;62;;768;;1008;9441;NorthAmerica
04101500;Liechtenstein;;78;;1;;55;22;;2046;26;900;23605;Europe
04101500;Togo;;76;+3;3;;25;48;;9;0.4;2069;250;Africa
04101500;Barbados;;66;;3;;11;52;4;230;10;694;2415;NorthAmerica
04101500;Ethiopia;;65;+9;2;;4;59;1;0.6;0.02;3232;28;Africa
04101500;Jamaica;;63;;4;;13;46;;21;1;907;306;NorthAmerica
04101500;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04101500;Uganda;;53;;;;;53;;1;;3310;72;Africa
04101500;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04101500;Sint Maarten;;50;+7;8;+2;3;39;2;1166;187;134;3125;NorthAmerica
04101500;Bermuda;;48;;4;;25;19;2;771;64;354;5684;NorthAmerica
04101500;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04101500;Macao;;45;;;;10;35;1;69;;;;Asia
04101500;Gabon;;44;;1;;1;42;;20;0.4;;;Africa
04101500;Bahamas;;41;;8;;5;28;1;104;20;;;NorthAmerica
04101500;Zambia;;40;+1;2;+1;25;13;1;2;0.1;1239;67;Africa
04101500;Guyana;;37;;6;;8;23;4;47;8;145;184;SouthAmerica
04101500;Guinea-Bissau;;36;;;;;36;;18;;1500;762;Africa
04101500;Eritrea;;33;;;;;33;;9;;;;Africa
04101500;Tanzania;;32;+7;3;+2;5;24;;0.5;0.05;;;Africa
04101500;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04101500;Liberia;;31;;4;;3;24;;6;0.8;;;Africa
04101500;Haiti;;30;;2;;;28;;3;0.2;257;23;NorthAmerica
04101500;Myanmar;;27;+4;3;;2;22;;0.5;0.06;1406;26;Asia
04101500;Benin;;26;;1;;5;20;;2;0.08;;;Africa
04101500;Libya;;24;;1;;8;15;;3;0.1;492;72;Africa
04101500;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04101500;Antigua and Barbuda;;19;;2;;;17;1;194;20;40;408;NorthAmerica
04101500;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04101500;Maldives;;19;;;;13;6;;35;;;;Asia
04101500;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04101500;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04101500;Mozambique;;17;;;;1;16;;0.5;;483;15;Africa
04101500;Dominica;;16;+1;;;5;11;;222;;309;4293;NorthAmerica
04101500;Fiji;;16;+1;;;;16;;18;;;;Australia/Oceania
04101500;Laos;;16;;;;;16;;2;;1035;142;Asia
04101500;Mongolia;;16;;;;4;12;;5;;;;Asia
04101500;Namibia;;16;;;;3;13;;6;;362;142;Africa
04101500;Sudan;;15;;2;;2;11;;0.3;0.05;;;Africa
04101500;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04101500;Saint Lucia;;14;;;;1;13;;76;;;;NorthAmerica
04101500;Botswana;;13;;1;;;12;;6;0.4;1154;491;Africa
04101500;Somalia;;12;;1;;1;10;;0.8;0.06;;;Africa
04101500;Grenada;;12;;;;;12;2;107;;45;400;NorthAmerica
04101500;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04101500;Eswatini;;12;;;;7;5;;10;;;;Africa
04101500;Zimbabwe;;11;;3;;;8;;0.7;0.2;371;25;Africa
04101500;Chad;;11;;;;2;9;;0.7;;;;Africa
04101500;Saint Kitts and Nevis;;11;;;;;11;;207;;197;3703;NorthAmerica
04101500;Seychelles;;11;;;;;11;;112;;;;Africa
04101500;Belize;;10;+1;1;;;9;1;25;3;364;915;NorthAmerica
04101500;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04101500;Malawi;;9;+1;1;;;8;1;0.5;0.05;;;Africa
04101500;Nepal;;9;;;;1;8;;0.3;;2895;99;Asia
04101500;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04101500;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04101500;CAR;;8;;;;;8;;2;;;;Africa
04101500;Vatican City;;8;;;;2;6;;9988;;;;Europe
04101500;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04101500;Mauritania;;7;;1;;2;4;;2;0.2;258;55;Africa
04101500;Nicaragua;;7;;1;;;6;;1;0.2;;;NorthAmerica
04101500;Sierra Leone;;7;;;;;7;;0.9;;;;Africa
04101500;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04101500;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04101500;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04101500;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04101500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04101500;Western Sahara;;4;;;;;4;;7;;;;Africa
04101500;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04101500;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04101500;Burundi;;3;;;;;3;;0.3;;;;Africa
04101500;South Sudan;;3;;;;;3;;0.3;;;;Africa
04101500;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04101500;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04101500;Timor-Leste;;2;+1;;;1;1;;2;;;;Asia
04101500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04101500;Yemen;;1;+1;;;;1;;0.03;;;;Asia
04101500;China;;81907;+42;3336;+1;77455;1116;144;57;2;;;Asia
