date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04151200;Romania;;6879;;362;+11;1051;5466;241;358;19;70097;3644;Europe
04151200;Denmark;;6681;+170;299;;2515;3867;100;1153;52;77712;13417;Europe
04151200;Norway;;6623;;139;;32;6452;59;1222;26;128569;23716;Europe
04151200;Australia;;6447;+47;63;+2;3686;2698;76;253;2;371377;14564;Australia/Oceania
04151200;Czechia;;6151;+40;163;+2;676;5312;84;574;15;137409;12831;Europe
04151200;Pakistan;;5988;+151;107;+11;1446;4435;46;27;0.5;73439;332;Asia
04151200;Philippines;;5453;+230;349;+14;353;4751;1;50;3;45486;415;Asia
04151200;Mexico;;5399;+385;406;+74;2125;2868;207;42;3;40091;311;NorthAmerica
04151200;Saudi Arabia;;5369;;73;;889;4407;59;154;2;150000;4309;Asia
04151200;Indonesia;;5136;+297;469;+10;446;4221;;19;2;36000;132;Asia
04151200;Malaysia;;5072;+85;83;+1;2647;2342;56;157;3;84791;2620;Asia
04151200;UAE;;4933;;28;;933;3972;1;499;3;648195;65538;Asia
04151200;Serbia;;4465;;94;;400;3971;131;511;11;23398;2678;Europe
04151200;Ukraine;;3764;+392;108;+10;143;3513;45;86;2;39084;894;Europe
04151200;Panama;;3574;;95;;72;3407;106;828;22;16053;3720;NorthAmerica
04151200;Qatar;;3428;;7;;373;3048;37;1190;2;52622;18265;Asia
04151200;Luxembourg;;3307;;67;;500;2740;30;5283;107;29523;47163;Europe
04151200;Dominican Republic;;3286;;183;;162;2941;143;303;17;9275;855;NorthAmerica
04151200;Belarus;;3281;;33;;203;3045;57;347;3;71875;7606;Europe
04151200;Singapore;;3252;;10;;611;2631;29;556;2;72680;12423;Asia
04151200;Finland;;3237;+76;64;;300;2873;74;584;12;48828;8813;Europe
04151200;Colombia;;2979;;127;;354;2498;106;59;2;45423;893;SouthAmerica
04151200;Thailand;;2643;+30;43;+2;1497;1103;61;38;0.6;100498;1440;Asia
04151200;Argentina;;2443;+166;105;+3;559;1779;83;54;2;22805;505;SouthAmerica
04151200;South Africa;;2415;;27;;410;1978;7;41;0.5;87022;1467;Africa
04151200;Egypt;;2350;;178;;589;1583;;23;2;25000;244;Africa
04151200;Greece;;2170;;101;;269;1800;76;208;10;48798;4682;Europe
04151200;Algeria;;2070;;326;;691;1053;60;47;7;3359;77;Africa
04151200;Morocco;;1988;+100;127;+1;218;1643;1;54;3;10392;282;Africa
04151200;Moldova;;1934;;41;;171;1722;80;479;10;6271;1555;Europe
04151200;Iceland;;1720;;8;;989;723;8;5040;23;36339;106490;Europe
04151200;Croatia;;1704;;31;;415;1258;34;415;8;18359;4472;Europe
04151200;Hungary;;1579;+67;134;+12;192;1253;58;163;14;37326;3864;Europe
04151200;Bahrain;;1528;;7;;648;873;3;898;4;70813;41616;Asia
04151200;Kuwait;;1405;+50;3;;206;1196;31;329;0.7;;;Asia
04151200;Iraq;;1400;;78;;766;556;;35;2;45437;1130;Asia
04151200;Estonia;;1400;+27;35;+4;117;1248;10;1055;26;33967;25606;Europe
04151200;New Zealand;;1386;+20;9;;728;649;3;287;2;66499;13790;Australia/Oceania
04151200;Kazakhstan;;1275;+43;15;+1;220;1040;20;68;0.8;81359;4333;Asia
04151200;Slovenia;;1248;+28;61;+5;165;1022;34;600;29;37114;17852;Europe
04151200;Bangladesh;;1231;+219;50;+4;49;1132;1;7;0.3;14868;90;Asia
04151200;Uzbekistan;;1214;+49;4;;99;1111;8;36;0.1;70000;2091;Asia
04151200;Azerbaijan;;1197;;13;;351;833;25;118;1;71736;7075;Asia
04151200;Armenia;;1111;+44;17;+1;297;797;30;375;6;9095;3069;Asia
04151200;Lithuania;;1091;+21;29;;138;924;14;401;11;44677;16412;Europe
04151200;Bosnia and Herzegovina;;1083;;40;;236;807;4;330;12;12407;3782;Europe
04151200;Hong Kong;;1017;+4;4;;459;554;10;136;0.5;116273;15509;Asia
04151200;Oman;;910;+97;4;;131;775;3;178;0.8;;;Asia
04151200;North Macedonia;;908;;44;;86;778;15;436;21;9262;4446;Europe
04151200;Slovakia;;863;+28;2;;113;748;5;158;0.4;30080;5510;Europe
04151200;Cameroon;;848;;14;;130;704;;32;0.5;;;Africa
04151200;Afghanistan;;784;+70;25;+2;43;716;;20;0.6;;;Asia
04151200;Cuba;;766;;21;;132;613;9;68;2;18634;1645;NorthAmerica
04151200;Tunisia;;747;;34;;43;670;89;63;3;12415;1050;Africa
04151200;Bulgaria;;735;+22;36;+1;105;594;29;106;5;18502;2663;Europe
04151200;Cyprus;;695;;12;;65;618;8;576;10;17923;14845;Asia
04151200;Latvia;;666;+9;5;;16;645;3;353;3;29896;15850;Europe
04151200;Andorra;;659;;31;;128;500;17;8529;401;1673;21653;Europe
04151200;Lebanon;;641;;21;;81;539;33;94;3;16319;2391;Asia
04151200;Ivory Coast;;638;;6;;114;518;;24;0.2;;;Africa
04151200;Ghana;;636;;8;;17;611;2;20;0.3;44421;1430;Africa
04151200;Costa Rica;;618;;3;;66;549;14;121;0.6;8703;1708;NorthAmerica
04151200;Niger;;570;;14;;90;466;;24;0.6;4427;183;Africa
04151200;Burkina Faso;;528;;30;;177;321;;25;1;;;Africa
04151200;Albania;;494;+19;25;+1;251;218;5;172;9;4558;1584;Europe
04151200;Uruguay;;492;;8;;260;224;14;142;2;9929;2858;SouthAmerica
04151200;Kyrgyzstan;;449;+19;5;;78;366;5;69;0.8;26147;4008;Asia
04151200;Channel Islands;;440;;13;;48;379;;2531;75;3320;19095;Europe
04151200;Honduras;;419;+12;31;+5;9;379;10;42;3;1600;162;NorthAmerica
04151200;Bolivia;;397;+43;28;;7;362;3;34;2;2185;187;SouthAmerica
04151200;Jordan;;397;;7;;235;155;5;39;0.7;20500;2009;Asia
04151200;Taiwan;;395;+2;6;;137;252;;17;0.3;49748;2089;Asia
04151200;Malta;;393;;3;;44;346;4;890;7;19121;43305;Europe
04151200;Reacuteunion;;391;;;;40;351;3;437;;;;Africa
04151200;Nigeria;;373;;11;;99;263;2;2;0.05;5000;24;Africa
04151200;San Marino;;372;;36;;53;283;15;10963;1061;846;24933;Europe
04151200;Djibouti;;363;;2;;53;308;;367;2;5356;5421;Africa
04151200;Guinea;;363;;;;31;332;;28;;;;Africa
04151200;Mauritius;;324;;9;;51;264;3;255;7;8279;6510;Africa
04151200;Palestine;;308;;2;;62;244;;60;0.4;17329;3397;Asia
04151200;Georgia;;306;+6;3;;69;234;6;77;0.8;5027;1260;Asia
04151200;Senegal;;299;;2;;183;114;1;18;0.1;;;Africa
04151200;Montenegro;;288;+5;4;;46;238;7;459;6;2869;4568;Europe
04151200;Vietnam;;267;+1;;;171;96;8;3;;132771;1364;Asia
04151200;Isle of Man;;254;;2;;141;111;13;2987;24;2122;24955;Europe
04151200;DRC;;241;;20;;20;201;;3;0.2;;;Africa
04151200;Sri Lanka;;233;;7;;63;163;1;11;0.3;4768;223;Asia
04151200;Mayotte;;217;;3;;69;145;3;795;11;1500;5498;Africa
04151200;Kenya;;216;;9;;41;166;2;4;0.2;8123;151;Africa
04151200;Venezuela;;197;+8;9;;111;77;6;7;0.3;225009;7913;SouthAmerica
04151200;Faeroe Islands;;184;;;;166;18;;3766;;5677;116182;Europe
04151200;Guatemala;;180;+13;5;;19;156;3;10;0.3;1134;63;NorthAmerica
04151200;Paraguay;;161;+2;8;+1;23;130;1;23;1;3640;510;SouthAmerica
04151200;El Salvador;;159;+10;6;;30;123;2;25;0.9;7785;1200;NorthAmerica
04151200;Martinique;;158;+1;8;+2;73;77;17;421;21;;;NorthAmerica
04151200;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04151200;Mali;;144;;13;;34;97;;7;0.6;;;Africa
04151200;Brunei;;136;;1;;107;28;2;311;2;10350;23658;Asia
04151200;Rwanda;;134;;;;49;85;;10;;6237;482;Africa
04151200;Gibraltar;;129;;;;93;36;1;3829;;1649;48945;Europe
04151200;Cambodia;;122;;;;96;26;1;7;;5768;345;Asia
04151200;Trinidad and Tobago;;113;;8;;17;88;;81;6;1152;823;NorthAmerica
04151200;Madagascar;;108;;;;23;85;1;4;;;;Africa
04151200;Jamaica;;105;;5;+1;21;79;;35;2;1290;436;NorthAmerica
04151200;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04151200;Aruba;;92;;;;32;60;1;862;;1154;10809;NorthAmerica
04151200;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04151200;Ethiopia;;85;+3;3;;15;67;;0.7;0.03;4988;43;Africa
04151200;Gabon;;80;+23;1;;4;75;;36;0.4;;;Africa
04151200;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04151200;Togo;;77;;3;;32;42;;9;0.4;2806;339;Africa
04151200;Congo;;74;;5;;10;59;;13;0.9;;;Africa
04151200;Myanmar;;74;+11;4;;2;68;;1;0.07;2836;52;Asia
04151200;Barbados;;73;;5;;15;53;4;254;17;864;3007;NorthAmerica
04151200;Somalia;;60;;2;;2;56;2;4;0.1;;;Africa
04151200;Liberia;;59;;6;;4;49;;12;1;;;Africa
04151200;Tanzania;;59;+6;3;;7;49;;1.0;0.05;;;Africa
04151200;Bermuda;;57;;5;;30;22;3;915;80;416;6680;NorthAmerica
04151200;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04151200;Uganda;;55;;;;8;47;;1;;6661;146;Africa
04151200;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04151200;Sint Maarten;;52;;9;;5;38;2;1213;210;134;3125;NorthAmerica
04151200;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04151200;Guyana;;47;;6;;8;33;5;60;8;213;271;SouthAmerica
04151200;Zambia;;45;;2;;30;13;1;2;0.1;1696;92;Africa
04151200;Macao;;45;;;;10;35;1;69;;;;Asia
04151200;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04151200;Equatorial Guinea;;41;;;;4;37;;29;;854;609;Africa
04151200;Haiti;;40;;3;;;37;;4;0.3;365;32;NorthAmerica
04151200;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04151200;Libya;;35;;1;;9;25;;5;0.1;570;83;Africa
04151200;Eritrea;;35;;;;;35;;10;;;;Africa
04151200;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04151200;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04151200;Mongolia;;30;;;;5;25;;9;;1000;305;Asia
04151200;Syria;;29;;2;;5;22;;2;0.1;;;Asia
04151200;Mozambique;;28;;;;2;26;;0.9;;762;24;Africa
04151200;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04151200;Chad;;23;;;;2;21;;1;;;;Africa
04151200;Maldives;;21;+1;;;16;5;;39;;2899;5363;Asia
04151200;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04151200;Laos;;19;;;;1;18;;3;;1235;170;Asia
04151200;Zimbabwe;;18;+1;3;;1;14;;1;0.2;665;45;Africa
04151200;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04151200;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04151200;Malawi;;16;;2;;;14;1;0.8;0.1;314;16;Africa
04151200;Nepal;;16;;;;1;15;;0.5;;6299;216;Asia
04151200;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04151200;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04151200;Namibia;;16;;;;3;13;;6;;362;142;Africa
04151200;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04151200;Eswatini;;15;;;;8;7;;13;;714;615;Africa
04151200;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04151200;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04151200;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04151200;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04151200;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04151200;Cabo Verde;;11;;1;;1;9;;20;2;;;Africa
04151200;CAR;;11;;;;4;7;;2;;;;Africa
04151200;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04151200;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04151200;Seychelles;;11;;;;;11;;112;;;;Africa
04151200;Sierra Leone;;11;;;;;11;;1;;;;Africa
04151200;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04151200;Turks and Caicos;;10;;1;;;9;;258;26;71;1834;NorthAmerica
04151200;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04151200;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04151200;Vatican City;;8;;;;2;6;;9988;;;;Europe
04151200;Timor-Leste;;8;+2;;;1;7;;6;;;;Asia
04151200;Mauritania;;7;;1;;2;4;;2;0.2;593;128;Africa
04151200;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04151200;Western Sahara;;6;;;;;6;;10;;;;Africa
04151200;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04151200;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04151200;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04151200;South Sudan;;4;;;;;4;;0.4;;;;Africa
04151200;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04151200;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04151200;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04151200;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04151200;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04151200;Yemen;;1;;;;;1;;0.03;;;;Asia
04151200;China;;82295;+46;3342;+1;77816;1137;113;57;2;;;Asia
