date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04131500;Albania;;467;+21;23;;232;212;7;162;8;4070;1414;Europe
04131500;Channel Islands;;431;;9;;48;374;;2479;52;3320;19095;Europe
04131500;Kyrgyzstan;;419;+42;5;;67;347;5;64;0.8;9618;1474;Asia
04131500;Honduras;;397;+4;25;;7;365;10;40;3;1600;162;NorthAmerica
04131500;Taiwan;;393;+5;6;;114;273;;17;0.3;47215;1982;Asia
04131500;Jordan;;389;;7;;201;181;5;38;0.7;20500;2009;Asia
04131500;Reacuteunion;;389;;;;40;349;3;434;;;;Africa
04131500;Malta;;384;+6;3;;44;337;4;870;7;18065;40913;Europe
04131500;San Marino;;356;;35;;53;268;14;10492;1032;846;24933;Europe
04131500;Bolivia;;330;+30;27;+3;2;301;3;28;2;2185;187;SouthAmerica
04131500;Mauritius;;324;;9;;42;273;3;255;7;7077;5565;Africa
04131500;Nigeria;;323;;10;;85;228;2;2;0.05;5000;24;Africa
04131500;Senegal;;291;+11;2;;178;111;1;17;0.1;;;Africa
04131500;Palestine;;290;;2;;58;230;;57;0.4;17329;3397;Asia
04131500;Montenegro;;273;+1;3;;5;265;7;435;5;2869;4568;Europe
04131500;Georgia;;266;+9;3;;67;196;6;67;0.8;3271;820;Asia
04131500;Vietnam;;265;+3;;;145;120;8;3;;121821;1252;Asia
04131500;Guinea;;250;;;;17;233;;19;;;;Africa
04131500;DRC;;235;+1;20;;17;198;;3;0.2;;;Africa
04131500;Isle of Man;;232;+4;2;;131;99;13;2728;24;2030;23873;Europe
04131500;Sri Lanka;;214;+4;7;;56;151;1;10;0.3;4525;211;Asia
04131500;Djibouti;;214;;2;;36;176;;217;2;4451;4505;Africa
04131500;Kenya;;197;;8;;25;164;2;4;0.1;7449;139;Africa
04131500;Mayotte;;196;;3;;59;134;3;718;11;1350;4948;Africa
04131500;Faeroe Islands;;184;;;;157;27;;3766;;5509;112744;Europe
04131500;Venezuela;;181;;9;;93;79;6;6;0.3;181335;6377;SouthAmerica
04131500;Martinique;;157;+2;6;;50;101;19;418;16;;;NorthAmerica
04131500;Guatemala;;155;;5;;19;131;3;9;0.3;1134;63;NorthAmerica
04131500;Paraguay;;147;+13;6;;22;119;1;21;0.8;2262;317;SouthAmerica
04131500;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04131500;El Salvador;;137;+12;6;;22;109;2;21;0.9;6729;1037;NorthAmerica
04131500;Brunei;;136;;1;;107;28;2;311;2;10167;23240;Asia
04131500;Gibraltar;;129;;;;84;45;1;3829;;1558;46244;Europe
04131500;Rwanda;;126;;;;25;101;;10;;1966;152;Africa
04131500;Cambodia;;122;;;;77;45;1;7;;5768;345;Asia
04131500;Trinidad and Tobago;;113;;8;;16;89;;81;6;1126;805;NorthAmerica
04131500;Madagascar;;106;;;;20;86;1;4;;;;Africa
04131500;Mali;;105;;9;;22;74;;5;0.4;;;Africa
04131500;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04131500;Aruba;;92;;;;32;60;1;862;;1145;10724;NorthAmerica
04131500;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04131500;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04131500;Togo;;76;;3;;29;44;;9;0.4;2532;306;Africa
04131500;Ethiopia;;74;+3;3;;14;57;;0.6;0.03;4110;36;Africa
04131500;Jamaica;;72;;4;;16;52;;24;1;907;306;NorthAmerica
04131500;Barbados;;71;;4;;11;56;4;247;14;805;2801;NorthAmerica
04131500;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04131500;Bermuda;;57;;4;;29;24;2;915;64;416;6680;NorthAmerica
04131500;Gabon;;57;+8;1;;1;55;;26;0.4;;;Africa
04131500;Uganda;;54;;;;4;50;;1;;5025;110;Africa
04131500;Cayman Islands;;53;;1;;6;46;3;806;15;536;8156;NorthAmerica
04131500;French Polynesia;;53;;;;;53;1;189;;889;3165;Australia/Oceania
04131500;Sint Maarten;;50;;9;;5;36;2;1166;210;134;3125;NorthAmerica
04131500;Liberia;;50;;5;;4;41;;10;1.0;;;Africa
04131500;Bahamas;;47;+1;8;;6;33;1;120;20;;;NorthAmerica
04131500;Tanzania;;46;+14;3;;7;36;;0.8;0.05;;;Africa
04131500;Guyana;;45;;6;;8;31;3;57;8;193;245;SouthAmerica
04131500;Macao;;45;;;;10;35;1;69;;;;Asia
04131500;Zambia;;43;;2;;30;11;1;2;0.1;1239;67;Africa
04131500;Myanmar;;41;;4;;2;35;;0.8;0.07;1406;26;Asia
04131500;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04131500;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04131500;Eritrea;;34;;;;;34;;10;;;;Africa
04131500;Haiti;;33;;3;;;30;;3;0.3;365;32;NorthAmerica
04131500;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04131500;Somalia;;25;;2;+1;2;21;2;2;0.1;;;Africa
04131500;Syria;;25;;2;;5;18;;1;0.1;;;Asia
04131500;Libya;;25;;1;;9;15;;4;0.1;535;78;Africa
04131500;Antigua and Barbuda;;23;+2;2;;;21;1;235;20;40;408;NorthAmerica
04131500;Equatorial Guinea;;21;;;;3;18;;15;;854;609;Africa
04131500;Mozambique;;21;;;;2;19;;0.7;;679;22;Africa
04131500;Maldives;;20;;;;14;6;;37;;;;Asia
04131500;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04131500;Sudan;;19;;2;;4;13;;0.4;0.05;;;Africa
04131500;Laos;;19;;;;;19;;3;;1140;157;Asia
04131500;Chad;;18;;;;2;16;;1;;;;Africa
04131500;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04131500;Mongolia;;17;+1;;;4;13;;5;;;;Asia
04131500;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04131500;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04131500;Namibia;;16;;;;3;13;;6;;362;142;Africa
04131500;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04131500;Zimbabwe;;14;;3;;;11;;0.9;0.2;563;38;Africa
04131500;Belize;;14;;2;;;12;1;35;5;364;915;NorthAmerica
04131500;Curaccedilao;;14;;1;;8;5;;85;6;;;NorthAmerica
04131500;Nepal;;14;+2;;;1;13;;0.5;;5184;178;Asia
04131500;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04131500;Eswatini;;14;;;;7;7;;12;;;;Africa
04131500;Malawi;;13;;2;;;11;1;0.7;0.1;287;15;Africa
04131500;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04131500;Saint Kitts and Nevis;;12;;;;;12;;226;;216;4060;NorthAmerica
04131500;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04131500;CAR;;11;+3;;;3;8;;2;;;;Africa
04131500;Montserrat;;11;+2;;;1;10;1;2204;;36;7212;NorthAmerica
04131500;Seychelles;;11;;;;;11;;112;;;;Africa
04131500;Cabo Verde;;10;+2;1;;1;8;;18;2;;;Africa
04131500;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04131500;Sierra Leone;;10;;;;;10;;1;;;;Africa
04131500;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04131500;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04131500;Turks and Caicos;;9;;1;;;8;;232;26;62;1601;NorthAmerica
04131500;Vatican City;;8;;;;2;6;;9988;;;;Europe
04131500;Mauritania;;7;;1;;2;4;;2;0.2;496;107;Africa
04131500;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04131500;Western Sahara;;6;;;;;6;;10;;;;Africa
04131500;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04131500;Burundi;;5;;;;;5;;0.4;;;;Africa
04131500;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04131500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04131500;South Sudan;;4;;;;;4;;0.4;;;;Africa
04131500;Timor-Leste;;4;+2;;;1;3;;3;;;;Asia
04131500;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04131500;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04131500;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04131500;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04131500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04131500;Yemen;;1;;;;;1;;0.03;;;;Asia
04131500;China;;82160;+108;3341;+2;77663;1156;121;57;2;;;Asia
